Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,4,84942441350,37984333377,2771384901,12681653522,0,56261412481,1199417868,0,195840643499,-113486750363,1089617188,20418327693,-99056696,6021266066,0,0,-233301546647,-123517499260,33730887447,29050000,705000000000,-685000000000,0,0,-50653420690,3106516757,0,0,26599108305,83836426,0,109995406400,0,136678351131,16267368628,180013448482,0,196280817110
2010,1,78377302741,38092303296,0,0,0,-3647743927,1359031296,0,114180893406,-44324123063,723421999,-4184961528,18550000,-358487251,0,0,-21139861543,44915432020,-519220454,0,0,0,0,0,7799033915,7279813461,0,0,0,-10666036093,0,0,0,-10666036093,41529209388,195063843016,0,236593052404
2010,2,175638876332,76249246342,0,0,0,-44226033686,1928927126,0,209591016114,-41169108284,-1157031599,-12193507289,-66438210,-1965911943,0,1103622000,-2187004325,151955636464,-35122756596,0,-460000000000,430000000000,0,0,41184397390,-23938359206,0,0,52096000000,-15459136093,0,0,0,36636863907,164654141165,196280817110,0,360934958275
2010,3,37746244989,37971977632,0,11944718277,0,37392076548,1720221389,0,125558264741,-20297882859,-845755476,60681024695,84988210,1018269028,-8924020596,-1103622000,-130938975700,25232290043,33472312664,0,460000000000,-430000000000,0,0,-1183129817,62289182847,0,-16645364280,44294718277,-5872936093,0,-100000000,0,21676417904,109197890794,360934958275,0,470132849069
2010,4,114014274296,29057300254,0,0,0,-933425179,293346615,0,142431495986,-174458327164,-19378007900,919539654,-36120091,0,-4302767917,0,256774165980,201949978548,-160025457489,0,0,0,-2611528558,0,14142712014,-148494274033,0,-30472167682,178308228651,0,0,0,0,147836060969,201291765484,470132849069,0,671424614553
2011,1,119107115716,29084995177,0,0,0,-18181820,2093883595,0,150267812668,-168974938909,2529293817,-9562031032,36120091,-1049897985,-12890799846,0,-61738358276,-101382799472,-1069981082,0,0,0,0,0,12252362397,11182381315,0,0,0,-11255191757,0,0,0,-11255191757,-101455609914,671424614553,0,569969004639
2011,2,107861714934,29153855129,6289211400,19319345110,0,-69047689301,-211021202,0,99358590437,255091947117,-548278056,-3164657653,-4794408,-17045861612,-9834081420,543678000,60913823276,385310365681,-108549261257,0,-332000000000,220000000000,0,0,50051396365,-170497864892,0,0,0,-90193577119,0,-25206779200,0,-115400356319,99412144470,569969004639,0,669381149109
2011,4,94039892038,29471567703,-301186600,0,0,-5148186713,3517472816,0,121579559244,-216332151298,16332829444,152554767939,0,0,0,0,-503582582326,-429447576997,-32185016244,0,0,0,0,0,20544469437,-11640546807,0,0,393861430762,-83336000000,0,0,0,310525430762,-130562693042,607452527487,0,476889834445
2012,1,67733321630,29796372125,0,0,0,0,1774064765,0,99303758520,-72939386408,-87668449,-132597106542,0,-964409478,0,0,265995656420,158710844063,-57143402328,0,0,0,0,0,10723925023,-46419477305,0,0,124045729564,-364714819550,0,0,0,-240669089986,-128377723228,476889834445,0,348512111217
2012,2,86196805522,18666120639,-9602264000,0,0,-42322874705,739895763,0,59585239785,92412087093,-3976986977,123118465063,49641818,-5186251073,-2000000000,43620000,-269065192792,-5019377083,-188116811634,0,0,252500000000,0,0,19148118641,83531307007,0,0,188626430346,-188804571279,0,0,0,-178140933,78333788991,348512111217,0,426845900208
2012,4,64261743639,18574671396,0,0,0,-1163455500,193741073,0,81866700608,36294891584,-170062849,75775015789,-41320000,-20763889,-17448661412,56259098484,0,232514898315,-72538356286,0,0,0,0,0,15043360532,-57494995754,0,0,84457277100,-200937654212,0,-407500000,0,-116887877112,58132025449,612006565751,0,670138591200
2013,1,36338985817,18758847584,0,0,0,-45454545,1797448455,0,56849827311,-174159824742,-3446140345,-5698124708,41320000,-1074823676,-30447412229,0,430187970281,272252791892,-92594554894,0,0,0,0,0,9369741299,-83224813595,0,0,1000000000,-309727689422,0,-787500000,0,-309515189422,-120487211125,640342507484,0,519855296359
2013,2,65034912676,18941852476,0,1888778517,0,-71116636656,660019975,0,15408926988,162154934193,-718300548,8796647958,149855841,-1403184872,-844056074,21414774,-431904365259,-248338126999,-190878960633,50000000,0,130433000000,0,75460529500,31120160715,46184729582,0,0,583704293639,-237350717971,0,-37105929000,0,309247646668,107094249251,519855296359,0,626949545610
2013,3,64680170825,18754425617,0,0,0,23663475815,633135336,0,107731207593,-260079969658,556393957,14535077951,-149855841,1395309872,-16764837350,-21414774,1125506844784,972708756534,18864796822,-50000000,0,-130433000000,0,-75460529500,-13000050226,-200078782904,0,0,-582062829709,-209495276030,0,37105929000,0,-754452176739,18177796891,626949545610,0,645127342501
2013,4,60071057363,18787349623,0,0,0,-176801231,591952778,0,79273558533,-211995277092,-1631713025,166399584060,0,-500000000,0,0,106002073786,137548226262,-104951541114,0,0,0,0,0,7538477786,-97413063328,0,0,97910774741,-209241005471,0,0,0,-111330230730,-71195067796,645127342501,0,573932274705
2014,1,50142620664,19038516464,0,0,0,-969543500,580893703,0,68792487331,-292536674481,-153295684,29069163275,0,0,-10297192588,0,217254620925,12129108778,-87118568442,0,0,0,0,0,5781935281,-81336633161,0,0,73819903058,-175549413330,0,0,0,-101729510272,-170937034655,572851902881,0,401914868226
2014,2,50657289444,19243577470,0,1657247237,0,-12802529460,541447838,0,60377404353,283419690632,-4759890397,-59628757915,22622615,-1172846481,-2094528807,0,-220280717936,55882976064,-58099774534,50000000,-32000000000,0,0,0,9580500351,-80469274183,0,0,441919726719,-416119674575,0,-19656162800,0,6143889344,-18442408775,401914868226,0,383472459451
2014,3,493740382,19041408899,0,587319262,0,12118260381,1054500925,0,33295229849,346548815231,316322515,122198758189,-22622615,596735370,-4753668591,0,289992029221,788171599169,-30708677601,-50000000,32000000000,0,0,0,3795615404,5036937803,0,0,-400512172050,-79323772746,0,19656162800,0,-460179781996,333028754976,383472459451,0,716501214427
2014,4,300788299289,19073936433,-1268055072,0,0,0,1118248031,0,319712428681,-751817039487,7782249225,925816452,-100238243,-661111111,-17931400618,0,69372031604,-372717263497,-80982383201,0,0,0,0,0,6511376221,-74471006980,0,0,0,-40000000000,0,0,0,-40000000000,-487188270477,716501214427,0,229312943950
2015,1,84460232551,19425806907,0,1403197953,0,-969240151,486560831,0,104806558091,-24602587741,-5960277540,152856514345,75371577,-143797272,-17236268389,0,-273089041335,-63293528264,-17808369,0,0,0,0,0,2637328950,2619520581,0,0,159476473577,-14410928519,0,0,0,145065545058,84391537375,229312943950,0,313704481325
2015,2,98356060590,19617405003,0,1423054528,0,-8286096190,2837882602,0,114594339339,230512418676,-718736425,-199808144493,51278349,-3283221376,-4000000000,4400000,266958471320,404310805390,-355646750095,0,-303000000000,0,0,0,3564804414,-655081945681,0,0,369606868115,-67000000000,0,-309361869000,0,-6755000885,-257526141176,313704481325,0,56178340149
2015,3,34900699188,19603729718,0,1399930418,0,38816435382,-3324443433,0,90750318467,-198786711035,1030294222,-4083356744,-853588652,1891763460,-6128714778,-4400000,-6147144055,-122331539115,84235783588,0,-318500000000,0,0,0,-6202133364,-240466349776,0,0,1031979755660,-391407218485,0,0,0,640572537175,277774648284,56178340149,0,333952988433
2015,4,66270164372,19667968152,0,11079007584,0,-30059846989,-20776236040,0,46181057079,351832554870,-340106607357,9479050077,-528509833,-7353749167,-21263940356,37389091,2754967337,41032211741,-288476316325,0,-362241773611,0,0,0,22909943269,-627808146667,0,0,828241814943,-301329473243,0,-103120623000,0,423791718700,-162984216226,333952988433,0,170968772207
2016,1,67067907897,20127756084,0,0,0,-7526997834,714036905,0,80382703052,218558994215,-1547442444,-1245936387756,4227938526,-1067032471,-7729263750,18065457,-6735522748,-959827947919,-5407297,0,-50000000000,982241773611,4000000000,0,8069824433,944306190747,0,0,0,-181576143754,0,0,0,-181576143754,-197097900926,1153237223520,0,956139322594
2016,2,86408492009,19694685623,0,5698997411,0,-19562810077,1604548179,0,93843913145,-219115743224,-8094553787,1242526031538,-3944010443,-1241552613,-3943777265,-18065457,-883407934,1099128833960,-513445700672,0,-1000000000,-982241773611,-4000000000,0,12799904847,-1487887569436,0,0,586755946445,-48212892645,0,-206239811500,0,332303242300,-56455493176,956139322594,0,899683829418
2016,3,60414033454,19593331180,0,-5698997411,0,3537377105,2019007253,0,79864751581,929894718105,-594710403,-2275675862512,7853988545,-2029007253,-4055322160,23765457,-1628696519,-1266346375159,512976790082,0,-382030000000,982241773611,4000000000,0,4847791410,1122036355103,0,0,-185799032016,-105707612690,0,206239811500,0,-85266833206,-229576853262,899683829418,0,670106976156
2016,4,66951146174,20456431674,0,0,0,-20932872383,859696879,0,67334402344,373822195414,6781917252,-503401797961,0,-211027935,-3965119015,0,-1271906915,-60911336816,-166004966,0,-547320000000,0,0,0,8915824983,-538570179983,0,0,0,-66971731360,0,0,0,-66971731360,-666453248159,670106976156,0,3653727997
2017,1,138997727324,20491865404,0,0,0,-9895022808,68419568,0,149662989488,357059206071,581202080,-769324122249,909175136,-676240263,-10775313913,0,-5969963232,-278533066882,-41999089,0,0,705350000000,0,0,9963442376,715271443287,0,0,1369024945,-216613941774,0,0,0,-215244916829,221493459576,320473727997,0,541967187573
2017,2,81842341280,20010977125,0,1015658512,0,-10448067741,302199850,0,92723109026,-337420140178,-568895247,766480457535,-2114536591,0,-11000000000,0,960024817,509060019362,-673096125454,0,-53000000000,-51820000000,0,0,22469191019,-755446934435,0,0,502470645096,-101668415579,0,-206241246000,0,194560983517,-51825931556,541967187573,0,490141256017
2017,3,40197947334,19369321065,0,-1015658512,0,-5952568661,371264690,0,52970305916,973479452241,264291587283,-1970221134319,700210530,-719772397,-14494540392,82344049,-723858703,-694635405792,672623786241,0,-208300000000,326820000000,0,0,-8024207934,783119578307,0,0,-475171156160,-3758673394,0,206241246000,0,-272688583554,-184204411039,490141256017,0,305936844978
2017,4,59950916781,20020991894,0,0,0,-8610150404,349029770,0,71710788041,234337705418,-39927806604,1106257836689,0,5459608,-398399549,72869190,-2706280643,1369352172150,-1207767108682,0,-382350000000,-980350000000,0,0,4231841806,-2566235266876,0,0,835549276814,0,0,206239816250,0,1041789093064,-155094001662,305936844978,0,150842843316
2018,1,172742971540,20082945493,0,0,0,-3200669995,365043663,0,189990290701,229495341182,-26827525057,-413219582934,0,-714073433,-15014844455,-48377792,-2454865047,-38793636835,-961073444,52000000,-167155000000,198300000000,0,0,3513713658,33749640214,0,0,0,-3757667999,0,0,0,-3757667999,-8801664620,150842843316,0,142041178696
2018,2,118864693385,20330185611,0,5969983664,0,-10630707400,622803442,0,135156958702,-216519201660,26854908869,397811101257,950943045,122391329,-3000000000,48377792,-946508408,340478970926,-762894649806,-52000000,-119000000000,158400000000,0,0,14125576794,-709421073012,0,0,581533261335,0,0,-204863327500,0,376669933835,7727831749,142041178696,0,149769010445
2018,3,18572793518,19919220052,0,-5969983664,0,-3484815964,70218154,0,29107432096,1186637922764,-80934098367,-1549923391104,-4547197,-815412925,-18037240840,-70078299,-1320051075,-435359464947,756810144991,52000000,-71845000000,-209545000000,0,0,-5325008593,470147136398,0,0,0,-3795370353,0,-1377918500,0,-5173288853,29614382598,149769010445,0,179383393043
2018,4,32342845004,20398221427,0,3072503425,0,17388473431,327000598,0,73529043885,-1220294516375,-9344151761,1077998601607,-415798792,0,-18620420,38996545,-1047265129,-79553710440,-549624845591,36363636,-25000000000,137845000000,0,0,4547228806,-432196253149,0,0,490989446816,-1200000000,0,0,0,489789446816,-21960516773,179383393043,0,157422876270
2019,1,84214064178,20378550948,0,720790766,0,21036317,318589748,0,105653031957,121723259555,96633875584,-426676170176,0,-126537302,-6929017130,3000000,-6690848223,-116409405735,-2084402038,0,0,18000000000,0,0,851115735,16766713697,0,0,15181265717,-22048380646,0,0,0,-6867114929,-106509806967,157422876270,0,50913069303
2019,2,39852211376,20700426397,0,2994902944,0,-3578066210,318325874,0,60287800381,-132166103627,-96471780313,421749194524,915062427,-519053044,-4364965637,-3000000,-674300330,248752854381,-392388408262,0,-255672164213,280672164213,0,0,6333169784,-361055238478,0,0,97568457266,-19500000000,0,0,0,78068457266,-34233926831,50913069303,0,16679142472
2019,3,-3477683988,20098860346,0,41898505,0,2062569326,306617825,0,19032262014,49200595368,131007034399,-695647076963,-125662727,-624943699,0,105497515,-1709662547,-498761956640,386652168073,1418272728,220672164213,-220672164213,0,0,-1799618606,386270822195,0,0,130110910606,-7774963806,0,0,0,122335946800,9844812355,16679142472,0,26523954827
2019,4,57499608385,21071392850,0,-2785160722,0,26241717,306826936,0,76118909166,-78132050784,-135799860577,687943982198,0,0,-3008658117,109780687,-1449863748,545782238825,-1031112487800,903737454,-220672164213,220672164213,0,0,442727179,-1029766023167,0,0,567357164621,-38813790676,0,0,0,528543373945,44559589603,26523954827,0,71083544430
2020,1,11740376,18858398343,0,13405282,0,-1523588597,322045544,0,17682000948,67487483251,474764963,2765575762,0,-628872480,-42041337,29900000,-2174063109,85594747998,-215398438552,454545455,0,0,0,0,977985237,-213965907860,0,0,135000000000,-56900961681,0,-20250000,0,78078788319,-50292371543,71083544430,0,20791172887
2020,2,-3194926308,22567391676,0,2117543286,0,-469203372,310203387,0,21331008669,-18455535263,-114245097,10278573518,0,-16717866,0,-29900000,-5191085444,7802098517,-183895061644,-454545455,0,0,-59944,0,2434882337,-181914784706,0,0,280294882663,-34500000000,0,20250000,0,245815132663,71702446474,20791172887,0,92493619361
