disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-03-27,investorRight,MEETING,Họp cổ đông,2014-04-10,2014-06-27,2014-06-27,Đại hội cổ đông thường niên năm 2014,,,,
2015-01-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-02-05,2015-03-31,2015-03-31,Trả cổ tức năm 2013 (1.000đ/cp),1000,10,,2013
2015-01-28,investorRight,MEETING,Họp cổ đông,2015-02-05,2015-03-11,2015-03-11,ĐHĐCĐ thường niên năm 2015,,,,
2015-01-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-02-05,2015-03-31,2015-03-31,Trả cổ tức năm 2014 (500đ/cp),500,5,,2014
2015-03-20,investorRight,MEETING,Họp cổ đông,2015-03-31,2015-04-17,2015-04-17,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-25,stockAlert,noticed,Nhắc nhở,2015-04-25,,,Vv chậm CBTT Nghị quyết và biên bản họp ĐHCĐ năm 2015,,,,
2015-10-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-10-22,2015-11-06,2015-11-06,Trả cổ tức đợt 2/2014 (500đ/cp),500,5,2,2014
2016-03-24,investorRight,MEETING,Họp cổ đông,2016-04-04,2016-05-27,2016-05-27,ĐHĐCĐ thường niên năm 2016,,,,
2016-03-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-04-04,2016-05-16,2016-05-16,Cổ tức bằng tiền năm 2015 (1.000đ/cp),1000,10,,2015
2016-05-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:10",,10,,2016
2017-04-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-21,2017-06-30,2017-06-30,Trả cổ tức bằng tiền năm 2016 (1000đ/cp),1000,10,,2016
2017-04-11,investorRight,MEETING,Họp cổ đông,2017-04-21,2017-05-26,2017-05-26,ĐHCĐ thường niên năm 2017,,,,
2017-06-12,investorRight,MEETING,Họp cổ đông,2017-06-23,2017-07-19,2017-07-19,ĐHCĐ bất thường năm 2017,,,,
2018-03-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-03-27,investorRight,MEETING,Họp cổ đông,2018-04-19,2018-05-30,2018-05-30,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-19,,,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-03-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-19,2018-06-29,2018-06-29,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-07-19,stockAlert,noticed,Nhắc nhở,2018-07-16,,,Chậm CB Nghị quyết HĐQT,,,,
2019-04-04,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-04-04,2019-10-03,,BCTC hợp nhất 2018 kiểm toán k phải chấp nhận toàn phần,,,,
2019-05-29,investorRight,MEETING,Họp cổ đông,2019-05-03,2019-06-04,2019-06-04,ĐHĐCĐ thường niên năm 2019,,,,
2019-11-14,investorRight,MEETING,Họp cổ đông,2019-12-03,2019-12-23,2019-12-23,ĐHĐCĐ bất thường năm 2019,,,,
2020-04-24,stockAlert,noticed,Nhắc nhở,2020-04-24,,,Nhắc nhở chậm CBTT BCTN 2019,,,,
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-04-29,2020-06-19,2020-06-19,ĐHĐCĐ thường niên năm 2020,,,,
2020-09-07,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2020-09-07,,,LNST cty mẹ trên BCTC 6T năm 2020 âm,,,,
