disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2012-11-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-11-28,2012-12-20,2012-12-20,Trả cổ tức năm 2011 (1500đ/cp),1500,15,,2011
2014-09-16,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2014-09-25,,,Giá tham chiếu 6.000đ/cp,,,,
2015-02-02,investorRight,MEETING,Họp cổ đông,2015-02-10,,,ĐHCĐ thường niên năm 2015,,,,
2016-03-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-03-08,,,Số lượng 100.000 cp,,,,
2016-03-02,investorRight,MEETING,Họp cổ đông,2016-03-10,2016-04-22,2016-04-22,ĐHCĐ nhiệm kỳ 2016-2020,,,,
2017-02-28,investorRight,MEETING,Họp cổ đông,2017-03-09,2017-03-30,2017-03-30,ĐHĐCĐ thường niên năm 2017,,,,
2018-03-07,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-04-11,2018-04-11,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-31,2018-06-22,2018-06-22,Trả cổ tức năm 2017 (200 đ/cp),200,2,,2017
2019-02-27,investorRight,MEETING,Họp cổ đông,2019-03-15,2019-04-04,2019-04-04,Họp ĐHĐCĐ thường niên 2019,,,,
2019-06-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-20,2019-07-19,2019-07-19,Trả cổ tức năm 2018 (300 đ/cp),300,3,,2018
2020-05-25,investorRight,MEETING,Họp cổ đông,2020-03-13,2020-06-10,2020-06-10,ĐHĐCĐ thường niên năm 2020,,,,
