Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,115569188846,0,115569188846,-106701435586,8867753260,440763022,-2205052926,-2134972221,-5095913083,-378040430,1629509843,778563680,-273740938,504822742,0,2134332585,0,0,0,2134332585,0,2134332585,6247,0
2007,0,249256890689,0,249256890689,-235944423386,13312467303,727340993,-3152690426,-2786197043,-5475474833,-1955463230,3456179807,574481323,0,574481323,0,4030661130,0,0,0,4030661130,0,4030661130,8664,0
2008,0,307488013138,0,307488013138,-282605109210,24882903928,1991979468,-17850066751,-12967356794,-5977845969,-2106651307,940319369,382868071,-74965415,307902656,0,1248222025,-171970515,0,-171970515,1076251510,0,1076251510,263,0
2009,0,229500291795,0,229500291795,-201285268421,28215023374,1191309017,-15054726775,-10787275624,-6360014588,-1752724871,6238866157,2615042728,-2301771981,313270747,0,6552136904,-1155217142,0,-1155217142,5396919762,0,5396919762,1316,0
2010,0,179815796526,0,179815796526,-161540125666,18275670860,973469909,-13143674904,-9361946968,-6948319354,-3779233913,-4622087402,17632857743,-811240477,16821617266,0,12199529864,-3085336969,0,-3085336969,9114192895,0,9114192895,2223,0
2011,0,230661555104,0,230661555104,-207482737033,23178818071,1440778128,-10201422393,-4531060567,-5650779976,-3242954687,5524439143,5571286824,-1084294135,4486992689,0,10011431832,-3138139278,0,-3138139278,6873292554,0,6873292554,1676,0
2012,0,80228922660,-1836363636,78392559024,-73809128026,4583430998,603715777,-2722357512,-2603697512,-3712354514,-2498538627,-3746103878,816365864,-262489494,553876370,0,-3192227508,0,0,0,-3192227508,0,-3192227508,-779,0
2013,0,107817066811,-2299999997,105517066814,-99546501062,5970565752,194382101,-2399439874,-2367304874,-4225571361,-1704715923,-2164779305,287111268,-75236906,211874362,0,-1952904943,-329800824,0,-329800824,-2282705767,0,-2282705767,-557,0
2014,0,181462850796,0,181462850796,-172108530018,9354320778,174173767,-2402043443,-2316196352,-6211666021,-1739851534,-825066453,1465063645,-427852260,1037211385,0,212144932,-52784375,0,-52784375,159360557,0,159360557,39,0
2015,0,239785775054,-832727273,238953047781,-224985189882,13967857899,326165461,-3707967406,-2965619100,-9266360949,-2622847452,-1303152447,2959951117,-391470642,2568480475,0,1265328028,0,0,0,1265328028,0,1265328028,307,0
2016,0,155818132189,0,155818132189,-148105598877,7712533312,15677016,-1474714320,-1459035292,-7078282254,-1400003690,-2224789936,3891689853,-42940859,3848748994,0,1623959058,-10162874,0,-10162874,1613796184,0,1613796184,384,0
2017,0,189690858718,0,189690858718,-181918873254,7771985464,6200234,-1101513844,-1097917875,-6862076475,-1754609746,-1940014367,3547322524,-3400,3547319124,0,1607304757,-321460951,0,-321460951,1285843806,0,1285843806,306,0
2018,0,324665666422,0,324665666422,-315742048071,8923618351,4990800,-1932735226,-1931602126,-10684504316,-2697462566,-6386092957,7955781278,-12244421,7943536857,0,1557443900,-311488780,0,-311488780,1245955120,0,1245955120,297,0
2019,0,789193465805,0,789193465805,-775537400907,13656064898,9500757,-5607914132,-5404998783,-18750580398,-3192692372,-13885621247,17309692318,-13115105,17296577213,0,3410955966,-682191193,0,-682191193,2728764773,0,2728764773,650,0
