date,open,high,low,close,volume,unadjusted,putthrough
2016-11-09,10.5700,10.5700,6.2200,9.7700,5300,11.0000,0
2016-11-10,7.0200,7.3700,7.0200,7.3700,2700,8.3000,0
2016-11-11,7.9900,7.9900,7.9900,7.9900,6200,9.0000,0
2016-11-15,7.0100,7.0100,7.0100,7.0100,5000,7.9000,0
2016-11-16,7.0100,7.0100,7.0100,7.0100,4000,7.9000,0
2016-11-17,6.6600,7.1000,6.6600,6.6600,4300,7.5000,0
2016-11-18,7.1000,7.1000,7.1000,7.1000,13400,8.0000,0
2016-11-21,7.3700,7.3700,7.1000,7.1000,15700,8.0000,0
2016-11-22,7.1000,7.5400,7.1000,7.5500,6900,8.5000,0
2016-11-23,7.7300,7.7300,7.7300,7.7200,100,8.7000,0
2016-11-24,7.9000,7.9000,7.9000,7.9000,300,8.9000,0
2016-11-25,7.2800,7.9000,6.9200,7.9000,6800,8.9000,0
2016-11-28,7.7200,7.7200,7.7200,7.7200,100,8.7000,0
2016-11-29,7.1900,7.1900,7.1000,7.1000,15200,8.0000,0
2016-11-30,7.1000,7.1000,7.1000,7.1000,800,8.0000,0
2016-12-01,7.1900,7.1900,7.1900,7.1900,3000,8.1000,0
2016-12-02,7.1000,7.1900,7.1000,7.1900,4200,8.1000,0
2016-12-06,7.0100,7.0100,7.0100,7.0100,2000,7.9000,0
2016-12-07,7.1000,7.1000,7.1000,7.1000,1000,8.0000,0
2016-12-08,7.1900,7.1900,7.1900,7.1900,8900,8.1000,0
2016-12-09,7.1900,7.1900,7.1900,7.1900,400,8.1000,0
2016-12-12,7.2800,7.3700,7.1900,7.1900,600,8.1000,0
2016-12-13,7.5500,7.5500,7.1000,7.1000,700,8.0000,0
2016-12-14,7.1900,7.1900,7.1900,7.1900,100,8.1000,0
2016-12-15,7.1000,7.1000,7.1000,7.1000,2400,8.0000,0
2016-12-19,7.1000,7.1000,7.1000,7.1000,7500,8.0000,0
2016-12-20,7.1000,7.1000,7.1000,7.1000,4000,8.0000,0
2016-12-21,7.0100,7.5400,7.0100,7.5500,3200,8.5000,0
2016-12-22,7.5500,7.5500,7.5500,7.5500,100,8.5000,0
2016-12-23,7.5500,7.5500,7.5500,7.5500,300,8.5000,0
2016-12-26,7.7300,7.8200,7.1100,7.8100,9300,8.8000,0
2016-12-27,7.7200,7.9900,7.7200,7.9900,2700,9.0000,0
2016-12-28,7.9900,7.9900,7.9000,7.9000,2600,8.9000,0
2016-12-29,7.9000,8.4300,7.9000,8.4300,10800,9.5000,0
2016-12-30,9.4100,9.4100,8.2500,8.2600,13500,9.3000,0
2017-01-03,8.7900,9.4100,8.7900,9.4100,3000,10.6000,0
2017-01-04,8.8800,8.9700,8.8800,8.9700,2900,10.1000,0
2017-01-05,9.5000,9.5000,9.5000,9.5000,500,10.7000,0
2017-01-06,9.5900,9.5900,8.8800,8.8800,500,10.0000,0
2017-01-11,9.0600,9.0600,9.0600,9.0600,100,10.2000,18500
2017-01-13,10.0400,10.0400,10.0400,10.0300,100,11.3000,0
2017-01-16,8.8800,8.8800,8.7900,8.7900,2000,9.9000,0
2017-01-17,7.5500,7.6400,7.5500,7.5500,3300,8.5000,0
2017-01-18,6.5700,7.2800,6.5700,6.8400,20800,7.7000,0
2017-01-19,7.4600,7.4600,7.4600,7.4600,1000,8.4000,0
2017-01-23,7.4600,7.6400,7.4600,7.6400,1200,8.6000,0
2017-01-24,7.7300,7.7300,7.7300,7.7200,1500,8.7000,0
2017-01-25,8.8700,8.8700,8.8700,8.8800,400,10.0000,0
2017-02-02,9.7700,9.7700,9.7700,9.7700,100,11.0000,0
2017-02-06,8.8800,8.8800,8.5300,8.5200,700,9.6000,0
2017-02-07,8.7900,8.7900,7.7200,7.7200,1200,8.7000,0
2017-02-08,7.6300,7.6300,7.5400,7.5500,700,8.5000,0
2017-02-09,7.6400,7.6400,7.6400,7.6400,600,8.6000,0
2017-02-10,7.5500,7.5500,7.5500,7.5500,1000,8.5000,0
2017-02-15,7.5500,7.6400,7.5500,7.6400,2800,8.6000,0
2017-02-17,7.5500,7.5500,7.5500,7.5500,500,8.5000,0
2017-02-20,7.9900,7.9900,7.9900,7.9900,100,9.0000,0
2017-02-21,7.5500,7.5500,7.5500,7.5500,1000,8.5000,0
2017-02-22,7.9900,7.9900,7.9900,7.9900,1000,9.0000,0
2017-02-23,7.9900,7.9900,7.9900,7.9900,13400,9.0000,0
2017-02-24,8.0800,8.0800,8.0800,8.0800,1000,9.1000,0
2017-02-27,7.9900,7.9900,7.9900,7.9900,500,9.0000,0
2017-03-02,7.9900,7.9900,7.8100,7.8100,10000,8.8000,0
2017-03-07,7.9900,7.9900,7.9000,7.9900,10300,9.0000,0
2017-03-08,7.9900,7.9900,7.9900,7.9900,3000,9.0000,0
