Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,178057078529,-145126371580,-9570419401,-7078222718,-2004770877,452454515,-11594828166,3278204497,3134920302,-10217215329,0,0,0,0,0,20953016,-10196262313,0,0,134254223109,-127943036810,0,-2700525000,0,3610661299,-3450680712,4139574001,11806857,700700146
2013,0,247136473536,-198553324855,-12157802167,-3684124138,-11810709037,144533485,-10716116495,6949247395,10358930329,-277912727,0,0,0,0,0,20280724,-257632003,0,0,173492677182,-183536373604,0,0,0,-10043696422,57601904,807790465,0,865392369
2014,0,281024811537,-231185902814,-11141979733,-1909387369,-4783283946,1217904049,-13213006783,5688924083,20009154941,-3450664897,261910000,0,0,0,0,11355702,-3177399195,0,0,160788587006,-171684932508,0,-2710180500,0,-13606526002,3225229744,865392369,0,4090622113
2015,0,353262770830,-293888393263,-15476701345,-1425475355,-4795144049,1338894735,-15017384374,6388256468,23998567179,-8422608598,100000000,0,0,-8000000000,0,33924645,-16288683953,0,0,101169083663,-95143930648,0,-14891910000,0,-8866756985,-1156873759,4090622113,0,2933748354
2016,0,280186380068,-245125316330,-17233047698,-1978335050,-3966258586,1012521513,-9809555122,8913017570,3086388795,-14190827639,0,0,0,0,0,16734568,-14174093071,0,0,140816645233,-118430991757,0,-9061926475,0,13323727001,2236022725,2933748354,0,5169771079
2017,0,288525327189,-236794514696,-16410193472,-1735252843,-3070390479,1189073415,-11963699295,8788946833,19740349819,-1713548680,34925000,-10000000000,10000000000,0,0,48416825,-1630206855,0,0,125042329054,-140064997162,0,-4746100000,0,-19768768108,-1658625144,5169771079,0,3511145935
2018,0,266064440570,-209950490758,-15977627161,-1661762873,-2722415616,2485099302,-13741526731,0,24495716733,-2372674027,0,-20312000000,20312000000,0,0,79571275,-2293102752,0,0,107959022378,-119890411242,0,-9492200000,0,-21423588864,779025117,3511145935,0,4290171052
2019,0,308135868580,-268351846859,-18921584831,-1050686302,-4264323869,4380255608,-10302140474,0,9625541853,-4434860958,0,-19300000000,19300000000,0,0,178344643,-4256516315,0,0,146590915452,-140251565542,0,-9492200000,0,-3152850090,2216175448,4290171052,838729,6507185229
