Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,8025432000,0,8025432000,-4386932000,3638500000,4587000,-58642000,-58642000,0,-2127184000,1457261000,1033000,0,1033000,0,1458294000,0,-564381000,-564381000,893913000,0,893913000,0,0
2007,0,131166808000,0,131166808000,-77963720000,53203088000,2074452000,-6993365000,-649632000,0,-8379245000,39904930000,206793000,0,206793000,0,40111723000,-1034725000,-12402669000,-13437394000,26674329000,742915000,25931414000,1.74,0
2008,0,41636050000,-6558376000,35077674000,-29756401000,5321273000,46614241000,-3929631000,-18000000,-449863000,-16733317000,30822703000,1335989000,-843612000,492377000,-630402000,30684678000,-8300874000,299485000,-8001389000,22683289000,1133702000,21549587000,0.65,0
2009,0,145937533000,-23273431000,122664102000,-45069734000,77594368000,4923437000,-10976101000,-3741478000,-1113913000,-15602737000,54825054000,891467000,-975000,890492000,5558139000,61273685000,-541648000,-15834203000,-16375851000,44897834000,-892815000,45790649000,1380,0
2010,0,774078415000,-2320000000,771758415000,-468424404000,303334011000,60864975000,-23638024000,-23519623000,-18910628000,-20354401000,301295933000,1676783000,-1871927000,-195144000,6839262000,307940051000,-11024285000,-70820469000,-81844754000,226095297000,51375511000,174719786000,4890,0
2011,0,404017291000,-177004856000,227012435000,-163590925000,63421510000,66144520000,-74637768000,-68439889000,-6019048000,-48610270000,298944000,7406498000,-3004278000,4402220000,-5941266000,-1240102000,-29545183000,33166058000,3620875000,2380773000,-7929669000,10310442000,230,0
2012,0,98711528000,-94962100000,3749428000,-5060513000,-1311085000,9125748000,-35375773000,-33667310000,-567786000,-25596748000,-53725644000,18367983000,-7560977000,10807006000,-20879706000,-63798344000,-7085407000,13879984000,6794577000,-57003767000,-1496104000,-55507663000,-1180,0
2013,0,310132505000,-197639297000,112493208000,-144041991000,-31548783000,17253489000,-113897533000,-29521985000,-3054559000,-46719465000,-177966851000,5824160000,-766735000,5057425000,-3146125000,-176055551000,0,39393600000,39393600000,-136661951000,-12116285000,-124545666000,-2750,0
2014,0,630829839000,-9751132000,621078707000,-530324691000,90754016000,113786204000,-49654151000,-35098794000,-27618868000,-35216057000,92051144000,17637533000,-310748000,17326785000,-4492283000,104885646000,-19349716000,-22724400000,-42074116000,62811530000,-39297584000,102109114000,1610,0
2015,0,1051919567000,-1979159000,1049940408000,-712293831000,337646577000,79355805000,-59149887000,-8513956000,-61982142000,-76331379000,234448859000,98911387000,-16099085000,82812302000,0,317261161000,-47325157000,-1492591000,-48817748000,268443413000,15085885000,253357528000,1020,0
2016,0,3938432166000,-6789172000,3931642994000,-2951969940000,979673054000,16495930000,-110647824000,-8648089000,-173123320000,-117510214000,605612261000,13804653000,-36818962000,-23014309000,0,582597952000,-160404227000,-16837673000,-177241900000,405356052000,33581330000,371774722000,1510,0
2017,0,3061083503000,-6271566000,3054811937000,-2019002526000,1035809411000,72217799000,-124950967000,-9824847000,-109679562000,-133862974000,747847761000,18930241000,-37741785000,-18811544000,0,729036217000,-193288033000,23141749000,-170146284000,558889933000,56638892000,502251041000,1760,0
2018,0,2920026535000,-3431112000,2916595423000,-1677391701000,1239203722000,199814534000,-88660889000,-31709502000,-99262050000,-158135349000,1096959686000,36938967000,-58397094000,-21458127000,0,1075501559000,-267438458000,1530139000,-265908319000,809593240000,1515047000,808078193000,2020,0
2019,0,2844774366000,-31420938000,2813353428000,-1312924322000,1500429106000,41460133000,-41617734000,-1519427000,-115390554000,-162284584000,1222596367000,32910340000,-65666550000,-32756210000,0,1189840157000,-284168467000,11204972000,-272963495000,916876662000,1643817000,915232845000,1690,1690
