Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,422786978000,-5461309000,417325669000,-353121843000,64203826000,1136240000,-24592584000,-19869404000,-22016540000,-9840061000,8890881000,529486000,-64306000,465180000,-9538000,9346523000,-389812000,-7233658000,-7623470000,1723053000,-29307341000,31030394000,559,0
2015,1,179436082000,0,179436082000,-123246331000,56189751000,35191504000,-8266765000,-2563456000,-9584307000,-11661191000,61868992000,596193000,-72600000,523593000,0,62392585000,-11531340000,280538000,-11250802000,51141783000,-1168221000,52310004000,506,0
2015,2,302522878000,-1979159000,300543719000,-206126075000,94417644000,4873412000,-11386801000,-1230089000,-11639613000,-10736127000,65528515000,452784000,-743457000,-290673000,0,65237842000,-15166721000,-2744766000,-17911487000,47326355000,-1903907000,49230262000,354,0
2015,3,255192142000,0,255192142000,-198259310000,56932832000,2711516000,-3839707000,-1457035000,-1320948000,-12619794000,41863899000,46673815000,-5982500000,40691315000,0,82555214000,-12438997000,-168669000,-12607666000,69947548000,-543151000,70490699000,559,0
2015,4,334590491000,0,334590491000,-199464765000,135125726000,31612320000,-32126136000,-125490000,-39437273000,-42069720000,70373912000,53730581000,-14457772000,39272809000,0,109646721000,-1302233000,-216992000,-1519225000,108127496000,18653312000,89474184000,721,0
2016,1,569556107000,-467251000,569088856000,-346076792000,223012064000,5570241000,-36885786000,-5097734000,-26730575000,-30267216000,141789454000,2146770000,-8012508000,-5865738000,0,135923716000,-14285924000,-24148153000,-38434077000,97489639000,3889490000,93600149000,520,0
2016,2,682046487000,382290000,682428777000,-434378113000,248050664000,1120569000,-34988454000,-3891104000,-33339665000,-26244704000,155895585000,2829735000,-4717500000,-1887765000,0,154007820000,-68621757000,28401275000,-40220482000,113787338000,6828250000,106959088000,590,0
2016,3,417816769000,-7179852000,410636917000,-230099436000,180537481000,1500472000,-23011111000,-7365068000,-41082371000,-27445928000,89361191000,3332494000,-3531223000,-198729000,0,89162462000,-31483102000,-1469698000,-32952800000,56209662000,-14188215000,70397877000,391,0
2016,4,2189271531000,0,2189271531000,-1867790788000,321480743000,11929109000,-51575504000,-30259666000,-71764015000,-34072120000,179472298000,5486155000,-20108869000,-14622714000,0,164849584000,-39255827000,-496510000,-39752337000,125097247000,18044341000,107052906000,457,0
2017,1,643513972000,-2322002000,641191970000,-402500538000,238691432000,37865785000,-42419231000,-1718743000,-45506249000,-38347071000,151075882000,3283475000,-4671813000,-1388338000,0,149687544000,-31332210000,525177000,-30807033000,118880511000,8776365000,110104146000,471,0
