date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,102016,27306,33000,60694,0,6020
2019-12-03,52210,0,43410,207590,30000,11190
2019-12-04,514034,114064,28790,148086,0,10040
2019-12-05,245256,27220,125010,369934,104000,7230
2019-12-06,103178,0,100,355742,179350,30590
2019-12-09,150411,0,14020,295779,30000,9990
2019-12-10,357165,0,16520,368965,84610,12100
2019-12-11,558190,93750,72880,375720,0,65010
2019-12-12,2714893,1376974,43320,538267,93196,123980
2019-12-13,1624275,706908,105840,198545,0,86720
2019-12-16,1077049,520789,16910,511181,259381,282070
2019-12-17,1068172,341472,141760,1689378,589738,79930
2019-12-18,351797,36620,47190,1332123,625603,92690
2019-12-19,399241,117910,70770,398449,62809,37470
2019-12-20,845470,277860,136800,251370,78760,14910
2019-12-23,682008,449500,9930,822092,303562,24150
2019-12-24,895741,752380,0,384259,85250,106710
2019-12-25,756606,549990,6180,1520254,701520,23620
2019-12-26,291342,0,61800,1195488,563585,5040
2019-12-27,143495,29240,1800,328545,88420,12000
2019-12-30,281492,60000,15910,555468,305848,40790
2019-12-31,257112,50000,5510,426778,150000,4660
2020-01-02,698797,416030,76570,350853,117490,19490
2020-01-03,274549,28700,11870,367421,99671,37070
2020-01-06,79218,0,5800,510652,135592,33650
2020-01-07,257591,40000,36990,1218169,652340,2930
2020-01-08,299392,86350,122040,721918,219268,24360
2020-01-09,195545,41201,33010,289095,38460,9310
2020-01-10,131555,0,76470,383375,177150,5630
2020-01-13,81210,0,16100,288930,50000,46100
2020-01-14,89988,0,11870,182632,37450,6400
2020-01-15,111428,38520,5100,142242,0,7100
2020-01-16,149750,0,1500,252060,0,310
2020-01-17,86565,0,26920,101815,0,100
2020-01-20,81102,0,1010,156638,38517,5100
2020-01-21,67323,0,1100,120467,38877,8650
2020-01-22,48706,0,0,27804,0,300
2020-01-30,404765,104250,24880,177545,0,2660
2020-01-31,84487,0,90,385843,33033,41220
2020-02-03,101495,0,35980,503255,112490,24610
2020-02-04,88703,0,11080,148947,0,10460
2020-02-05,69198,0,27180,183202,0,14000
2020-02-06,600825,230560,16190,208855,0,21000
2020-02-07,459740,200000,17000,221550,41270,23070
2020-02-10,268849,105000,12500,139611,0,12210
2020-02-11,94680,0,8510,85100,0,20430
2020-02-12,306171,35770,38070,105729,0,33920
2020-02-13,123894,0,30840,237746,39980,35880
2020-02-14,143237,0,20700,201773,0,52560
2020-02-17,130675,0,17420,296245,50000,18460
2020-02-18,1198399,492800,42780,207431,0,100910
2020-02-19,732535,270245,36490,443655,136816,25450
2020-02-20,250681,50000,68620,363009,34970,25210
2020-02-21,205372,0,41300,231108,69953,36830
2020-02-24,121050,0,84770,468590,117530,33120
2020-02-25,203506,0,73060,349674,0,7650
2020-02-26,89625,0,6580,55945,0,35000
2020-02-27,152551,0,4600,124499,0,3000
2020-02-28,100374,0,27160,365396,160000,20220
2020-03-02,645650,169505,11010,245690,0,21030
2020-03-03,193617,0,4770,279173,40000,10560
2020-03-04,585864,172562,10600,240146,0,11940
2020-03-05,468233,150000,71090,599537,268740,32750
2020-03-06,224130,0,18360,172030,46900,9000
2020-03-09,73699,0,57110,664681,188253,24870
2020-03-10,309519,145759,96100,277811,81830,38650
2020-03-11,156526,0,56250,237304,0,9580
2020-03-12,112941,0,48500,954459,418100,52000
2020-03-13,287980,47740,63500,585030,312468,3340
2020-03-17,410380,92000,9000,58840,0,628530
2020-03-18,300540,200040,6400,200040,200040,405940
2020-03-19,679269,367923,37070,696421,145267,36530
2020-03-20,141290,40350,8600,277740,0,51620
2020-03-23,55264,0,10500,294966,39310,49800
2020-03-24,287005,144695,86440,392795,107985,40860
2020-03-25,116950,0,17390,164850,0,18630
2020-03-26,100030,0,4590,186680,0,10610
2020-03-27,128274,0,1150,176516,0,9070
2020-03-30,16235,0,36800,583635,225300,13000
2020-03-31,45790,0,25210,493290,164000,22110
2020-04-01,199973,0,46830,242687,70000,5400
2020-04-02,221330,221330,0,221330,221330,0
2020-04-03,557372,157940,85570,152968,0,8100
2020-04-06,452273,49460,29900,510377,240000,49310
2020-04-07,217340,40000,207730,389770,163470,10000
2020-04-08,164730,0,47770,76780,0,3200
2020-04-09,449543,90620,88830,1491767,1229449,75010
2020-04-10,213841,41620,21240,646299,197240,29690
2020-04-13,131351,47020,9700,323289,189680,5380
2020-04-14,84721,0,44120,473479,143250,64410
2020-04-15,135873,0,12250,222727,122000,10880
2020-04-16,768662,336970,85160,326588,50000,22130
2020-04-17,325948,42450,15160,159612,0,3410
2020-04-20,499397,143080,13690,567123,213000,41390
2020-04-21,512915,382270,84670,903135,352560,39680
2020-04-22,539804,130000,83480,513936,184660,44060
2020-04-23,63908,0,8520,183162,38950,21480
2020-04-24,220137,0,10150,208283,0,32200
2020-04-27,262249,38720,35370,386731,50000,66350
2020-04-28,42680,0,6000,105030,0,40390
2020-04-29,46630,0,20580,51400,0,6570
2020-05-04,76796,0,11840,180234,42440,3000
2020-05-05,13300,0,0,92750,0,2000
