Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,0,1313561261,0,1313561261,-967452136,346109125,0,0,0,0,-196614589,149494536,0,0,0,0,149494536,-37373634,0,-37373634,112120902,0,112120902,35,0
2010,0,5052736848,0,5052736848,-2792034091,2260702757,0,0,0,0,-1265756444,994946313,1526246,-10300000,-8773754,0,986172559,-246543140,0,-246543140,739629419,0,739629419,126,0
2011,0,15122983150,0,15122983150,-7204078982,7918904168,0,0,0,0,-2371688392,5547215776,5335068776,-3570288307,1764780469,0,7311996245,-1827999061,0,-1827999061,5483997184,0,5483997184,548,0
2012,0,32721344580,0,32721344580,-27314993664,5406350916,500000000,-800890042,-800890042,0,-3867973559,1237487315,28046910366,-16995113334,11051797032,0,12289284347,-2063124760,0,-2063124760,10226159587,0,10226159587,503,0
2013,0,43750701155,0,43750701155,-27320463940,16430237215,6991898865,-7939626552,-7939626552,0,-6708305831,8774203697,22000040000,-14410585477,7589454523,0,16363658220,-4045903592,0,-4045903592,12317754628,0,12317754628,346,0
2014,0,101806464515,0,101806464515,-69885733922,31920730593,3632286692,-1489318156,-1489318156,0,-8394944817,25668754312,23352034019,-13503306000,9848728019,100816401,35618298732,-7565667528,0,-7565667528,28052631204,232829973,27819801231,653,0
2015,0,56927895805,0,56927895805,-39575565994,17352329811,11394807191,-1544756423,-1421051093,0,-6459684668,20742695911,10000000,-3573119633,-3563119633,0,17179576278,-4844325369,0,-4844325369,12335250909,0,12335250909,174,0
2016,0,79438483528,0,79438483528,-63254684056,16183799472,17503758336,-8428374550,-6970862243,0,-6508876573,18750306685,3725697500,-170000000,3555697500,0,22306004185,-4555470763,0,-4555470763,17750533422,0,17750533422,183,0
2017,0,56936473648,0,56936473648,-36447886828,20488586820,41185334029,-12145981541,-12385000511,-171779252,-11574381717,37792335929,8801633,-1608128310,-1599326677,0,36193009252,-7448912274,640557,-7448271717,28744737535,5510070495,23234667040,230,0
2018,0,186843341286,-9240666,186834100620,-152115179177,34718921443,7244194555,-14536458656,-11717070720,-451590870,-19834036439,7823852245,7728534397,-385693317,7342841080,0,15166693325,-3378464039,-473030937,-3851494976,11315198349,-65309447,11380507796,112,0
2019,0,163236076388,-8181818,163227894570,-126716704376,36511190194,268486556,-12930692888,-10326202339,0,-13140631428,9866765436,385104700,-307481707,77622993,0,9944388429,-3169571162,-88822092,-3258393254,6685995175,2238611,6683756564,66,0
