Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,55254938180,0,55254938180,-31256874121,23998064059,105727,0,0,-2454001874,-1921376339,19622791573,0,0,0,0,19622791573,-4317014146,0,-4317014146,15305777427,0,15305777427,765.3,0
2015,2,45815191954,0,45815191954,-36967215760,8847976194,167567,0,0,2017313874,-3169282768,7696174867,11372029541,0,11372029541,0,19068204408,-4195004970,0,-4195004970,14873199438,0,14873199438,744,0
2015,3,45069496364,0,45069496364,-28085468998,16984027366,146048302,0,0,-247100000,-163950038,16719025630,5542125082,-2272727272,3269397810,0,19988423440,-4397453157,0,-4397453157,15590970283,0,15590970283,779.5,0
2015,4,32348928268,0,32348928268,-26556715924,5792212344,71150,0,0,-436688000,-937504638,4418090856,0,0,0,0,4418090856,-971979988,0,-971979988,3446110868,0,3446110868,172.3,0
2016,1,36293980294,0,36293980294,-20921746668,15372233626,124732,0,0,0,-938774659,14433583699,0,0,0,0,14433583699,-3175388414,0,-3175388414,11258195285,0,11258195285,562.9,0
2016,2,73131215648,0,73131215648,-57765388909,15365826739,54185,0,0,0,-945391853,14420489071,0,0,0,0,14420489071,-3172507596,0,-3172507596,11247981475,0,11247981475,562,0
2016,3,27342537435,0,27342537435,-20073093637,7269443798,42767,0,0,0,-426195715,6843290850,0,0,0,0,6843290850,-1368658170,0,-1368658170,5474632680,0,5474632680,273.7,0
2016,4,46579882948,0,46579882948,-44810002525,1769880423,1638475,0,0,0,-1519563668,251955230,0,0,0,0,251955230,-50391046,0,-50391046,201564184,0,201564184,9.2,0
2017,1,10652093698,0,10652093698,-8488168784,2163924914,53103,0,0,0,-961108941,1202869076,0,-541461,-541461,0,1202327615,-240465523,0,-240465523,961862092,0,961862092,31,0
2017,2,9171890370,0,9171890370,-7727761319,1444129051,70928,0,0,0,-946096296,498103683,0,-1,-1,0,498103682,-235270904,0,-235270904,262832778,0,262832778,6,0
2017,3,2693066073,0,2693066073,-2378679318,314386755,70052179,0,0,0,-332892860,51546074,0,0,0,0,51546074,-10309215,0,-10309215,41236859,0,41236859,1.3,0
2017,4,7724466022,0,7724466022,-6980324379,744141643,266734,0,0,0,-876525812,-132117435,0,0,0,0,-132117435,0,0,0,-132117435,0,-132117435,0,0
2018,1,6492856596,0,6492856596,-6089538984,403317612,32049,0,0,0,-392278806,11070855,0,0,0,0,11070855,-8943718,0,-8943718,2127137,0,2127137,0.1,0
2018,2,4525845658,0,4525845658,-4198791493,327054165,230998,-1106343986,0,0,-5457061016,-6228988344,0,0,0,0,-6228988344,-24760129,0,-24760129,-6253748473,24762010,-6278510483,0,-9
2018,3,4821419801,0,4821419801,-4642065269,179354532,1809004,0,0,0,-461954763,-280791227,0,0,0,0,-280791227,-15039372,0,-15039372,-295830599,0,-295830599,0,-9.1
2018,4,6000643118,0,6000643118,-5678662688,321980430,207402740,0,0,0,-184698537,344684633,0,-7424990592,-7424990592,0,-7080305959,-78829438,0,-78829438,-7159135397,0,-7159135397,-237,0
2019,1,4927235686,0,4927235686,-4492693187,434542499,17660,0,0,0,-585195966,-150635807,0,0,0,0,-150635807,-2189847,0,-2189847,-152825654,0,-152825654,-5,0
2019,2,6180829463,0,6180829463,-5937151839,243677624,33678,0,0,0,-4368684924,-4124973622,0,0,0,0,-4124973622,-7180458,0,-7180458,-4132154080,6884306,-4139038386,-131,0
2019,3,5529367178,0,5529367178,-5271180742,258186436,89036302,0,0,0,-802955412,-455732674,0,0,0,0,-455732674,-6951854,0,-6951854,-462684528,0,-462684528,-12,0
2019,4,5531424519,0,5531424519,-5157386917,374037602,56176219,0,0,0,-286324601,143889220,0,-700000,-700000,0,143189220,-36937207,0,-36937207,106252013,0,106252013,0,-3
2020,1,3687679892,0,3687679892,-4561857703,-874177811,39321,-146651945,0,0,-824441329,-1845231764,0,-15623947,-15623947,0,-1860855711,0,0,0,-1860855711,0,-1860855711,0,0
2020,2,805203853,0,805203853,-4100064149,-3294860296,154767,-210222345,0,0,-749064962,-4253992836,0,0,0,0,-4253992836,0,0,0,-4253992836,0,-4253992836,0,-135
