Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,19622791573,0,0,0,0,0,0,0,19622791573,6151212375,-20139311000,270839263,3284903516,0,0,0,0,9190435727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9190435727,2360616056,0,11551051783
2015,2,19068204408,0,0,0,0,0,0,0,19068204408,-58381838632,-2142419225,35136931697,-4173279519,0,0,0,0,-10492401271,0,0,0,0,0,0,0,0,0,0,0,0,0,273294,0,273294,-10492127977,11551051783,0,1058923806
2015,3,19988423440,2166156921,0,0,0,0,0,0,22154580361,-16740812557,24424149450,-34871752135,4807055036,0,0,0,0,-226779845,0,0,0,0,0,0,-273294,-273294,0,0,0,0,0,0,0,0,-227053139,1058923806,0,831870667
2015,4,-9082169304,-2166156921,0,0,0,-14787757110,0,0,-26036083335,-30116177607,-33638430728,88471320774,-5553964129,0,0,2019835325,2312918983,-2540580717,0,0,0,5000000000,0,0,146321596,5146321596,0,0,0,0,0,0,0,0,2605740879,831870667,0,3437611546
2016,1,14433583699,0,0,0,0,0,0,0,14433583699,-15960737347,-15902496668,16304844161,3597791272,0,830000000,0,0,3302985117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302985117,3437611546,0,6740596663
2016,2,14420802571,0,0,0,0,0,-178917,0,14420623654,-5061550822,13278949567,-7656420546,-4352303636,0,-3347014146,1416212338,0,8698496409,0,0,0,0,0,0,178917,178917,0,0,0,0,0,0,0,0,8698675326,6740596663,0,15439271989
2016,3,6842977350,0,0,0,0,0,178917,0,6843156267,-18563579297,-13085411168,25540319961,0,0,5503226484,-1416212338,0,4821499909,0,0,0,0,0,0,-178917,-178917,0,0,0,0,0,0,0,0,4821320992,15439271989,0,20260592981
2016,4,254733772,27501429,0,0,0,0,0,0,282235201,-69310509559,29208539387,-31546949153,1012239638,0,-8910911394,0,-1346065632,-80611421512,0,0,0,0,-80000000000,0,1860159,-79998139841,85050050000,0,60000000000,0,0,0,0,145050050000,-15559511353,20260592981,0,4701081628
2017,1,1202327615,2193658350,0,0,0,0,0,0,3395985965,58367141316,-7906928532,4032219277,-1325063999,0,673000000,-797807218,0,56438546809,-785489690,0,0,0,0,0,53103,-785436587,0,0,0,-60000000000,0,0,0,-60000000000,-4346889778,4701081628,0,354191850
2017,2,498103682,-2028649776,0,0,0,-124031,0,0,-1530670125,63634253215,810000,-38753317544,427824365,0,-1346000000,797807218,0,23230707129,-1037720902,0,0,0,0,0,70928,-1037649974,0,0,0,0,0,0,0,0,22193057155,354191850,0,22547249005
