Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,7375963069,3174353491,0,0,0,-10746007404,3165594854,0,2969904010,23544998645,-2790588855,-12122214333,230447990,0,0,281200340,-26667085590,-14553337793,-3371844822,395468615,-90000000000,140000000000,0,0,3854699991,50878323784,0,0,0,0,-68394285,0,0,-68394285,36256591706,34283596194,0,70540187900
2010,1,12249298456,5513971539,-4225074255,0,0,-2302606144,4200535606,0,15436125202,-12927109631,-28940437556,17131195105,-330587513,1251888697,0,3926611872,673650000,-3778663824,-12875848068,0,0,196777779,0,0,0,-12679070289,0,0,0,0,92332288,0,0,92332288,-16365401825,167310616217,0,150945214392
2010,2,30470399156,10723251307,-6403180260,-1344818893,0,-40960695435,7792194945,0,277150820,-90602195080,46093999226,138119579738,21273326034,-7546055364,0,0,-1971513295,105644292079,-129680347180,28781703657,0,0,-7200000000,0,12059283820,-96039359703,10640380000,0,26691158872,0,0,-3130100000,0,34201438872,43806371248,167310616217,0,211116987465
2010,3,239550575505,27117283673,-6747768747,-1344818893,0,-57897164168,19110251765,0,219788359135,-264509789252,22361504793,-130644044983,-13467328296,-16106083533,-1383704539,13488579372,-38275589995,-208748097298,-177049008541,29506306201,-170000000000,186196777779,-94741800000,0,20911384392,-205176340169,12504630000,0,389883042511,-4498726573,-4636321858,-26964859200,0,366287764880,-47636672587,245487622289,0,197850949702
2010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,72624909422,31083557766,-2133472169,-1699799779,0,-7687754393,15414395825,0,107601836672,23030476471,85373213924,-154976063762,-17041223234,-15906466311,-36555004551,14340699579,-5884554675,-17085887,-158875448798,0,-95000000000,105000000000,0,0,7052775716,-141822673082,265739016000,0,10000000000,-122947301818,-7020892367,-31716482000,0,114054339815,-27785419154,349978091548,835043484,323027715878
2011,2,160631078303,39670896423,428480487,6074722791,0,24525289215,29804532324,0,261134999543,-81546648269,-153155805030,162250531337,-36592346397,-23303949354,-6934780346,-14340699579,-26805823123,80705478782,-21462280048,0,95000000000,-105000000000,-142984885446,0,-21099764832,-195546930326,-750011788,0,384001840903,-197155442199,1420557717,-54524544709,0,132992399924,18150948380,323027715878,-835043484,340343620774
2011,3,126658318415,52948964147,1238383571,1111745272,0,1722553547,32404613188,0,216084578140,-16954970980,55646372774,-66726540855,58168957229,-19667501043,-5052806234,4605942200,9246258446,235350289677,-229831857678,0,0,-126782610252,142984885446,0,32607077485,-181022504999,0,0,143068917719,-52204065291,-34665972311,12500000000,0,68698880117,123026664795,340343620774,0,463370285569
2011,4,33581124149,67371203407,-777118127,-271525924,0,-44769806010,32444868278,0,87578745773,-125929277837,-135118695588,101734996649,34727352636,-35474683458,-26794015152,5401280237,-30243047240,-124117343980,151997302757,9558898741,-57000000000,126782610252,0,0,5695088326,237033900076,0,0,140328163949,-141386539018,-43511447354,-12156721213,0,-56726543636,56190012460,463370285569,0,519560298029
2012,1,50307843245,56700530216,-294470751,0,0,0,29545710002,0,136259612712,-182035522349,-83674420481,138749320865,-6211785060,-55550815944,-20406345495,0,-8283993672,-81153949424,-28038528721,0,0,0,0,0,0,-28038528721,10156000000,0,50000000000,-24608005043,-4414681131,-45534944400,0,-14401630574,-123594108719,586256079122,0,462661970403
2012,2,44444066608,69207822634,294470751,-1918562473,0,20784797062,39345588295,0,172158182877,289926470514,90188598829,-584463851760,-35118672011,-21459386548,6388608134,210000000,8263108732,-73906941233,-46855108646,17792219409,0,0,13790000000,0,22539462750,7266573513,-10156000000,0,241688516127,-222741256274,-9501102066,-33395254820,0,-34105097033,-100745464753,462661970403,0,361916505650
2012,3,67084112515,66665995665,-150633784,0,0,14114561068,27285414867,0,174999450331,-170080325492,-61949215899,289605205107,54388548395,-9160980918,-6776560674,0,-12631209825,258394911025,-5914807223,286035610,0,0,-40790000000,0,12334900479,-34083871134,10156000000,0,236329449120,-417975847348,-14064549207,0,0,-185554947435,38756092456,361916505650,0,400672598106
2012,4,-11533592812,209168069386,27266336726,265104707,0,26939167931,77619654606,0,329724740544,39416625949,-65905695655,-107592528210,1035912287,-58669662850,6537673835,5472820258,29723915809,179743801967,18073746794,21239214285,-52000000000,6460000000,0,0,30294411264,24067372343,10156000000,0,-477151525752,224810396775,-28345580744,-67215570114,0,-337746279835,-133935105525,577273772434,-1275364,443337391545
2013,1,76777661801,71036164430,0,0,0,-21690180124,15106126959,0,141229773066,-68774797065,42398733805,-29318391676,4553337816,-24715269144,0,50000000,-61588940,65361797862,-8399117147,0,0,0,20000000000,0,3856795252,15457678105,0,0,90000000000,-187564222037,-7906475083,-13748880000,0,-119219577120,-38400101153,443037391545,0,404637290392
2013,2,77861816825,87258964613,19825470852,175010287,0,6750826827,20923931222,0,212796020626,-31903785660,23899585376,119795755789,34480753153,-15397515830,-33997287172,666916816,-19329397242,291011045856,-27785296058,1744248579,0,45250000000,-14238000000,0,9612338143,14583290664,0,0,100000000000,-199882910197,-12644780273,-55172268060,0,-167699958530,137894377990,404637290392,2201113,542533869495
2013,3,78183567855,76633010613,74848130,-179760501,0,-7899892470,9440035867,0,156251809494,-120197429426,-90732793328,107590872872,-45447695524,-5560886121,-14949110592,2660604543,7906671504,-2477956578,-22674680203,-1744248579,0,-15000000000,-5762000000,43100000000,1892400445,-188528337,0,0,250000000000,-242525899433,-2106075130,-1422944940,0,3945080497,1278595582,542533869495,-2201113,543810263964
2013,4,47920586099,75007367309,1993140691,0,0,-1126915523,9428536185,0,133222714761,-61499662729,-58486458013,95490020897,52079492045,-9224959138,-8891093107,-3377521359,-37012314907,102300218450,-9768211675,34696222913,0,14457460000,-44554880000,-39070960000,7772669283,-36467699479,56723620000,0,313017735213,-100301323133,-269104638442,-16190028000,0,-15854634362,49977884609,543810263964,0,593788148573
2014,1,44759713120,71351906810,-3580793847,0,0,-3738599099,9785512359,0,118577739343,31697333855,-2884412374,-22060489885,-515738198,-9785512359,-6975616296,0,-114431719110,-6378415024,-7697133431,-168277777,0,0,0,5000000000,4607811185,1742399977,0,0,206487808400,-236592522033,-7615861254,-18149140000,0,-55869714887,-60505729934,593788148573,0,533282418639
2014,2,64942173963,69245263006,-3225066176,104962031,0,-6002733686,8815815230,0,133880414368,13739406397,27542437214,264934153579,24571653653,-10646474280,-4497193787,0,94489369578,544013766722,-54227865083,168277777,0,68000000000,-80988600000,-5000000000,6380919644,-65667267662,0,0,243481217520,-317872862000,-18342415471,-60018484575,0,-152752544526,325593954534,533282418639,7861436,858884234609
2014,3,95309672359,69005653280,3225066176,-101035417,0,-4155300191,7224633512,0,170508689719,-199237105300,42386871556,-77712068201,-26175322609,-5393974462,-57278555958,0,2771115032,-150130350223,-131453323636,53163505667,0,-67900000000,80988600000,65000000000,3101680199,2900462230,0,0,165454782260,-212850372160,-3182258685,-20099832000,0,-70677680585,-217907568578,858884234609,-36767916,640939898115
2014,4,37145467668,70616689887,9667995103,-3926614,0,-3986730925,6871056474,0,120310551593,-16607389162,-50360699571,105255868670,-41539832931,-6871056474,-17504200789,-59272604131,-29217094245,4193542960,-52727776695,-51359264242,0,-100000000,0,-40000000000,1356832078,-142830208859,0,0,241466524303,-99545930401,-26739217954,2235208175,0,117416584123,-21220081776,640939898115,79885560,619799701899
2015,1,53142015646,64440531645,-2479083395,338606421,0,-2127918976,7232774753,0,120546926094,88421112261,9842865469,-347566115302,-10150713966,-6965900644,-9977822180,24120282895,3011896666,-128717468707,-37040503660,0,-13000000000,0,0,0,1963047511,-48077456149,0,0,210079000000,-231280507457,0,-24190820000,0,-45392327457,-222187252313,619799701899,-20564560,397591885026
2015,2,61573600293,57405980603,-327621170,-195566760,0,0,-4378066338,6196850256,120275176884,72470651914,-533573802,-101054660891,30275284326,-7256825856,-10717114165,-24120282895,-22068019163,57270636352,-41331138496,1320954545,40000000000,0,0,0,3200988586,3190804635,0,0,309225839675,-173693961292,-60375290070,-43858462627,0,31298125686,91759566673,397591885026,-32785823,489318665876
2015,3,76095496815,63152026722,-2187230583,-144426661,0,-6629896087,7125613549,0,137411583755,-82453046464,38100632582,-40504414661,-16180082897,-7426878389,-26332989580,127953970974,-80787639141,49781136179,-70526697704,-399962184,-7150000000,3440000000,0,0,2438271104,-72198388784,0,0,311348395044,-335978380542,31227313475,-34958971138,0,-28361643161,-50778895766,489318665876,53350383,438593120493
2015,4,37280799653,106587920432,2744601159,-155660966,0,1051220674,6884091340,0,154392972292,33275296314,-12238131326,40404616155,-50764162426,-8800892732,-16724971681,5447854204,44982309357,189974890157,-135814430992,1192859690,0,3710000000,0,0,2232510926,-128679060376,0,0,265122686056,-317822064442,-10167426781,-28258196812,0,-91125001979,-29829172198,438593120493,155860063,408919808358
2016,1,257701102134,37078130061,207232320,161954,0,-271371237278,7287780586,0,30903169777,118578553654,15010357598,-115949511116,11769443354,-6574806974,-1450000000,8405791491,-27946309927,32746687857,-48733607131,0,-3750000000,7500000000,0,205540026785,189362739,160745782393,0,0,302440488584,-256834625231,-19522555880,0,0,26083307473,219575777723,408919808358,0,628495586081
