Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,456104472464,-525000000,455579472464,-429528552654,26050919810,38178119398,-32742941251,-31104578585,-1314352948,-21608082270,8563662739,5277540563,-4783400628,494139935,0,9057802674,0,0,0,9057802674,0,9057802674,0,0
2009,0,527673428281,-2573996878,525099431403,-480222502460,44876928943,19121735470,-24551553174,-22335911813,-2775158154,-26406515460,10265437625,896315089,-79412152,816902937,0,11082340562,0,0,0,11082340562,0,11082340562,0,0
2010,0,771354159621,-6207826948,765146332673,-729669050003,35477282670,15341789674,-26276779824,-21012759743,-8031179360,-18551644929,-2040531769,84379288976,-65134144483,19245144493,0,17204612724,-4788029802,0,-4788029802,12416582922,0,12416582922,627,0
2011,0,992435691620,-4852199014,987583492606,-929541725651,58041766955,19161783611,-37278225761,-34298060238,-13704896254,-24273029553,1947398998,5562658950,-2254868100,3307790850,-1879686316,3375503532,-410925377,0,-410925377,2964578155,1261361366,1703216789,86,0
2012,0,1225092040104,-4338136298,1220753903806,-1171063945396,49689958410,39127608665,-58169420950,-40300769387,-18464669448,-31877386151,-19693909474,14816980903,-588688294,14228292609,15666692202,10201075337,-204025538,0,-204025538,9997049799,281841819,9715207980,500,0
2013,0,924147068095,-3514022695,920633045400,-870839112566,49793932834,16056184596,-37581554717,-29810128365,-13837267292,-34967912066,-20536616645,313138310,-289200013,23938297,5267205207,-15245473141,-772638793,933245646,160606853,-15084866288,-4090815364,-10994050924,-566,0
2014,0,701803629110,-5038429385,696765199725,-661573722598,35191477127,6775404604,-33432255937,-27348899619,-9972224187,-31590806807,-33028405200,1869740084,-571582376,1298157708,1260341624,-30469905868,-691449256,0,-691449256,-31161355124,389149653,-31550504777,-1604,0
2015,0,448362125776,-576178109,447785947667,-418194944570,29591003097,23562610294,-23328288314,-21710624226,-6534281601,-18889799160,19398244518,1554205639,-262530347,1291675292,0,20689919810,-478622750,0,-478622750,20211297060,8987059,20202310001,1040,0
2016,0,236034416843,-863636,236033553207,-228624657534,7408895673,8987027811,-15773020871,-14280754001,-5598281356,-671251485,29897283795,453962473,-1245090566,-791128093,0,29106155702,-213165059,0,-213165059,28892990643,9290617,28883700026,1487,0
2017,0,213971555379,-70286182,213901269197,-204061881701,9839387496,3098033143,-22169678687,-10994642879,-4175219018,-36682166731,-5267247761,85192640076,-2540094633,82652545443,0,77385297682,-17114161621,0,-17114161621,60271136061,6165054,60264971007,3102,0
2018,0,201848424785,0,201848424785,-189634198697,12214226088,69817047486,-16157186104,-7085015872,-3810346609,-45895680683,35658714965,996152394,-222671331,773481063,0,36432196028,-121990798,3373131597,3251140799,39683336827,3125755,39680211072,2042,2042
2019,0,122279649129,-18065456,122261583673,-112743500246,9518083427,2807288512,-10479182848,-10289971124,-3611034334,-15221742387,1161435609,216897671,-123953259,92944412,0,1254380021,-215693365,-2849712508,-3065405873,-1811025852,1698637,-1812724489,-93,-93
