Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,463721464859,-197152443963,-3597453035,-23597350975,-63156643,715128465747,-774663874252,0,179775651738,-278796194,800000,0,0,-5596311600,0,692652804,-5181654990,0,0,136717833888,-331130334037,0,0,0,-194412500149,-19818503401,30290188271,0,10471684870
2009,0,543923468366,-294886179499,-6786745078,-21720240530,0,445880084387,-559028107371,0,107382280275,-1776533384,90909091,0,0,-1502671621,0,1530939131,-1657356783,0,0,223821895985,-315111573840,0,0,0,-91289677855,14435245637,10471684870,-20184289,24886746218
2010,0,813016830941,-593645884916,-9120632565,-31341030675,-4153329192,190688446078,-292248157238,0,73196242433,-2118599570,48105000000,-108300000,217850000,-4627750000,0,1451329049,42919529479,0,0,517705383405,-626132710877,0,-2563080202,0,-110990407674,5125364238,24886746218,-50234193,29961876263
2011,0,1165129191214,-963556080656,-17873344439,-38984190347,-656722308,63515015659,-224045320974,0,-16471451851,-837797963,-146442000,-1700000000,-19910000000,22046498356,-8760140508,13940430723,4632548608,4105000000,-405000000,738161297974,-749852914945,0,-4225019964,0,-12216636935,-24055540178,47106889285,-24021850,23027327257
2012,0,1464739294145,-1294417226478,-27549542219,-38944345410,-561513169,44176299539,-98408681528,0,49034284880,-503003636,0,-2530000000,3152240000,-24244000000,0,6272851721,-17851911915,15000000000,0,604912023279,-629384642182,0,-3363790000,0,-12836408903,18345964062,23027327257,-133138,41373158181
2013,0,1037218605858,-972835497267,-29674442924,-26682144363,-1102828528,6560705843,-40076249284,0,-26591850665,-242140541,0,-27065610000,9777060000,0,0,12997602845,-4533087696,0,0,584316073273,-553999477404,0,-2047914804,0,28268681065,-2856257296,41373158181,-20400293,38496500592
2014,0,890668666395,-808822760782,-28252081534,-22566944395,-642962300,19559052706,-50859438045,14975312650,-916467955,-1949418065,995000000,-52070450000,27621850000,0,980000000,26204968519,1781950454,0,0,473983499585,-492693294940,0,-1808692595,0,-20518487950,-19653005451,38496500592,-19379735,18824115406
2015,0,463289573141,-425272793854,-19058241162,-16461110167,-578203940,10182968393,-53300403525,0,-41198211114,-8866522389,720136363,-17600000000,21098524250,0,37081778824,13758351810,46192268858,0,0,332841546073,-348245190474,0,-337565850,0,-15741210251,-10747152507,18824115406,-7072292,8069890607
2016,0,330796313283,-207938569512,-12310363231,-10265559968,-239540641,2518277221,-22290027434,0,80270529718,-1154273146,0,-3824672319,0,0,0,24633342155,19654396690,0,0,158117089932,-254223167214,0,-1473730000,0,-97579807282,2345119126,8069890607,8756832,10423766565
