date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,22650,0,2000,51950,37400,6900
2019-12-03,6500,0,0,36000,0,2600
2019-12-04,52650,17600,6300,3950,0,1900
2019-12-05,17550,0,0,750,0,3300
2019-12-06,283850,112300,1000,57350,30000,3500
2019-12-09,41800,0,0,15000,0,200
2019-12-10,51150,10200,3700,1850,0,3300
2019-12-11,4900,0,0,4400,0,1000
2019-12-12,62500,0,88200,455600,79700,900
2019-12-13,162500,0,16500,121100,27600,4500
2019-12-16,25700,0,1200,31100,0,300
2019-12-17,62350,0,67800,602850,49000,100
2019-12-18,87600,13600,13300,31200,0,9000
2019-12-19,36650,0,3000,31950,0,500
2019-12-20,140350,0,16400,108950,34600,20200
2019-12-23,621150,302300,77000,1119450,266900,21800
2019-12-24,434500,148100,46200,456000,123300,17600
2019-12-25,339500,67500,43100,956900,241000,1000
2019-12-26,1200,0,140300,78800,0,200
2019-12-27,17700,15000,56800,0,0,0
2019-12-30,12400,0,164300,571200,89700,0
2019-12-31,2450,0,10400,28850,0,0
2020-01-02,2700,0,104700,135400,0,0
2020-01-03,11400,0,7900,76000,17200,5200
2020-01-06,738050,137400,47000,158550,114300,28300
2020-01-07,289200,70600,69800,115300,86300,2900
2020-01-08,5050,0,63100,357450,35700,3100
2020-01-09,43800,0,200,78200,22800,2200
2020-01-10,95650,0,11400,120050,22000,12700
2020-01-13,36750,0,6000,22650,0,7100
2020-01-14,94054,82800,8700,394346,85000,7900
2020-01-15,33750,0,8600,173450,20000,2600
2020-01-16,7200,0,1600,23300,0,1900
2020-01-17,9608,0,14100,14592,0,1800
2020-01-20,465000,365200,11000,11000,0,600
2020-01-21,8285,0,9800,12115,0,3500
2020-01-22,22650,0,2200,14150,0,12800
2020-01-30,5000,0,1100,7900,0,1300
2020-01-31,23460,0,2900,22840,0,3700
2020-02-03,18650,0,18800,15650,0,3500
2020-02-04,327200,0,20800,4900,0,23600
2020-02-05,51100,0,40200,88600,46200,3400
2020-02-06,34650,0,14200,40650,0,1900
2020-02-07,84950,0,16800,38550,0,3200
2020-02-10,52050,0,7000,21850,0,6000
2020-02-11,74050,0,7400,18750,0,16700
2020-02-12,725250,315900,16400,9450,0,104200
2020-02-13,379300,84400,32300,274400,192500,13300
2020-02-14,65700,0,7300,106400,69000,9800
2020-02-17,174097,0,32000,150103,96000,45000
2020-02-18,131700,0,34700,734000,334900,23500
2020-02-19,516450,92100,61200,342950,217100,42200
2020-02-20,113050,0,60200,754450,267600,9700
2020-02-21,2950,0,1300,33850,0,3000
2020-02-24,114950,0,14100,204650,129300,52300
2020-02-25,18900,0,67800,883900,219300,25700
2020-02-26,79816,0,32300,160184,113934,5000
2020-02-27,277000,22500,91200,122900,46500,6600
2020-02-28,94550,0,6900,115650,51000,16700
2020-03-02,3900,0,32800,6000,0,15800
2020-03-03,281050,73100,52000,1004250,364100,28300
2020-03-04,398100,71500,84600,728400,395200,12300
2020-03-05,28000,0,6700,20900,0,2100
2020-03-06,2650,0,35400,445050,181400,2800
2020-03-09,31600,0,173200,174500,122500,9100
2020-03-10,61150,0,5200,85750,21900,16100
2020-03-11,108050,21100,13500,40850,0,59600
2020-03-12,28700,0,2200,52000,0,6400
2020-03-13,25000,0,20200,57400,0,6500
2020-03-17,26850,0,8300,9950,0,0
2020-03-18,29100,0,24700,37800,0,11300
2020-03-19,9050,0,9500,45450,0,3300
2020-03-20,988500,337400,99500,56000,20000,53700
2020-03-23,208550,156600,109300,10250,0,2600
2020-03-24,26250,0,0,6450,0,1300
2020-03-25,555550,59800,80000,113650,102600,30900
2020-03-26,17350,0,5200,36550,0,5300
2020-03-27,6491,0,3600,70209,27009,1000
2020-03-30,450,0,79600,154350,0,3000
2020-03-31,314050,201500,63400,134150,0,28200
2020-04-01,13400,0,7800,37700,0,1700
2020-04-02,29050,29050,0,29050,29050,0
2020-04-03,439500,98700,36900,63300,0,5200
2020-04-06,27300,0,5800,24700,0,6900
2020-04-07,17100,0,3100,34100,0,10600
2020-04-08,309600,20000,51900,233000,160000,2800
2020-04-09,34047,0,16800,40953,0,8700
2020-04-10,8000,0,3600,29500,0,4100
2020-04-13,12750,0,20200,32650,0,8300
2020-04-14,963650,184000,110200,192350,81200,16100
2020-04-15,826950,305100,50200,48550,16500,139100
2020-04-16,227300,22200,25300,170300,35800,12200
2020-04-17,64750,0,128900,590850,174200,9100
2020-04-20,48750,0,11200,284250,95000,35700
2020-04-21,5200,0,4900,107000,41000,15500
2020-04-22,754300,411200,46000,44400,0,140900
2020-04-23,667750,57200,107700,114850,70000,13000
2020-04-24,257914,37700,151700,612486,322186,11300
2020-04-27,63600,24700,20800,102000,24700,39000
2020-04-28,66650,24900,9600,51350,23000,3900
2020-04-29,60700,20000,7500,41900,0,53100
2020-05-04,33500,0,15500,107500,61800,60400
2020-05-05,4600,0,14900,24500,0,2400
