disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-04-17,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2017-04-21,,,Giá tham chiếu 10.800 đ/cp,,,,
2017-04-18,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-04-21,2018-01-05,,Thời gian niêm yết dưới 6 tháng,,,,
2017-05-26,investorRight,MEETING,Họp cổ đông,2017-05-16,2017-06-03,2017-06-03,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chia cổ tức năm 2016 (400đ/cp),400,4,,2016
2017-06-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chia cổ tức năm 2017 (600đ/cp),600,6,,2017
2017-10-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-25,2017-10-23,2017-10-23,Trả cổ tức năm 2016 (400 đ/cp),400,4,,2016
2018-04-10,investorRight,MEETING,Họp cổ đông,2018-04-02,2018-04-26,2018-04-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-18,2018-05-31,2018-05-31,Trả cổ tức năm 2017 (600 đ/cp),600,6,,2017
2018-08-13,schedEvent,schedIssue,Dự kiến phát hành,2018-08-28,2018-08-28,,"Dự kiến phát hành 5.000.000 cp chào bán cho nhà đầu tư chiến lược, giá 10.000 đ/cp",,,,
2018-11-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-11-12,,,Số lượng 5000000CP,,,,
2018-11-20,stockAlert,noticed,Nhắc nhở,2018-11-20,,,Vi phạm CBTT 3 lần từ 1/1/2018,,,,
2019-03-08,investorRight,MEETING,Họp cổ đông,2019-03-28,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-23,investorRight,ISSUE,Phát hành thêm,2019-09-03,2019-10-10,,"Phát hành 5,000,000 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:50",,50,,
2019-09-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-10-04,2019-10-18,2019-10-18,Trả cổ tức năm 2018 (500 đ/cp),500,5,,2018
2019-11-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-11-19,,,Số lượng 5000000 cp,,,,
2020-02-21,investorRight,MEETING,Họp cổ đông,2020-03-11,2020-03-27,2020-03-27,ĐHĐCĐ thường niên năm 2020,,,,
2020-03-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (300 đ/cp),300,3,,2019
2020-06-01,investorRight,MEETING,Họp cổ đông,2020-06-19,,,ĐHĐCĐ bất thường năm 2020,,,,
2020-07-21,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 15,000,000cp cho CĐCL",,,,
2020-09-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-09-17,2020-09-29,2020-09-29,Trả cổ tức năm 2019 (300 đ/cp),300,3,,2019
