disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2000-08-04,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2000-08-04,,,Ngày giao dịch đầu tiên trên sàn HOSE,,,,
2005-03-04,investorRight,MEETING,Họp cổ đông,2005-03-09,2005-03-27,2005-03-27,ĐHĐCĐ thường niên 2004,,,,
2005-03-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2005-03-09,2005-03-31,2005-03-31,Trả cổ tức đợt 2/2004 (1000 đ/cp),1000,10,2,2004
2005-07-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2005-07-27,2005-08-19,2005-08-19,Trả cổ tức đợt 1/2005 (800 đ/cp),800,8,1,2005
2005-10-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2005-11-16,2005-12-02,2005-12-02,Trả cổ tức đợt 2/2005 (600 đ/cp),600,6,2,2005
2006-06-07,investorRight,ISSUE,Phát hành thêm,2006-06-16,2006-07-20,,"Tỷ lệ 100:50, giá 33000 đ/cp",,50,,
2006-08-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2006-08-29,2006-09-15,2006-09-15,Trả cổ tức đợt 1/2006 (600 đ/cp),600,6,1,2006
2006-10-12,investorRight,MEETING,Họp cổ đông,,2002-04-20,2002-04-20,Họp đại hội cổ đông thường niên năm 2001,,,,
2006-10-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2002-07-11,2002-07-31,2002-07-31,Trả cổ tức đợt 1/2002 (1200 đ/cp),1200,12,1,2002
2006-10-12,investorRight,MEETING,Họp cổ đông,2002-09-26,,,Họp Đại hội cổ đông bất thường,,,,
2006-10-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2003-07-29,2003-08-20,2003-08-20,Trả cổ tức đợt 1/2003 (1200 đ/cp),1200,12,1,2003
2006-10-12,investorRight,MEETING,Họp cổ đông,2006-03-16,2006-04-07,2006-04-07,ĐHĐCĐ thường niên năm 2006,,,,
2006-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2002-12-27,2003-01-16,2003-01-16,Cổ tức đợt 2/2002 (1.800 đ/cp),1800,18,2,2002
2006-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2003-12-29,2004-01-15,2004-01-15,Trả cổ tức đợt 2/2003 (1800 đ/cp),1800,18,2,2003
2006-11-08,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2004-12-06,2004-12-08,,"Trả cổ tức năm 2004, Tỷ lệ 100:12",,12,,2004
2006-12-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2006-12-27,2007-01-19,2007-01-19,Trả cổ tức đợt 2/2006 (600 đ/cp),600,6,2,2006
2007-03-07,investorRight,MEETING,Họp cổ đông,2007-03-12,2007-04-01,2007-04-01,ĐHCĐ thường niên 2007,,,,
