Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2004,0,14322241539,2239323518,0,-292223812,0,-3589595583,97877500,0,12777623162,5154708157,-398631209,5296617229,-159301124,-84688333,-114489834,2703360000,-2078089148,23097108900,-67843468709,0,0,0,-7763850000,10000000,3522689408,-72074629301,0,0,46376709447,-100000000,0,-5219493200,0,41057216247,-7920304154,8518668358,0,598364204
2005,0,15669227014,1995649826,0,0,0,-4809571089,1526197985,0,14381503736,-973322013,-640033342,-2949989371,462854277,-1526197985,-31193102,0,-880775812,7842846388,-13018499507,0,0,0,-3887709270,0,4805571089,-12100637688,0,0,47681519486,-37107585697,0,-6085592300,0,4488341489,230550189,598364204,0,828914393
2008,0,-64238845547,28666809878,78753599774,248867900,0,-10793638899,12045047907,0,44681841013,-1327380405,-57105764836,3140404966,2154350311,-4951268975,-3111189401,23863525891,-2129977160,5214541404,-21640699844,1518081650,-64238494590,38330565107,-9802061844,6616200000,14722154043,-34494255478,454245111,-4208529919,8026474586,-18371719737,-191917061,-580548621,0,-14871995641,-44151709715,82702678916,0,38550969201
2009,0,53954029859,18615124159,-70668032730,199315500,0,12721822747,4757893799,0,19580153334,-31910782894,23715502547,-26400842017,3039266987,-5346898421,-2588494555,2182850832,-26940611981,-44669856168,-26921658496,300043286,-31508360803,27716166572,-68235297635,131874736637,35309374001,68535003562,16798370000,0,54848454553,-78912183692,0,-16798370000,0,-24063729139,-198581745,38550969201,-30758945,38321628511
2010,0,55272287698,17006507598,-48204327214,0,0,-13347172205,6418405959,0,17145701836,-33905653502,11126580872,-4599437251,16574025712,-12975967906,-7073636642,39802004507,-17160247757,8933369869,-24029625897,1465363048,-37793506562,4930231158,-33479836533,67337177070,13054815462,-8515382254,0,0,87975043418,-94448276862,0,-5429689600,0,-11902923044,-11484935429,38321628511,-227329073,26609364009
2011,0,13288681475,17605776805,5436447895,0,0,3739007513,6123353817,0,46193267505,-81864308797,-21872600953,17130160214,-1165558365,-4461161126,-4359179027,32277442000,-23505875945,-41627814494,-52732989220,1420280528,-438000000,56754070849,-29860499504,358602402,9186303852,-15312231093,14622720000,0,135628076328,-93898160505,0,0,0,56352635823,-587409764,26609364009,257227647,26279181892
2012,0,13245781895,18637810833,6493629955,0,0,-2762878733,6359990242,0,41974334192,-20295446501,-11890783111,29629390078,807935806,-6526974201,-2756933296,15564615790,-14693227121,31812911636,-48740603632,6160271076,-46044500000,226000000,-7933516877,20000000000,2615846726,-73716502707,0,0,163313929590,-125219242223,0,0,0,38094687367,-3808903704,26279181892,-23557180,22446721008
2013,0,26781571625,19124621942,514297223,-324009734,0,-30987051104,8195980043,0,23305409995,14048287301,-9818449207,-12333090661,1105164515,-7537187216,-4910721114,20647992682,-19752431127,4754975168,-128858998821,134527459,-323867918083,19302500000,0,37180000000,2079044682,-394030844763,0,0,614368682203,-188645167014,-1021280000,0,0,424702235189,35426365594,22446721008,4771731,57877858333
2014,0,35534869387,19964693072,-87999616,1365032296,0,-54206172519,18393929194,0,20964351814,-58693112149,-3540259193,13531920057,107671292,-16667205509,-3620067508,14262097500,-13892990225,-47547593921,-105138287179,2312831364,-121886087555,273514000000,0,95053993081,29149057281,173005506992,0,0,622702223715,-781897030226,-1140840000,-16048344000,0,-176383990511,-50926077440,57877858333,-32718321,6919062572
2015,0,46472628707,20084797208,6420459828,1803576273,0,-77998348144,28332460611,0,25115574483,-8086498117,14160276657,6509325874,-404321147,-26544851249,-6460585731,7000000,-4276943252,18977518,-2202019817,337097081,-46556936252,114377023807,-52479616711,0,10730204303,24205752411,96206256000,0,243672242134,-343835046234,-611667578,-16048344000,0,-20616559678,3608170251,6919062572,41156217,10568389040
2016,0,17550453619,19148979818,-1488336317,-221938411,0,-4611001161,22547195792,0,52925353340,7406964005,1201953167,27968868333,-605619231,-25965484015,-19582331063,96296000,-193607898,43270192638,-14118012858,0,0,81609435449,0,0,10274717663,77766140254,0,0,168936714618,-268606404948,0,-25678005000,0,-125347695330,-4311362438,10568389040,32633995,6289660597
2017,0,16450214823,16298899708,1254510859,-12661362,0,-3236651896,4065084308,0,34819396440,106657424402,682971429,-9985541364,377639430,-4684723321,-2248819531,0,-2692600000,122925747485,-10402439362,2678500000,-7378000000,38246564551,0,134320652798,2773120315,160238398302,0,0,247894583442,-420795995279,0,-11092340200,0,-183993752037,99170393750,6289660597,22240113,105482294460
2018,0,41818897468,16802436667,-39794808,-34696395,0,-924038352,3216880317,0,60839684897,-10003921018,-4018127614,-1018988405,165216003,-3199800382,-4089716948,0,-309800000,38364546533,-24334656327,5816210520,-104000000000,612000000,0,0,774038352,-121132407455,0,0,128078065389,-143700191837,-2000549488,0,0,-17622675936,-100390536858,105482294460,6689795,5098447397
2019,0,25509196423,17686435542,2745460,88719397,0,-2611711617,2216806107,0,42892191312,19952872163,-23861438373,3650927704,-2036338849,-2161391264,-2821799010,0,-326870000,35288153683,-3424691548,1329242187,-22000000000,24850000000,0,0,2221803140,2976353779,0,0,140752979514,-139129754547,-3001099308,-33277019400,0,-34654893741,3609613721,5098447397,12936190,8720997308
