disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-05-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-19,2010-06-09,2010-06-09,Trả cổ tức đợt 2/2009 (500 đ/cp),500,5,2,2009
2011-03-15,investorRight,MEETING,Họp cổ đông,2011-03-28,2011-04-28,2011-04-28,ĐHCĐ thường niên năm 2011,,,,
2011-08-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-08-29,2011-09-22,2011-09-22,Trả cổ tức năm 2010 (1000 đ/cp),1000,10,,2010
2012-02-29,investorRight,MEETING,Họp cổ đông,2012-03-12,2012-04-20,2012-04-20,ĐHCĐ thường niên 2012,,,,
2012-06-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-06-18,,,Số lượng 1.500.000 cp,,,,
2012-10-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-11-21,2012-12-14,2012-12-14,Trả cổ tức năm 2011 (1000 đ/cp),1000,10,,2011
2013-01-17,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 1.205.200 cp ESOP với giá 13.400đ/cp,,0.35,,
2013-02-22,investorRight,MEETING,Họp cổ đông,2013-03-13,2013-04-25,2013-04-25,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-03-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-03-18,,,Số lượng: 1.183.200 cp,,,,
2013-07-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-07-23,2013-08-30,2013-08-30,Trả cổ tức năm 2012 (1000 đ/cp),1000,10,,2012
2014-02-27,investorRight,MEETING,Họp cổ đông,2014-03-12,2014-04-25,2014-04-25,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-08-13,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu và quyền mua,,,,
2014-09-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-09-24,2014-10-22,2014-10-22,Trả cổ tức năm 2013 (1000 đ/cp),1000,10,,2013
2014-11-06,investorRight,POLL,Lấy ý kiến cổ đông,2014-11-14,2014-12-15,2014-12-15,"vv: Phát hành thêm cổ phiếu, trái phiếu",,,,
2015-01-15,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 2.316.800 cp với giá 22.700đ/cp,,0.65,,
2015-02-27,investorRight,KINDDIV,Cổ phiếu thưởng,2015-03-06,2015-03-10,,Tỷ lệ 100:20,,20,,
2015-02-27,investorRight,MEETING,Họp cổ đông,2015-03-06,2015-04-23,2015-04-23,ĐHCĐ thường niên năm 2015,,,,
2015-03-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-03-10,,,Số lượng 2.316.800 cp,,,,
2015-05-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-06-03,,,Số lượng 71.221.057 cp,,,,
2015-08-06,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-08-14,2015-08-18,,"Trả cổ tức năm 2014, Tỷ lệ 100:10",,10,,2014
2015-09-29,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 10.000.000 cp ESOP,,2.13,,
2015-10-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-10-12,,,Số lượng 42.730.885 cp,,,,
2015-12-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-10-24,,,Số lượng 5.000.000 cp,,,,
2015-12-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-10-23,,,Số lượng 5.000.000cp,,,,
2016-03-14,investorRight,MEETING,Họp cổ đông,2016-03-24,2016-04-25,2016-04-25,ĐHCĐ thường niên năm 2016,,,,
2016-09-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-10-11,2016-10-21,2016-10-21,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2016-11-25,schedEvent,schedIssue,Dự kiến phát hành,2016-12-19,2016-12-19,,Dự kiến phát hành 10000000 CP ESOP,,,,
2017-02-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-12-15,,,"Số lượng 5,000,000 cp",,,,
2017-02-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-17,,,"Số lượng 5,000,000 cp",,,,
2017-03-07,investorRight,MEETING,Họp cổ đông,2017-03-17,2017-04-21,2017-04-21,ĐHĐCĐ thường niên năm 2017,,,,
2017-09-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-10-09,2017-10-20,2017-10-20,Trả cổ tức năm 2016 (1000 đ/cp),1000,10,,2016
2017-09-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-10-09,2017-10-20,2017-10-20,Trả cổ tức năm 2016 (1000đ/cp),1000,10,,2016
2017-11-27,investorRight,POLL,Lấy ý kiến cổ đông,2017-12-13,,,V/v phát hành chứng quyền có bảo đảm và một số vấn đề thuộc thẩm quyền của ĐHĐCĐ,,,,
2017-12-11,schedEvent,schedIssue,Dự kiến phát hành,2017-12-22,2017-12-22,,Dự kiến phát hành 10.000.000 cổ phiếu ESOP,,2.04,,
2018-02-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 10000000 cp,,,,
2018-02-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-12-23,,,Số lượng 5000000 cp,,,,
2018-03-02,investorRight,MEETING,Họp cổ đông,2018-03-21,,,ÐHÐCÐ thu?ng niên nam 2018,,,,
2018-09-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-10-04,2018-10-19,2018-10-19,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-12-07,schedEvent,schedIssue,Dự kiến phát hành,2018-12-19,2018-12-19,,"Số lượng 10.000.000 cp, tỷ lệ 100:2.0033, giá 10.000 đ/cp",,2,,
2019-01-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 10000000 cp,,,,
2019-01-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-12-27,,,Số lượng 5000000 cp,,,,
2019-03-07,investorRight,MEETING,Họp cổ đông,2019-03-29,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (1000 đ/cp),1000,10,,2018
2019-04-26,schedEvent,schedIssue,Dự kiến phát hành,2020-01-17,2020-01-17,,"Dự kiến phát hành 10.000.000 cp ESOP, giá 10.000 đ/cp",,,,
2019-09-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-10-04,2019-10-24,2019-10-24,Trả cổ tức năm 2018 (1000 đ/cp),1000,10,,2018
2019-10-03,investorRight,POLL,Lấy ý kiến cổ đông,2019-10-24,,,V/v Đề xuất điều chỉnh tăng mức cổ tức đã được thông qua tại Nghị quyết 01/2019/NĐ-ĐHĐCĐ,,,,
2020-02-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-01-17,,,Số lượng 5000000 cp,,,,
2020-02-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2023-01-16,,,Số lượng 5000000 cp,,,,
2020-03-17,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-04-09,2020-04-10,,"Trả cổ tức năm 2019, Tỷ lệ 100:16",,16,,2019
2020-05-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-05-22,,,"Số lượng 81,281,929 cp",,,,
2020-05-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-01-17,,,"Số lượng 800,000 cp",,,,
2020-05-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2023-01-16,,,"Số lượng 800,000 cp",,,,
2020-06-03,investorRight,MEETING,Họp cổ đông,2020-05-27,2020-06-27,2020-06-27,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-20,2020-07-31,2020-07-31,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
