Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2009,4,4738110713128,4731325403157,2650001084717,1885001084717,0,765000000000,1371775962462,1452520032304,0,0,0,-80744069842,709548355978,0,0,0,0,0,0,525202888075,0,0,5885406051,0,0,54495327058,0,0,123964734794,0,0,0,0,0,0,6785309971,0,0,4335919919,0,0,0,0,2449390052,0,2338874708380,2132094392057,0,0,0,0,0,0,0,0,2132094392057,0,454205459050,1586553995108,0,126393890000,-35058952101,163678835756,33898059463,69051933321,-35153873858,0,0,0,0,0,128836899293,138376050786,-9539151493,0,943877000,0,0,0,0,0,0,0,43101480567,0,6273425927,21592340858,0,0,15235713782,0,0,7076985421508,2227837369973,1864616902228,0,0,0,0,0,0,0,1452544964388,0,594694015,2229777500,54050999468,-6630256,0,33407614418,0,0,0,0,157993026898,160533034697,3269421100,0,0,0,0,363220467745,222224000000,222224000000,222224000000,222224000000,0,0,123807416049,0,0,0,0,0,0,13000000000,0,4189051696,0,0,0,0,4849148051535,4818501330787,3628851311378,1533334710000,1533334710000,0,2095966265902,0,0,-449664524,0,0,0,0,140116480248,0,1049533539161,1049533539161,0,1049533539161,0,0,30646720748,30646720748,0,0,0,7076985421508,0,0
2010,1,6949762617359,6938556036035,4391215296944,2605215296944,0,1786000000000,1560560534970,1625860276189,0,0,0,-65299741219,986780204121,0,0,0,0,0,0,796745438667,0,0,6692182527,0,0,53670258393,0,0,129672324534,0,0,0,0,0,0,11206581324,0,0,5271335498,0,0,0,0,5935245826,0,2243712267937,2039057468359,0,0,0,0,0,0,0,0,2039057468359,0,457038772563,1498900293562,0,126393890000,-43275487766,165834842797,34562681914,73350804112,-38788122198,0,0,0,0,0,130121442283,140899298475,-10777856192,0,1150718600,0,0,0,0,0,0,0,38819956781,0,6450488382,17012983017,0,0,15356485382,0,0,9193474885296,3881261108218,3741644612698,2000000000000,2000000000000,0,0,0,0,0,1292369308036,0,661139230,2799812500,103904537702,16762509,0,13230823322,0,0,0,0,4910638234,2097696100,295724133120,0,25929761945,0,0,139616495520,0,0,0,0,0,0,122483808824,0,0,0,0,0,0,13000000000,0,4132686696,0,0,0,0,5312213777078,5312213777078,3852038896378,3511117420000,3511117420000,0,340921476378,0,0,0,0,0,0,0,140116480248,0,1320058400452,1320058400452,0,1320058400452,0,0,0,0,0,0,0,9193474885296,0,0
2010,2,6623195015291,6617436348461,2849381735531,1579381735531,0,1270000000000,2298193102099,2406017217442,0,0,0,-107824115343,1469861510831,0,0,0,0,0,0,1065120146392,0,0,8593342513,0,0,725916482,0,0,395422105444,0,0,0,0,0,0,5758666830,0,0,3675013464,0,0,0,0,2083653366,0,2260518735634,2047284497482,0,0,0,0,0,0,0,0,2047284497482,0,450226049562,1547316502378,0,126393890000,-76651944458,169480453582,36553104116,78605918634,-42052814518,0,0,0,0,0,132720507866,145250358528,-12529850662,0,206841600,0,0,0,0,0,0,0,43753784570,0,5116082002,22313839605,0,0,16323862963,0,0,8883713750925,3674512183971,3461779085839,2000000000000,2000000000000,0,0,0,0,0,1121591770312,0,697155630,4970121500,71554664888,16330000,0,34613809097,0,0,0,0,42558223234,3204483900,83052516846,0,99520010432,0,0,212733098132,0,0,0,0,0,0,0,0,0,0,0,0,0,13000000000,0,3995987029,0,195737111103,0,0,5209201566954,5209201566954,3852038896378,3511117420000,3511117420000,0,340921476378,0,0,0,0,0,0,0,220524469842,0,1136638200734,1136638200734,0,1136638200734,0,0,0,0,0,0,0,8883713750925,0,0
2010,3,6933614449084,6926664397846,2355186346031,1260022651587,0,1095163694444,3034571081754,3156510474829,0,0,0,-121939393075,1536906970061,0,0,0,0,0,0,1382536386449,0,0,15373691947,0,0,15553878,0,0,138981337787,0,0,0,0,0,0,6950051238,0,0,4534617100,0,0,0,0,2415434138,0,2107719784165,1887089151706,0,0,0,0,0,0,0,0,1887089151706,0,423449872630,1417447637502,0,126393890000,-80202248426,176547729234,39509931146,85017953390,-45508022244,0,0,0,0,0,135945285160,150484962088,-14539676928,0,1092512928,0,0,0,0,0,0,0,44082903225,0,5395983226,20525662036,0,0,18161257963,0,0,9041334233249,3616571663258,3457921290741,2000000000000,2000000000000,0,0,0,0,0,944200767742,0,3528461675,49994201500,71453520674,1573281293,0,55584437992,0,0,0,0,8607645111,9211721100,236358335403,0,77408918251,0,0,158650372517,0,0,0,0,0,0,0,0,0,0,0,0,0,153327644047,0,3965737029,0,0,1356991441,1356991441,5351405578550,5351405578550,3852038896378,3511117420000,3511117420000,0,340921476378,0,0,0,0,0,0,0,220524469842,0,1278842212330,1278842212330,0,1278842212330,0,0,0,0,0,0,73356991441,9041334233249,0,0
2010,4,6366260016472,6349567059408,2969211607542,1242755732493,0,1726455875049,2547214987361,2775173423252,0,0,0,-227958435891,833140464505,0,0,0,0,0,0,701200855077,0,0,5381629435,0,0,12115851,0,0,126545864142,0,0,0,0,0,0,16692957064,0,0,14234333847,0,0,0,0,2458623217,0,2426634549097,2159596487734,0,0,0,0,0,0,0,0,2159596487734,0,567438087379,1439817191957,0,226171390000,-73830181602,179887068428,40419238801,89554391895,-49135153094,0,0,0,0,0,128833600459,145785353179,-16951752720,0,10634229168,33671559285,33671559285,0,0,0,0,0,53479433650,0,30696711905,5532841363,0,0,17249880382,0,0,8792894565569,3262007147704,3119699543488,2000000000000,2000000000000,0,0,0,0,0,835511208250,0,6371739825,56382853469,27656064585,24348181,0,69046222196,0,0,0,0,4261464657,2398853100,48615535459,0,69431253766,0,0,142307604216,0,0,0,0,0,0,0,0,0,124597648443,0,0,0,13068415136,0,3759653696,0,0,881886941,881886941,5458005530924,5458005530924,3839673219378,3511117420000,3511117420000,0,340921476378,0,0,-12365677000,0,0,0,0,220524469842,0,1397807841704,1397807841704,0,1397807841704,0,0,0,0,0,0,72881886941,8792894565569,0,0
2011,1,4119825217871,4102339406012,1642110785126,978911118459,0,663199666667,1835186788429,2179419533474,0,0,0,-344232745045,625041832457,0,0,0,0,0,0,493679250653,0,0,9691125875,0,0,2749400,0,0,121668706529,0,0,0,0,0,0,17485811859,0,0,12912264048,0,762663201,0,0,3810884610,0,2488666731547,2139752906373,0,0,0,0,0,0,0,0,2139752906373,0,515378725375,1763093491495,0,-138719310497,0,178275545364,44255112701,96919380800,-52664268099,0,0,0,0,0,132879072895,151723088899,-18844016004,0,1141359768,117599040480,117599040480,0,0,0,0,0,53039239330,0,27746517585,18422774013,0,0,6869947732,0,0,6608491949418,1254399248849,1112353195938,0,0,0,0,0,0,0,795427265237,0,4851658946,75442578000,10284614209,19057273,0,3584295090,0,0,0,0,4090166260,1595941100,173938198144,0,43119421679,0,0,142046052911,124400336574,124400336574,124400336574,124400336574,0,0,0,0,0,0,0,0,0,13036112223,0,3649553696,0,0,960050418,960050418,5281132650151,5281132650151,3763447610378,3511117420000,3511117420000,0,340921476378,0,0,-88591286000,0,0,0,0,220524469842,0,1297160569931,1297160569931,0,1297160569931,0,0,0,0,0,0,72960050418,6608491949418,0,0
2011,2,4129629211339,4116817116619,2149923208367,860075562340,0,1289847646027,1435312454509,1832086329923,0,0,0,-396773875414,531581453743,0,0,0,0,0,0,407417922312,0,0,12210170415,0,0,15364458737,0,0,102523148854,0,-5934246575,0,0,0,0,12812094720,0,0,9626261144,0,524552506,0,0,2661281070,0,2427020521169,2013792329719,0,0,0,0,0,0,0,0,2013792329719,0,508759974007,1482431262307,0,226171390000,-203570296595,174216697272,41162987929,96471438701,-55308450772,0,0,0,0,0,131912349575,152977964099,-21065614524,0,1141359768,188583730414,188583730414,0,0,0,0,0,50427763764,0,25135042019,5532841363,0,0,19759880382,0,0,6556649732508,1594361462119,1485584096171,30000000000,30000000000,0,0,0,0,0,647106166264,0,3546753296,75284557250,7405228754,28007772,0,13180298989,0,0,0,0,357898194942,605427160,257202486837,0,93326974907,0,0,108777365948,0,0,0,0,0,0,0,0,0,87435695997,0,0,0,13241384616,0,3459303696,0,0,4640981639,4640981639,4885647288750,4885647288750,3763447610378,3511117420000,3511117420000,0,340921476378,0,0,-88591286000,0,0,0,0,289383181436,0,832816496936,832816496936,0,832816496936,0,0,0,0,0,0,76640981639,6556649732508,0,0
2011,3,4351423765938,4344198397227,2540135294545,1018008294545,0,1522127000000,1361661330739,1750535239923,0,0,0,-388873909184,442401771943,0,0,0,0,0,0,352484980041,0,0,4263420837,0,0,87785956,0,0,91499831684,0,-5934246575,0,0,0,0,7225368711,0,0,4137097113,0,224410764,0,0,2863860834,0,2503346890365,1973814443942,0,0,0,0,0,0,0,0,1973814443942,0,621253030629,1295642136379,0,226171390000,-169252113066,168875398821,38071423639,97404762003,-59333338364,0,0,0,0,0,129662615414,153004214939,-23341599525,0,1141359768,282497013600,282497013600,0,0,0,0,0,78160034002,0,24964554183,5532841363,0,0,47662638456,0,0,6854770656303,1808574095387,1701397450693,0,0,0,0,0,0,0,836115762837,0,2163801474,79321103440,6986063996,22090451,0,15156689292,0,0,0,0,13846991929,605427160,654688393901,0,92491126213,0,0,107176644694,0,0,0,0,0,0,0,0,0,0,0,0,0,94310447762,0,3268253696,0,0,9597943236,9597943236,4968800550351,4968800550351,3763447610378,3511117420000,3511117420000,0,340921476378,0,0,-88591286000,0,0,0,0,289383181436,0,915969758537,915969758537,0,915969758537,0,0,0,0,0,0,77396010565,6854770656303,0,0
2011,4,3223900965144,3212755490669,1945764811548,730095592832,0,1215669218716,869367192191,1172490737706,0,0,0,-303123545515,397623486930,0,0,0,0,0,0,291054053893,0,0,2223755828,0,0,677728,0,0,122281746056,0,-17936746575,0,0,0,0,11145474475,0,0,5334439840,0,85921890,3347725304,0,2377387441,0,3283612233763,2772963614616,0,0,0,0,0,0,0,0,2772963614616,0,1062004865057,1128856983967,0,749788390000,-167686624408,165128640442,35668894339,97855281879,-62186387540,0,0,0,0,0,128541196863,154196831839,-25655634976,0,918549240,275387155603,282497013600,-7109857997,0,0,0,0,70132823102,0,42727454107,8330545613,0,0,19074823382,0,0,6507513198907,1350341790435,1180434253283,0,0,0,0,0,0,0,577727624842,0,3050954215,73489828833,5642394016,19057375,0,5976206749,0,0,0,0,6476918423,605427160,417381041033,0,90064800637,0,0,169907537152,0,0,0,0,0,0,0,0,0,0,0,0,0,123081186460,0,3233478696,0,0,43592871996,43592871996,5080665298784,5080665298784,3778831225257,3526117420000,3526117420000,0,340921476378,0,383614879,-88591286000,0,0,0,0,289383181436,0,1012450892091,1012450892091,0,1012450892091,0,0,0,0,0,0,76506109688,6507513198907,0,0
2012,1,3905440204579,3896209851789,2153743028620,1112138028620,0,1041605000000,1109413587103,1311531327356,0,0,0,-202117740253,633053236066,0,0,0,0,0,0,525799442491,0,0,6613221279,0,0,5145404128,0,0,113431914743,0,-17936746575,0,0,0,0,9230352790,0,0,7091413892,0,82593593,0,0,2056345305,0,3444968363786,2875257843691,0,0,0,0,0,0,0,0,2875257843691,0,1249442483603,981250337078,0,749788390000,-105223366990,158464652390,31269960523,93794604241,-62524643718,0,0,0,0,0,126276142627,154552664839,-28276522212,0,918549240,272846299569,282497013600,-9650714031,0,0,0,0,138399568136,0,16894062126,8330545613,0,0,113174960397,0,0,7350408568365,2008514088434,1977796431297,0,0,0,0,0,0,0,920580441535,0,2487163312,155065863500,40480512874,17853284,0,20583236856,0,0,0,0,5157717352,605427160,755926252284,0,76891963140,0,0,30717657137,0,0,0,0,0,0,0,0,0,0,0,0,0,577091185,0,2990203696,0,0,27150362256,27150362256,5265287126633,5265287126633,3778529959096,3526117420000,3526117420000,0,340921476378,0,82348718,-88591286000,0,0,0,0,289383181436,0,1197373986101,1197373986101,0,1197373986101,0,0,0,0,0,0,76607353298,7350408568365,0,0
