date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,475849,387169,90540,1055971,860398,32830
2019-12-03,568076,381790,52260,640054,429214,129940
2019-12-04,648285,394070,173180,410335,271490,59310
2019-12-05,368004,255717,78230,350096,260776,26940
2019-12-06,228685,92854,81010,377755,293955,29810
2019-12-09,459316,336448,18800,382974,239694,87130
2019-12-10,369494,204387,17920,867666,718343,109830
2019-12-11,496020,254188,83010,906890,689862,239590
2019-12-12,705486,503126,64870,775414,505894,24930
2019-12-13,495733,312283,122950,540127,367957,448950
2019-12-16,427583,208633,994420,398707,292527,43340
2019-12-17,424791,227661,40510,1141179,810659,59300
2019-12-18,422356,241640,666890,953134,672354,417760
2019-12-19,273014,169454,57160,719666,512336,90120
2019-12-20,741424,412863,113830,556416,410926,35420
2019-12-23,553100,391152,44170,530740,268840,366590
2019-12-24,345235,199648,75430,534335,396195,86980
2019-12-25,448890,260895,77740,466320,325435,77380
2019-12-26,296301,134847,58550,416169,327829,43370
2019-12-27,506370,338590,36450,747360,604110,13470
2019-12-30,491961,296871,27410,597469,417899,66120
2019-12-31,423208,332268,12010,636942,536102,17280
2020-01-02,585420,427253,61290,406030,286207,94620
2020-01-03,215801,138749,101500,488089,333974,59890
2020-01-06,452926,341016,48300,895194,660754,64840
2020-01-07,344963,238430,48880,298127,175867,15270
2020-01-08,792904,616115,102530,1830056,1371806,102880
2020-01-09,380334,225088,31040,768796,443092,17320
2020-01-10,1272909,1091059,56890,794491,533821,125490
2020-01-13,552161,442499,17640,573219,408789,160100
2020-01-14,517886,372382,87650,548854,407238,110490
2020-01-15,484239,398229,20440,346021,264918,51610
2020-01-16,1851380,1437510,39660,533390,351130,177000
2020-01-17,1151299,808419,60550,1681441,1463681,538340
2020-01-20,458580,297680,33170,829430,651780,65730
2020-01-21,564616,360591,105320,976484,759049,53530
2020-01-22,904593,581008,70600,824907,666442,73610
2020-01-30,700170,429670,114560,1712750,1387750,136290
2020-01-31,1644498,1208568,298320,2812782,2358602,207120
2020-02-03,1786825,1442135,123840,1282055,826005,101130
2020-02-04,819373,553473,44180,962867,659237,144690
2020-02-05,903161,658561,122190,1260919,969159,279490
2020-02-06,1762199,1445479,22580,1108581,896361,123590
2020-02-07,1242188,909796,87090,1319562,1145032,2638150
2020-02-10,441159,277327,43650,334461,196921,24750
2020-02-11,620646,366042,33780,901234,643154,78340
2020-02-12,1708622,1453537,80740,1081338,931973,558240
2020-02-13,522232,400362,43290,742428,639198,31060
2020-02-14,726779,574709,78870,376011,271591,32970
2020-02-17,964552,672582,152880,990508,800998,762250
2020-02-18,397078,266076,107850,1081032,823014,246030
2020-02-19,845903,649473,161720,822557,652677,362230
2020-02-20,1040702,864767,213270,623818,476758,580080
2020-02-21,544786,241377,49530,653074,478334,72610
2020-02-24,807550,484460,132100,2675370,2298060,200290
2020-02-25,925583,534533,61630,767657,531657,73760
2020-02-26,402974,247720,130310,635346,454496,66470
2020-02-27,640160,464495,146200,850260,537100,489970
2020-02-28,623439,397971,155770,1364261,1120291,36830
2020-03-02,899019,505289,50000,1215121,1042051,109960
2020-03-03,799134,618074,26180,1289366,1039816,121020
2020-03-04,1930097,1657470,93540,922873,645283,238760
2020-03-05,1957675,1352255,200730,1340785,982825,430280
2020-03-06,846667,384817,64100,516203,309143,193330
2020-03-09,665021,497106,372710,2911589,2406819,101620
2020-03-10,1762986,1267256,154240,1611044,1155864,79840
2020-03-11,964198,623318,108060,2649932,2191928,48810
2020-03-12,1407422,1112757,117090,3198608,2500763,218550
2020-03-13,2223548,1755638,78650,2261412,1739492,396500
2020-03-17,1535090,1367430,43860,908010,558450,56350
2020-03-18,1542301,956551,125700,1648069,1117589,144820
2020-03-19,995812,695050,93710,1572728,987233,399640
2020-03-20,1296170,1075865,74160,1571970,814335,74610
2020-03-23,258900,159060,13790,1617210,1384210,108060
2020-03-24,1170390,713225,172690,1839600,1075765,115330
2020-03-25,1461379,1033719,60780,914661,543531,105160
2020-03-26,454247,241807,27860,802693,578983,25880
2020-03-27,893760,550360,69590,1575700,1316300,44850
2020-03-30,646750,353621,19950,1780800,1418810,151200
2020-03-31,672717,378127,126390,1008013,591303,97440
2020-04-01,3513825,3008296,382930,201445,133261,525290
2020-04-02,1857635,1857635,0,1857635,1857635,0
2020-04-03,3658485,3084815,293210,886045,577474,221900
2020-04-06,4605986,3873165,131840,756714,603445,397550
2020-04-07,2573764,1914394,148070,3803846,3362336,671950
2020-04-08,939805,580765,219570,1708165,1431285,154130
2020-04-09,3957488,3106318,432150,1549612,1236878,667520
2020-04-10,1403475,880965,350940,1830345,1343935,231270
2020-04-13,1395690,844960,239720,2177710,1721390,182610
2020-04-14,1642969,1214359,450870,2259141,1702451,249800
2020-04-15,1672041,1328101,324650,1403949,980379,194320
2020-04-16,1258826,963306,170250,1344234,967194,193340
2020-04-17,2368097,1904667,136800,1567943,970993,443570
2020-04-20,1458449,1022849,234650,1867811,1426891,258260
2020-04-21,1099046,690146,331780,3336814,2564554,441020
2020-04-22,1767136,1088088,155080,1668074,1331904,350420
2020-04-23,1051466,765916,265510,1543344,1060704,244710
2020-04-24,766177,486257,72800,741353,429653,226490
2020-04-27,809979,563139,89970,1304111,938521,62110
2020-04-28,485860,271800,68960,1326520,1188880,74390
2020-04-29,254897,141220,24230,374843,214580,73660
2020-05-04,331190,209360,98080,517610,279130,52760
2020-05-05,206588,84480,32500,524902,338857,48980
