disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-08-14,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-08-14,2019-04-05,,BCTC BN 2018 có ý kiến không là ý kiến của tổ chức kiểm toán,,,,
2018-11-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-10,2018-12-21,2018-12-21,Trả cổ tức đợt 1/2018 (300 đ/cp),300,3,1,2018
2019-02-19,investorRight,MEETING,Họp cổ đông,2019-03-15,2019-04-18,2019-04-18,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-03,2019-06-21,2019-06-21,Trả cổ tức đợt 2/2018 (200 đ/cp),200,2,2,2018
2019-08-16,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-08-16,2020-04-03,,LNST BCTC soát xét 6 tháng 2019 âm,,,,
2019-11-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-11-26,2019-12-06,2019-12-06,Trả cổ tức đợt 1/2019 (300 đ/cp),300,3,1,2019
2020-02-21,investorRight,MEETING,Họp cổ đông,2020-03-20,2020-06-23,2020-06-23,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-21,2020-08-12,2020-08-12,Trả cổ tức đợt 2/2019 (200 đ/cp),200,2,2,2019
2020-07-09,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 16,020,518cp cho CĐHH",,40,,
2020-08-03,investorRight,KINDDIV,Cổ phiếu thưởng,2020-08-19,2020-08-20,,Tỷ lệ 100:40,,40,,
2020-08-18,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2020-08-18,,,LNST 6 tháng đầu năm 2020 âm,,,,
