Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,18847927868,27940834440,-540045163,200980239,0,-9519019797,2546541313,0,39477218900,19970326173,6055093714,80800258206,10625100726,-2853782090,-10000000000,71315000,-742971032,143402559597,120818872500,0,-90230000000,48390000000,0,0,10359122434,89337994934,0,0,141613500000,-420747817864,0,-20025638000,0,-299159955864,-66419401333,227474390815,0,161054989482
2015,1,3710930029,29923363506,0,0,0,-11653687791,2480376053,0,24460981797,-2332668079,130947142,33341943682,7529386123,-2375482621,-500000000,6720000,-5798293094,54463534950,-88511226037,5645750000,-16440000000,125113333333,-200000000,0,11078574810,36686432106,200000000,0,313666986422,-301825794439,0,0,0,12041191983,103191159039,161054989482,0,264246148521
2015,2,70162622296,29641911742,-430105528,1269288356,0,-2142428224,2598553345,0,101099841987,-14578467850,3487821808,2505095265,-4458986905,-2198056425,-2000000000,0,-2367156921,81490090959,19964154224,463278258,-184775000000,54990000000,-1800000000,0,5102617443,-106054950075,-200000000,0,382772016329,-363944106648,0,-24030765600,0,-5402855919,-29967715035,264246148521,0,234278433486
2015,3,-4851241704,30160768282,0,0,0,-14007531265,2379531823,0,13681527136,11374595117,-3773684276,37209428966,-31889341594,-2741383556,-18500000000,1026450000,548202431,6935794224,-117916678554,-36663706,-118600000000,176196568056,0,0,16372455850,-43984318354,0,0,399080253238,-408778867422,0,0,0,-9698614184,-46747138314,234278433486,0,187531295172
2015,4,45487478968,30564368269,-12512329685,-4774147504,0,-17814918324,3122014652,0,44072466376,13926870619,13609331593,123689613111,4522988590,-3090967218,-5077451146,1052000000,-5296368044,187408483881,-272267827184,-6027689052,-75060000000,113864000000,0,0,6973677722,-232517838514,0,0,438313931013,-370356123554,0,-20025638000,0,47932169459,2822814826,187531295172,0,190354109998
2016,1,3069477080,32263154339,4323824880,0,0,-2097549612,2948616989,0,40507523676,23476070399,-19343068686,22645421267,3660798545,-3009541231,-7000000000,920000,-5827416295,55110707675,-108284302892,0,-66170000000,14081111111,0,0,2623492575,-157749699206,0,0,429193000000,-376572383044,0,0,0,52620616956,-50018374575,190475316804,0,140456942229
2016,2,32685265268,32122218240,7091459980,-590763962,0,-15122740835,4126758153,0,60312196844,-52534300425,-8369392017,139145055833,-6085199239,-3848149997,0,15000000,-4264877519,124370333480,-22810756859,0,-135069000000,109915000000,0,0,10798741750,-37166015109,0,0,706403233194,-708307715339,0,-20025638000,0,-21930120145,65274198226,140456942229,0,205731140455
2016,3,82914978174,32476691103,16286347913,0,0,-24225199545,3583110722,0,111035928367,-278231990860,1126782224,-2769184505,3364904133,-4086469615,-2000000000,937175000,-2117092450,-172739947706,100474630957,25150402316,-96200000000,150460000000,0,0,14967991873,194853025146,0,0,827483877714,-824202236172,0,0,0,3281641542,25394718982,205656911319,0,231051630301
2016,4,-36530310474,35533514441,-30493423253,1291304028,0,-19250803402,3451939654,0,-43391833145,257577922031,-7999954535,-44213056125,8096784610,-3202874277,-19500000000,95696000,-1503903712,145958780847,-340042370888,0,-85420000000,28400000000,0,0,3804019539,-393258351349,0,0,891543087161,-785089683672,0,-20025636600,0,86427766889,-160871803613,231051630301,0,70179826688
2017,1,-35964059010,39994091825,11872302708,0,0,-7668286294,7033719449,0,15267768678,33450515590,-10393497928,95763096646,-3212308212,-7264469916,-326318650,41172000,-5378686999,117947271209,-104246214888,0,-20620000000,15000000000,0,0,1478081252,-108388133636,0,0,741311088000,-774971902953,0,0,0,-33660814953,-24101677380,70179826688,0,46078149308
