Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,306551057569,0,306551057569,-274221129646,32329927923,831152884,-1672890081,0,-10407219340,-6208813917,14872157469,272648917,-233650848,38998069,0,14911155538,-4178147551,0,-4178147551,10733007987,0,10733007987,6547.58,583.04
2006,0,646808099690,-2514285,646805585405,-581438068887,65367516518,3538556232,-7039567733,-6070802171,-21093470339,-14921541836,25851492842,2668097835,-1002520276,1665577559,0,27517070401,0,0,0,27517070401,0,27517070401,1672.13,0
2007,0,758937490453,-32348184,758905142269,-679068450833,79836691436,9729804812,-4891727184,-4826910975,-27248536047,-15589092517,41837140500,5594865103,-1041902998,4552962105,0,46390102605,0,0,0,46390102605,0,46390102605,2677.67,0
2008,0,842667373014,-51557279,842615815735,-727990315971,114625499764,7699453104,-26531281285,-12417394996,-37794448471,-20444527305,37554695807,16197690149,-1201887294,14995802855,0,52550498662,-9414414781,1575000000,-7839414781,44711083881,0,44711083881,2255,0
2009,0,1026034442718,-635537,1026033807181,-883695667074,142338140107,13467178700,-22440863596,-11142051594,-51316249727,-24931414213,57116791271,8665021988,-4692468070,3972553918,0,61089345189,-10756322528,0,-10756322528,50333022661,0,50333022661,2409,0
2010,0,1207774012394,-926446,1207773085948,-1044117029350,163656056598,44728698048,-23728776459,-13924036753,-54151170181,-32780114321,97724693685,9233106981,-868185075,8364921906,233207875,106322823466,-17708590654,468750000,-17239840654,89082982812,0,89082982812,2345,0
2011,0,1551153013106,-7732981,1551145280125,-1406729888773,144415391352,52867327900,-23556853183,-15244789443,-57546716857,-36071346794,80107802418,11974179032,-2303992481,9670186551,950556388,90728545357,-17713755684,0,-17713755684,73014789673,0,73014789673,1774,0
2012,0,1900251282182,0,1900251282182,-1713701012782,186550269400,36438242425,-11800146350,-8424762326,-60450722470,-46853531045,103884111960,56459408906,-22927575058,33531833848,-56894930,137359050878,-26982515896,193017489,-26789498407,110569552471,0,110569552471,2407,0
2013,0,2241712227238,0,2241712227238,-2063911557466,177800669772,28119143866,-7121451094,-9430574684,-63957573843,-43004902788,91835885913,6902739466,-1193345535,5709393931,-146240791,97399039053,-23273307240,-2236767489,-25510074729,71888964324,0,71888964324,1766,0
2014,0,2682934144964,0,2682934144964,-2483064702292,199869442672,40432111304,-12353597438,-9935708241,-83021947389,-41270265532,103655743617,12982606546,-23350886920,-10368280374,2011037376,95298500619,-24226204512,0,-24226204512,71072296107,0,71072296107,1693,0
2015,0,3112909892833,0,3112909892833,-2931901154034,181008738799,37927947227,-15168501183,-10580475873,-82284213112,-46651941197,76418824012,45689309900,-7263326268,38425983632,0,114844807644,-24743781639,0,-24743781639,90101026005,0,90101026005,1790,0
2016,0,3457951408350,0,3457951408350,-3267861819538,190089588812,38866166055,-15719881652,-14110425518,-110892291425,-52140515298,50203066492,52779498758,-18499246837,34280251921,0,84483318413,-19127596213,0,-19127596213,65355722200,0,65355722200,1199,0
2017,0,3764340151629,0,3764340151629,-3571675403696,192664747933,28929163862,-36301880606,-33197777632,-75453121656,-73902900031,35936009502,29353523745,-5140084379,24213439366,0,60149448868,-15802899606,0,-15802899606,44346549262,0,44346549262,702,0
2018,0,4522800493773,0,4522800493773,-4268830121229,253970372544,26454975353,-45691916251,-42611578596,-90617096897,-87101923549,57014411200,34538937864,-22881263534,11657674330,0,68672085530,-14803511379,0,-14803511379,53868574151,0,53868574151,1245,0
2019,0,5369101248752,0,5369101248752,-5130437631239,238663617513,22769759876,-52760239679,-51904567914,-81227501124,-73586095936,53859540650,23087232566,-5364492170,17722740396,0,71582281046,-20499507585,0,-20499507585,51082773461,0,51082773461,812,0
