date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,100,0,0,300,0,0
2019-12-03,1050,0,0,1650,0,0
2019-12-04,1600,0,0,1100,0,0
2019-12-05,3000,0,0,4100,0,1100
2019-12-06,1100,0,0,16200,9500,400
2019-12-09,40650,10000,10200,443050,358700,2700
2019-12-10,1000,0,500,383100,351500,7600
2019-12-11,10750,0,500,36650,17000,7500
2019-12-12,26700,10000,0,46900,10000,2100
2019-12-13,429050,404650,2000,483250,474350,0
2019-12-16,60450,10000,11200,56550,35300,14000
2019-12-17,22650,0,2600,27850,15000,1100
2019-12-18,95400,40000,9500,98000,31700,23000
2019-12-19,23000,10000,500,1400,0,2000
2019-12-20,10100,9550,400,14200,9550,5000
2019-12-23,23500,0,1200,42100,10500,12000
2019-12-24,7950,0,2600,18650,0,0
2019-12-25,10100,0,100,200,0,13000
2019-12-26,10950,0,5300,12650,10000,0
2019-12-27,8200,0,0,3500,0,900
2019-12-30,2450,0,0,10050,0,1000
2019-12-31,4400,0,3100,6800,0,2500
2020-01-02,40150,20000,40800,12350,10400,3000
2020-01-03,32500,0,11300,13100,0,13200
2020-01-06,7000,0,2000,5200,0,200
2020-01-07,3650,0,0,1750,0,22500
2020-01-08,25000,20000,0,45500,0,0
2020-01-09,450,0,0,76250,0,4500
2020-01-10,26800,0,0,56900,20000,0
2020-01-13,32500,0,2800,45600,0,10100
2020-01-14,10450,0,0,6450,0,200
2020-01-15,22550,0,0,58850,42100,0
2020-01-16,140350,40000,5000,173450,110800,3400
2020-01-17,10800,0,2100,11000,0,9800
2020-01-20,23950,9500,500,27550,20000,0
2020-01-21,13600,0,0,23100,10000,8000
2020-01-22,11750,0,8100,5550,0,1600
2020-01-30,19900,0,5200,33300,0,5500
2020-01-31,5250,0,100,22650,0,200
2020-02-03,3750,0,800,850,0,4600
2020-02-04,63600,10000,6400,27600,0,500
2020-02-05,181600,160000,21000,210200,185900,1200
2020-02-06,5350,0,2100,9150,0,0
2020-02-07,6500,0,7900,8200,0,7900
2020-02-10,20250,0,700,15250,0,100
2020-02-11,2300,0,0,1500,0,1000
2020-02-12,17600,0,2100,13500,9700,500
2020-02-13,7650,0,100,4550,0,0
2020-02-14,11300,0,0,2100,0,0
2020-02-17,9450,0,0,2950,0,0
2020-02-18,35050,11000,10000,16450,0,11000
2020-02-19,21200,0,0,2200,0,5000
2020-02-20,54500,0,6900,21600,0,0
2020-02-21,20450,0,0,6850,0,3500
2020-02-24,50850,9500,38000,28250,9200,3000
2020-02-25,9200,0,4000,17200,0,0
2020-02-26,31550,0,40000,18650,0,0
2020-02-27,8650,0,0,3550,0,200
2020-02-28,1650,0,0,2150,0,2000
2020-03-02,1200,0,0,1800,0,0
2020-03-03,1450,0,0,4950,0,6200
2020-03-04,650,0,100,4850,0,1000
2020-03-05,23100,13000,0,1500,0,0
2020-03-06,0,0,0,0,0,0
2020-03-09,44750,28800,7700,217350,154700,3000
2020-03-10,20150,10000,7700,50,0,5100
2020-03-11,9900,0,4100,22800,0,0
2020-03-12,8100,0,0,174800,127100,0
2020-03-13,40850,33000,0,12250,0,2000
2020-03-17,13000,0,500,11800,0,200
2020-03-18,53100,20000,500,10100,0,200
2020-03-19,20550,0,2000,10350,0,1000
2020-03-20,7950,0,3100,11050,0,0
2020-03-23,28250,0,1000,7950,0,0
2020-03-24,11400,0,2800,18800,0,0
2020-03-25,6550,0,1800,12650,0,36800
2020-03-26,20400,0,200,31000,13000,0
2020-03-27,63550,51450,0,34450,11550,4900
2020-03-30,7500,0,1000,60700,40000,0
2020-03-31,11150,0,2800,1050,0,1000
2020-04-01,14350,0,5000,13650,0,1000
2020-04-02,16500,16500,0,16500,16500,0
2020-04-03,21050,0,0,22250,0,8600
2020-04-06,36200,0,34000,15700,0,6900
2020-04-07,33050,12700,1000,8150,0,2100
2020-04-08,8300,0,12700,37500,16800,2700
2020-04-09,62200,32300,0,22100,0,2100
2020-04-10,450,0,100,13450,0,10500
2020-04-13,38950,8600,1700,9250,0,52000
2020-04-14,16050,0,4000,12650,0,1800
2020-04-15,126800,61400,3800,163100,143100,37300
2020-04-16,74100,46100,2200,95400,78300,2600
2020-04-17,714400,544100,16200,117600,68500,79000
2020-04-20,964750,606900,27100,127850,77200,92400
2020-04-21,385300,160200,39600,470600,352500,33200
2020-04-22,552550,308100,104400,221450,107100,25100
2020-04-23,312350,117900,25400,365350,219900,19300
2020-04-24,148750,34500,82900,239550,119100,53600
2020-04-27,131750,43700,46500,184950,71800,14500
2020-04-28,48400,0,9200,102600,26400,15100
2020-04-29,311700,77500,34800,332700,200800,65500
2020-05-04,134050,65100,12500,173450,95100,8700
2020-05-05,151550,124000,100,58750,30000,12900
