date,open,high,low,close,volume,unadjusted,putthrough
2006-12-27,5.7331,5.9018,5.1430,5.4802,24900,65.0000,9400
2006-12-28,6.3233,6.3233,5.9018,6.0198,12200,71.4000,0
2006-12-29,6.3065,6.3065,5.7331,6.0198,26800,71.4000,5600
2007-01-02,6.0704,6.1547,5.9018,6.0704,22500,72.0000,0
2007-01-03,6.3655,6.3655,5.9861,6.0451,26300,71.7000,0
2007-01-04,6.0282,6.2390,6.0282,6.2390,17100,74.0000,0
2007-01-05,6.3317,6.4076,6.2390,6.3233,9600,75.0000,0
2007-01-08,6.3233,6.3233,6.0704,6.1294,4600,72.7000,0
2007-01-09,6.0704,6.1968,6.0704,6.1968,17500,73.5000,0
2007-01-10,6.1546,6.2811,6.1546,6.2390,6300,74.0000,0
2007-01-11,6.2812,6.3655,6.2221,6.3233,17700,75.0000,0
2007-01-12,6.4076,6.9050,6.3655,6.7364,21000,79.9000,0
2007-01-15,7.1664,7.4025,7.0821,7.0821,21000,84.0000,0
2007-01-16,8.0938,8.0938,7.1664,7.1664,12400,85.0000,0
2007-01-17,7.3435,7.3435,7.0821,7.0821,2600,84.0000,0
2007-01-18,6.9135,7.0652,6.5762,6.7448,3700,80.0000,0
2007-01-19,6.9050,6.9050,6.5762,6.5762,4900,78.0000,0
2007-01-22,7.2507,7.3771,6.3233,6.3233,3900,75.0000,0
2007-01-23,6.5762,6.6184,6.1547,6.3654,8200,75.5000,0
2007-01-24,6.6824,6.6824,6.2969,6.4257,10500,75.0000,0
2007-01-25,6.5114,6.5114,6.4257,6.5114,11000,76.0000,0
2007-01-26,6.5971,6.8541,6.5628,6.5628,7100,76.6000,0
2007-01-29,6.8541,6.9398,6.8541,6.8627,11300,80.1000,0
2007-01-30,7.3682,7.3682,7.1112,7.1111,18700,83.0000,0
2007-01-31,6.8541,7.7108,6.8541,7.3682,11100,86.0000,0
2007-02-01,7.7109,8.0536,7.4110,7.5395,9500,88.0000,0
2007-02-02,7.7109,7.8822,7.6680,7.7965,11500,91.0000,0
2007-02-05,8.5247,8.5247,7.5395,7.5823,4900,88.5000,0
2007-02-06,7.5395,7.5395,7.3081,7.4967,8400,87.5000,0
2007-02-07,6.7684,7.4110,6.7684,7.4110,38100,86.5000,23980
2007-02-08,7.3596,7.3596,7.0255,7.2825,3800,85.0000,0
2007-02-09,7.1111,7.2568,7.1111,7.1111,2400,83.0000,19200
2007-02-12,7.1968,7.3681,7.1968,7.2825,3800,85.0000,0
2007-02-13,7.4453,7.4453,7.2825,7.3939,18900,86.3000,0
2007-02-14,7.4539,7.4967,7.3682,7.4453,7300,86.9000,0
2007-02-15,7.5395,7.5395,7.4881,7.5309,1700,87.9000,0
2007-02-26,7.7108,8.2763,7.7108,7.9679,9400,93.0000,0
2007-02-27,8.4820,8.4820,7.9765,8.0536,11700,94.0000,0
