Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,38740482526,11584577514,16767121771,0,0,0,18384355954,0,85476537765,-32917348157,-127718253773,46699957365,-2932967808,-18384355954,0,0,0,-49776430562,-3977058921,216845135,0,0,-477752600,-4384295608,-8933270120,-17555532114,0,-18986017155,88110758502,-2646795344,0,0,0,66477946003,-854016673,62850199982,0,61996183309
2006,0,41961318564,11246416061,7897002040,0,0,0,33936785026,0,95041521691,-143505854931,-14287262582,6602129313,-6602972174,-33936785026,-2540306015,0,-3240180019,-102469709743,-14687094687,0,0,0,0,0,156600000,-14530494687,0,0,0,164714423271,0,-24000000000,0,140714423271,23714218841,61996183309,0,85710402150
2007,0,63734344832,11787102399,16506544428,0,0,0,37774354310,0,129802345969,-49245305388,-101181435592,127338793997,-4968697640,-37774354310,-6557533214,0,-2644513126,54769300696,-19196389867,0,0,3000000000,0,0,958512042,-15237877825,68191710000,0,0,-53059896631,0,-20547564000,0,-5415750631,34115672240,85710402150,0,119826074390
2008,0,67717260233,12516766331,9084794235,10961151632,0,0,51156234851,0,151436207282,87844573645,-165239751370,-140888807139,-202616367849,-51156234851,-10887893507,34869244,-5081343564,-336554748109,-21910144648,254004528,0,0,-17000000000,0,0,-38656140120,0,0,2116993873005,-1755044568718,0,-24837520000,0,337111784287,-38099103942,119826074390,0,81726970448
2009,0,201797126452,11445773770,21675599388,0,0,0,46324400749,0,281242900359,-2068359879,188456463296,-18768339195,-1170363424,-46324400749,-14688080636,41689224,-831629238,385889879758,-63494756069,-41645021,0,0,0,0,0,-63536401090,0,0,3120696042617,-3408634230609,0,-4031800000,0,-291969987992,30383490676,81726970448,0,112110461124
2010,0,309208307469,17299123898,8748259700,0,0,-9994815484,52870679854,0,378131555437,-108885364445,-299153529086,226657243146,-25989973113,-52870679854,-45876494521,0,-8334306906,63678450658,-90920142758,233409090,0,0,-22000000000,0,9764952119,-102921781549,0,0,2506924470081,-2020947159482,0,0,0,485977310599,446733979708,112110461124,0,558844440832
2011,0,303739104688,29712647705,5164626621,0,0,-24453747194,74225259299,0,388387891119,-362592572478,-182377551580,77534546109,-2612812775,-74225259299,-81906879662,24300000,-8973362630,-246741701196,-136331949966,95454545,0,20000000,0,0,24156431539,-112060063882,0,0,4525290547910,-4242220491379,0,0,0,283070056531,-75731708547,558844440832,0,483112732285
2012,0,226734953769,37521499677,9787985442,-2917868213,0,-14045592503,77059413159,0,334140391331,207189040039,204703616211,-162406618036,-12293331800,-76269950541,-111417920558,0,-9109869043,374535357603,-43071115162,728207886,0,0,0,0,12855069905,-29487837371,0,0,4545868960600,-4817847676558,0,-73095280100,0,-345073996058,-26475826,483112732285,275124971,483361381430
2013,0,253203045279,44203954569,19765831474,-637061299,0,-13751006867,56859742659,0,359644505815,-165673110135,-166758155285,325964183316,-11737316741,-57206786845,-66932035136,0,-9735319181,207565965808,-134540182942,6253396563,0,0,-32000000000,0,8456480709,-151830305670,0,0,3740975804675,-3669866413784,0,-42076966700,0,29032424191,84768084329,483361381430,200621396,568330087155
2014,0,343376109688,54190055718,54736990719,3101284494,0,-12761230951,27341812862,0,469985022530,-58475443938,-143023013099,426889096283,1842696974,-27526739293,-69427388520,0,-12066132182,588198098755,-181549457694,95318182,0,0,0,0,10633283978,-170820855534,0,0,3852906639285,-3854119455717,0,-97460326500,0,-98673142932,318704100289,568330087155,59299429,887093486873
