disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-01-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-13,2017-02-24,2017-02-24,Cổ tức năm 2015 (500đ/cp),500,5,,2015
2017-02-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-03-07,,,Số lượng 1994489 cp,,,,
2017-03-13,investorRight,MEETING,Họp cổ đông,2017-03-23,2017-04-21,2017-04-21,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-21,schedEvent,schedIssue,Dự kiến phát hành,2017-10-13,2017-10-13,,"Dự kiến phát hành cổ phiếu thưởng, tỷ lệ 100:5",,5,,
2017-04-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức bằng tiền năm 2016 (500đ/cp),500,5,,2016
2017-08-04,investorRight,POLL,Lấy ý kiến cổ đông,2017-08-18,2017-08-26,2017-08-26,Lấy ý kiến bằng văn bản về việc điều chỉnh phương án thực hiện phát hành cổ phiếu,,,,
2017-09-12,investorRight,KINDDIV,Cổ phiếu thưởng,2017-10-13,2017-10-16,,Tỷ lệ 100:5,,5,,
2017-09-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-10-13,2017-11-10,2017-11-10,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2017-10-18,investorRight,POLL,Lấy ý kiến cổ đông,2017-09-11,2017-10-17,2017-10-17,V/v điều chỉnh phương án thực hiện việc phát hành cổ phiếu,,,,
2017-11-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 2094202 cp,,,,
2018-03-06,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-04-19,2018-04-19,Họp ĐHĐCĐ thường niên năm 2018,,,,
2018-03-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,S? lu?ng 5350000 cp,,,,
2018-04-20,schedEvent,schedIssue,Dự kiến phát hành,2018-09-27,2018-09-27,,Dự kiến phát hành 2.466.394 CP thưởng cho CĐHH,,5,,
2018-08-23,investorRight,KINDDIV,Cổ phiếu thưởng,2018-09-27,2018-09-28,,Tỷ lệ 100:5,,5,,
2018-09-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-27,2018-10-26,2018-10-26,Trả cổ tức năm 2017 (500 đ/cp),500,5,,2017
2018-11-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-11-20,,,"Số lượng 2,466,394 cp",,,,
2019-03-05,investorRight,MEETING,Họp cổ đông,2019-03-22,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-03,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-04-03,2019-10-03,,BCTC không được chấp nhận toàn phần từ TCKT,,,,
2019-04-26,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 4.143.503 cp thưởng, tỷ lệ 100:8",,8,,
2020-04-15,stockAlert,noticed,Nhắc nhở,2020-04-15,,,Nhắc nhở nghĩa vụ thanh toán giá dịch vụ niêm yết 2020,,,,
2020-08-03,investorRight,POLL,Lấy ý kiến cổ đông,2020-08-19,,,V/v điều chỉnh nội dung đăng kí doanh nghiệp và sửa đổi điều lệ công ty,,,,
