disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-03-31,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2010-04-22,,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2010-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-12,2010-06-10,2010-06-10,Cổ tức năm 2009 (500 đ/cp),500,5,,2009
2010-05-05,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2010-05-12,2010-05-14,,Tỷ lệ 100:10,,10,,2009
2010-05-05,investorRight,KINDDIV,Cổ phiếu thưởng,2010-05-12,2010-05-14,,Tỷ lệ 10:4,,40,,
2010-09-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-09-13,2010-10-05,2010-10-05,Tạm ứng cổ tức đợt 1/2010 (800 đ/cp),800,8,1,2010
2010-12-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-12-27,2011-02-21,2011-02-21,Tạm ứng cổ tức đợt 2/2010 (500 đ/cp),500,5,2,2010
2011-03-04,investorRight,MEETING,Họp cổ đông,2011-03-14,2011-04-23,2011-04-23,ĐHCĐ thường niên 2011,,,,
2011-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-19,2011-06-22,2011-06-22,Cổ tức năm 2010 (500 đ/cp),500,5,,2010
2011-12-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-12-28,2012-03-14,2012-03-14,Tạm ứng cổ tức đợt 1/2011 (1.000 đ/cp),1000,10,1,2011
2012-03-14,investorRight,MEETING,Họp cổ đông,2012-03-19,2012-04-21,2012-04-21,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-05-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-23,2012-07-25,2012-07-25,Trả cổ tức đợt 2/2011 (800 đ/cp),800,8,2,2011
2013-03-06,investorRight,MEETING,Họp cổ đông,2013-03-18,2013-04-26,2013-04-26,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-12-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-12-23,2014-02-17,2014-02-17,Cổ tức năm 2012 (1000đ/cp),1000,10,,2012
2014-03-18,investorRight,MEETING,Họp cổ đông,2014-03-26,2014-04-27,2014-04-27,Đại hội cổ đông thường niên năm 2014,,,,
2015-03-19,investorRight,MEETING,Họp cổ đông,2015-03-24,2015-04-25,2015-04-25,ĐHĐCĐ thường niên năm 2015,,,,
2015-07-27,investorRight,ISSUE,Phát hành thêm,2015-08-03,2015-10-15,,"Tỷ lệ 2:1, giá 10.000 đ/cp",,50,,
2015-11-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-11-26,,,Số lượng 5.568.100 cp,,,,
2015-11-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-11-26,2015-12-24,2015-12-24,Trả cổ tức năm 2015 (500 đ/cp),500,5,,2015
2015-11-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-11-26,2015-11-30,,Tỷ lệ 100:8,,8,,2015
2015-11-23,investorRight,KINDDIV,Cổ phiếu thưởng,2015-11-26,2015-11-30,,Tỷ lệ 100:18,,18,,
2015-11-23,investorRight,MEETING,Họp cổ đông,2015-11-26,,,ĐHCĐ bất thường năm 2015,,,,
2016-01-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-01-29,,,Số lượng 4.343.106 cp,,,,
2016-04-14,investorRight,MEETING,Họp cổ đông,2016-04-22,2016-05-28,2016-05-28,ĐHCĐ thường niên năm 2016,,,,
2016-06-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:10",,10,,2016
2016-06-14,investorRight,ISSUE,Phát hành thêm,2016-06-24,2016-08-08,,"Phát hành 25,256,757 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:120",,120,,
2016-06-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-24,2016-11-09,2016-11-09,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2016-06-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-24,2016-11-09,2016-11-09,Trả cổ tức còn lại năm 2015 (500 đ/cp),500,5,,2015
2016-09-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-16,,,"Số lượng 21,686,826 cp",,,,
2017-03-09,investorRight,MEETING,Họp cổ đông,2017-03-17,2017-04-22,2017-04-22,ĐHCĐ thường niên năm 2017,,,,
2018-03-01,investorRight,MEETING,Họp cổ đông,2018-03-20,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-08-23,investorRight,POLL,Lấy ý kiến cổ đông,2018-09-07,,,V/v vay vốn ngân hàng thực hiện dự án đầu tư,,,,
2019-03-01,investorRight,MEETING,Họp cổ đông,2019-03-19,2019-04-20,2019-04-20,ĐHĐCĐ thường niên năm 2019,,,,
2020-01-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-01-15,2020-03-20,2020-03-20,Trả cổ tức năm 2018 (500 đ/cp),500,5,,2018
