Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,-101550935,1866354947,0,0,0,0,0,0,1764804012,-23298914027,-70129779,7027757064,-158685845,0,-29633941,0,0,-14764802516,-65798452146,0,0,0,0,0,0,-65798452146,4530000000,0,37916976780,0,0,0,0,42446976780,-38116277882,41129023970,577353051,3590099139
2009,0,-5801926407,7513424012,0,0,0,-3343798578,3345403508,0,1713102535,5198673239,-141079799,5955912428,-10543271156,0,-91717115,0,0,2091620132,-195730741829,1211115000,0,0,0,0,632510107,-193887116722,16073407698,0,181142878087,0,0,0,0,197216285785,5420789195,3590099139,0,9010888334
2010,0,8479525980,16117999765,178195742,0,0,-28367685094,27699337507,0,24107373900,11372629082,-1242087261,-9793433655,10899555352,-13823934589,0,0,0,21520102829,-38501757786,4036706815,0,0,-1500000000,0,1376197097,-34588853874,0,0,32611727564,0,0,0,0,32611727564,19542976519,9010888334,0,28553864853
2011,0,-23182271428,16169961450,-4254852,0,0,-2033934513,52401925888,0,43351426545,-20631016961,-2619603218,8873549233,2178717930,-45491696080,-702735074,0,0,-15041357625,-5966781750,0,0,0,0,0,1362909335,-4603872415,85006785449,0,0,0,0,0,0,85006785449,65361555409,28553864853,-23748526,93891671736
2012,0,1087491502,16904129492,671412059,-168291,0,-7990432464,33587057708,0,44259490006,-9924492025,59463992,-12688285855,-1335191167,-35167695064,0,122890000,-935790000,-15609610113,-70204793064,0,0,0,0,0,8698627595,-61506165469,16601024551,0,0,0,0,0,0,16601024551,-60514751031,93891671736,263440,33377184145
2013,0,11146405195,20112816803,1010615269,-5557312,0,-2109297284,20058304006,0,50213286677,686619634,-2328057788,16783023930,4565441685,-20978681208,0,8366020163,-8917041963,48390611130,-6364834042,0,0,0,0,0,2037982002,-4326852040,0,0,37000000000,-29000000000,0,0,0,8000000000,52063759090,33377184145,3805617,85444748852
2014,0,26044598776,21211831649,1458009626,-20703295,0,-5754579340,14560645767,0,57499803183,16486590597,-3996553066,-392214434,8044785909,-19494818849,0,2414550000,-64861842000,-4299698660,-21940416171,114080000,0,0,0,0,5702071812,-16124264359,33000000000,0,5000000000,-44708000000,0,0,0,-6708000000,-27131963019,85444748852,15403014,58328188847
2016,0,4763122601,28314907114,15684480355,-786628,0,-2087925974,13993728791,0,60667526259,29949898556,1435758133,-55936162969,-4128091687,-18398623205,-1113649633,0,-4083159000,8393496454,-13462254147,201159545,0,0,0,0,1994630318,-11266464284,0,0,7854350000,-20566000000,0,-17569941000,0,-30281591000,-33154558830,60116784072,786628,26963011870
2017,0,18890161288,28689794285,4029687467,-732868,0,-739456729,10558652893,0,61428106336,3932286962,4668282098,15212101531,-182076970,-15267115229,-500000000,0,-2118862000,67172722728,-30381569072,408798183,0,0,0,0,332714102,-29640056787,0,0,26209895833,-50356000000,0,-186579000,0,-24332683167,13199982774,26963011870,721456,40163716100
2018,0,25702485830,29099786111,5984543245,1119389,0,-835470136,11127435194,0,71079899633,-5697512862,-624989072,12675119358,5151005368,-15654771227,-354309073,0,-2352920000,64221522125,-21101603965,0,0,0,0,0,835242358,-20266361607,0,0,18818367806,-54765310000,0,-17771195000,0,-53718137194,-9762976676,40163716100,2262989,30403002413
2019,0,30189229932,26950551305,2332075821,-302129,0,-1352833375,5593210304,0,63711931858,-5294666231,2349992896,17098518217,1909837690,-10348515536,-1624864961,0,-1985060000,65817173933,-10919121615,0,0,0,0,0,1279430634,-9639690981,0,0,12773805034,-36214040000,0,-21217695000,0,-44657929966,11519552986,30403002413,0,41922555399
