Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,1,2025743828,4980162753,303906450,-703162,0,-465051619,6042364957,0,12886423207,1109372431,-449618255,3321945867,1964864026,0,0,0,-208800000,18624187276,-37671600,0,0,0,0,0,517619870,479948270,0,0,0,-29000000000,0,0,0,-29000000000,-9895864454,33377184145,703162,23482022853
2013,2,-76802381,4975718411,228336247,-3368716,0,-335702376,5202474110,0,9990655295,18722616706,-43496520,-6154341751,871882384,-12044602495,6230800163,0,-5809621963,11763891819,-125451000,0,0,0,0,0,343271821,217820821,0,0,0,0,0,0,0,0,11981712640,23482022853,3368716,35467104209
2013,3,4004809218,4920616042,357521585,502785,0,-553840048,4488687982,0,13218297564,-1989383703,-1080193391,367800324,1379383330,-4609301756,0,0,-1331100000,5955502368,-956401171,0,0,0,0,0,490420430,-465980741,0,0,0,0,0,0,0,0,5489521627,35467104209,-502785,40956123051
2014,1,8733890506,5263943937,496609578,-272061,0,-1084678394,4103679511,0,17513173077,-16570132154,-1937914171,20554282197,2104371408,-5046528640,0,86000000,-593100000,16110151717,-6530445942,0,0,0,0,0,1246228594,-5284217348,33000000000,0,5000000000,-29000000000,0,0,0,9000000000,19825934369,85444748852,-53664,105270629557
2014,2,6304974949,5264379789,373055530,59399616,0,-1551994598,3712647712,0,14162462998,12917261700,-556454118,5371026581,1678284765,-4910059050,286000000,-2065222000,593100000,27476400876,-11404844698,120200000,0,0,0,0,1314697375,-9969947323,0,0,0,-302000000,0,0,0,-302000000,17204453553,105270629557,10328129,122485411239
2016,1,9869332981,7012195037,756151555,-274983,0,-600916178,3590635804,0,20627124216,-9483506888,1195145595,-11537456990,-2969448081,-4769251381,-616520761,0,-217800000,-7771714290,-10125663435,116681818,0,0,0,0,633926027,-9375055590,0,0,7854350000,-16014000000,0,0,0,-8159650000,-25306419880,60116784072,274983,34810639175
2016,2,3581971630,7092080088,234383046,870788,0,-737111733,3425047230,0,13597241049,7551668293,-598414440,-6930073760,502543478,-4501523947,-233889186,0,-1843689000,7543862487,-2451848282,84477727,0,0,0,0,517467339,-1849903216,0,0,0,-1014000000,0,0,0,-1014000000,4679959271,34810639175,-870788,39489727658
2016,3,1434551725,7103880913,234383046,-80776,0,-388572391,3512806019,0,11896968536,10655244773,-1132729837,-21774510246,1730398234,-4606320460,-189211191,0,-1516770000,-4936930191,-317259023,0,0,0,0,0,523739058,206480035,0,0,0,-1738000000,0,0,0,-1738000000,-6468450156,39489727658,80776,33021358278
2016,4,-4858085264,7106751076,9194914237,-1301657,0,-361325672,3465239738,0,14546192458,21226492378,1971756815,-15694121973,-3391585318,-4521527417,-74028495,0,-504900000,13558278448,-567483407,0,0,0,0,0,319497894,-247985513,0,0,0,-1800000000,0,-17569941000,0,-19369941000,-6059648065,33021358278,1301657,26963011870
2017,1,3011637905,7107175341,251544626,-124003,0,-60045774,3066847769,0,13377035864,-7051207306,1012969105,-3429107242,2200244597,-4278382016,0,0,-829100000,1002453002,-765838980,9090909,0,0,0,0,92782643,-663965428,0,0,0,-18315000000,0,-101109000,0,-18416109000,-18077621426,26963011870,124003,8885514447
2017,2,5588460385,7150925293,3105511595,-378587,0,-162599638,2754090326,0,18436009374,4792701723,-1059241274,8765586401,1755090197,-4032401835,0,0,-972462000,27685282586,-1306944640,108716364,0,0,0,0,45649941,-1152578335,0,0,0,-21847000000,0,-43170000,0,-21890170000,4642534251,8885514447,367175,13528415873
