Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,1095046785213,1345538039984,-27572218906,-36278411245,0,-157302879338,616642405423,0,2836073721131,-224416031719,-182227175288,2018905034778,-43210515033,-615562845633,-208834063980,171941690666,-395152751409,3357517063513,-5815876541048,3034487534,-105025321400,142193400906,-400911417349,-9000000000,308656206483,-5876929184874,1131292686597,0,6432759190971,-1701871259559,-843632161380,-302124177164,0,4716424279465,2197012158104,1446593797243,16841019150,3660446974497
2008,0,625122583506,1560099090345,3575806516,274721979909,0,-297417265927,881568470575,0,3047670664924,629791356103,-71813846935,-1262820311649,-605157498545,-676561338906,-242191749028,1413368843364,-1632200507188,600085612140,-3126314034849,6199413800,-522545466432,311820792800,-419033767000,222797548855,198827521841,-3328247990985,27113700000,0,6480446621783,-3697021742163,-1210688575538,-209923390245,0,1389926613837,-1338235765008,3660446974497,-16516826834,2305694382655
2009,0,639009854516,1703638439280,21962541756,264202342103,-234429796975,-155516514750,738417743127,0,2977284609057,-1083183923407,-433928786447,1348935747030,-591393455836,-629083792128,-108149591359,384142050050,-3276608934379,-1411986077419,-2568025908489,0,-229865223600,0,-171390694445,342781388890,155516514750,-2470983922894,394097714400,0,8688948886979,-3728684193174,-1495824037314,-176991414560,0,3681546956331,-201423043982,2305694382655,59461326496,2163732665169
2010,0,1013166257051,1942469214399,86854129900,874002248396,0,-327878560215,812996261379,0,4401609550910,-229126804078,-590624393256,2447187858289,-975467205957,-864532880491,-221423552278,413785135388,-2470316566067,1911091142460,-3213471000220,151992922021,-1421186162519,722858445636,-138880461272,45339374000,205305422404,-3648041459950,990859200000,-2820000,11101762022324,-6657000702512,-1833167657496,-170577155569,0,3431872886747,1694922569257,2163732665169,20299031085,3878954265511
2011,0,415807504702,2341841382147,52133768647,55838536412,0,-431955220061,1150355841302,0,3584021813149,-483820950443,-632390762283,1522174469488,-416050151828,-1167752556973,-199624535807,2982966573077,-3203901223783,1985622674597,-11127716537587,19406838843,-1987949307997,2675309726163,-209905000000,16500000000,377896572216,-10236457708362,18571660000,0,28616124234141,-15898147359243,-2233554093379,-217586725361,0,10285407716158,2034572682393,3878954265511,-2872002323,5910654945581
2012,0,391073909400,3024059358350,162467741858,133718099826,0,-416796553600,1171675704054,0,4466198259888,-428634825908,-604684301942,1974460754698,69641070730,-1585521640723,-155937997767,3119009160717,-2115632372754,4738898106939,-10995436064412,12564178623,-947455269300,839300590854,-52856380000,39723110000,422146182809,-10682013651426,65000000000,0,30471401415827,-21805397832198,-3058267451313,-164533810398,0,5508202321918,-434913222569,5910654945581,15097989235,5490839712247
2013,0,506519378100,3704918580088,58029274415,363706463492,0,-476696221974,1260710599926,0,5417188074047,-154166714623,-854201802621,1678738606335,262268468354,-1387879294089,-344588298469,1668055522409,-3836972978908,2448441582435,-5456600586494,15156384947,-843715318000,924301335221,-239944514352,157203207311,500146597639,-4943452893728,346411400000,0,29037165991434,-23632699583541,-3477148103681,-235646949846,0,2038082754366,-456928556927,5490839712247,13123824773,5047034980093
2014,0,724109670023,3756761957053,-339361515403,215617672332,0,-348780772934,1184472156885,0,5192819167956,771439756176,2315717292154,-186003543028,-258705078966,-1336200897539,-218069139496,3344629188518,-5345776440932,4279850304843,-6088434974054,44147676453,-571044171250,589362171250,-39873600000,349819048814,314409842665,-5401614006122,229632920000,0,35625935619575,-30386755536205,-3777089802947,-127692544968,0,1564030655455,442266954176,5047034980093,-9122382593,5480179551676
2015,0,1048814275034,4218844265826,-44076748539,1475002321584,0,-423468016483,1154301144416,0,7429417241838,741001970316,-222969333140,599519481639,897465477265,-1263915544745,-322742443017,5759710701225,-8927279112412,4690208438969,-20352200082081,170901849513,-1009703332844,852622206444,-21387460000,196792231496,362608935861,-19800365651611,0,0,47059907483663,-27723276517540,-4699159908534,-419919098028,0,14217551959561,-892605253081,5480179551676,-13751062176,4573823236419
2016,0,2600581845433,5218292501411,41061246841,730050392571,0,-545251701369,1365427620435,0,9410161905322,-463996513375,-954278619370,4227964944492,-604196414778,-1528052892341,-387537191194,0,-149224296483,9550840922273,-9277532789609,295386846662,-1455682977222,1074175102222,-107000000000,24605300000,243026390220,-9203022127727,2567441763999,0,27369210821590,-26866352970822,-4791607944488,-434298920492,0,-2155607250213,-1807788455667,4573823236419,-1149421376,2764885359376
