Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,27813984200051,-64861036859,27749123163192,-24387564785539,3361558377653,582835622586,-742732371104,-616642405423,-1386912003025,-992374325246,822375300864,300886659664,-28215175315,272671484349,2838048097,1097884833310,-243583611706,3624621929,-239958989777,857925843533,188169629826,669756213707,0,0
2008,0,37708630001103,-96249850563,37612380150540,-32950582898487,4661797252053,1531517966705,-2930281752021,-881568470575,-1797623825755,-1261844434594,203565206388,459112046605,-37554669487,421557377118,13118021744,638240605250,-47337376243,-146526225032,-193863601275,444377003975,208147811368,236229192607,0,0
2009,0,32763937577322,-155267958687,32608669618635,-28428952643480,4179716975155,1112857258500,-2206269796728,0,-1859299870736,-1136547824511,90456741680,582301171079,-33748058243,548553112836,14866751328,653876605844,-171097434555,420610702,-170676823853,483199781991,197214209643,285985572348,0,0
2010,0,46628837478654,-275248642255,46353588836399,-39922386124439,6431202711960,1822838372050,-2975826701383,-812996261379,-3178012697994,-1600370192077,499831492556,540759031697,-39964655986,500794375711,12540388784,1013166257051,-205108119681,2182192142,-202925927539,810240329512,265791129550,544449199962,0,0
2011,0,56817128528195,-352174186192,56464954342003,-51255459945168,5209494396835,2395816847705,-3283978429431,-1150355841302,-2845376623658,-1853721495104,-377765303653,847934784240,-48099339024,799835445216,-6262636861,415807504702,-173484772122,-1731047055,-175215819177,240591685525,221404784456,19186901069,0,0
2012,0,65300182267976,-441670137840,64858512130136,-59474588998301,5383923131835,1083461968398,-2097629101340,-1171675704054,-2940034521373,-1930477709708,-500756232188,934468519900,-98640442674,835828077226,56002064362,391073909400,-179887279491,-68495653362,-248382932853,142690976547,205656318461,-62965341914,0,0
2013,0,69228312310141,-373799982424,68854512327717,-61654724382537,7199787945180,1022711614476,-2728398142750,-1260710599926,-3606546462710,-1699069721515,188485232681,466648548185,-115892327020,350756221165,-32722075746,506519378100,-205859301183,-43125078786,-248984379969,257534998131,214498643591,43036354540,0,0
2014,0,69377434797911,-347067928705,69030366869206,-61558539318665,7471827550541,889805058467,-2962549378958,-1184472156885,-3609337728071,-1555867950196,233877551783,690879972153,-109013744787,581866227366,-91634109126,724109670023,-249932894899,-57254065447,-307186960346,416922709677,164432123802,252490585875,0,0
2015,0,66318199557645,-376504061352,65941695496293,-56918456615329,9023238880964,1752159860973,-4924859046799,-1154301144416,-4022797614976,-2061615899493,-193272582129,1432282617185,-190195760022,1242086857163,0,1048814275034,-331670654171,88735247703,-242935406468,805878868566,299925990729,505952877837,0,0
2016,0,70571488322864,-482514471542,70088973851322,-59246148246923,10842825604399,899842836077,-3049417848736,-1365427620435,-4456253993479,-2244778696112,2066995485005,578376098914,-44789738486,533586360428,0,2600581845433,-340669014103,-154675736633,-495344750736,2105237094697,50673466935,2054563627762,1685,0
2017,0,83553713100813,-602742605540,82950970495273,-72278296333981,10672674161292,906645270861,-2293714332481,-1558118623739,-4874949412061,-2323175539158,2067618496034,1124558621123,-37417629340,1087140991783,0,3154759487817,-471377611879,-24268611881,-495646223760,2659113264057,288612715290,2370500548767,1931,0
2018,0,97589706275299,-779064557487,96810641717812,-84754418723943,12056222993869,1159737514511,-3674967890617,-1561363900664,-4771157893967,-2398253572153,2355506568999,995349933797,-38951674056,956398259741,0,3311904828740,-695812381497,-17583288959,-713395670456,2598509158284,263468923686,2335040234598,1747,0
2019,0,99099610861632,-871527158319,98228083703313,-87259507651369,10968576051944,1139599385417,-2344875558447,-1454778846398,-4616584090808,-2662244049221,2450235928850,982553353325,-43892875951,938660477374,0,3388896406224,-933964491926,82529147708,-851435344218,2537461062006,191659242003,2345801820003,1654,0
