Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,16874895594503,-79173111202,16795722483301,-14339053649593,2456668833708,597910795694,-1242781276021,-271965388066,-969222145830,-568734005246,253626229840,235326624166,-165641643361,69684980805,0,323311210645,-81495681529,83641521826,2145840297,325457050942,125820732723,199636318219,0,0
2015,2,15786493081504,-93956130069,15692536951435,-13758551796230,1933985155205,344378220233,-893076866245,-281659575205,-869413957227,-338203969953,84430806726,124347786502,-7768199882,116579586620,0,201010393346,-76975090196,-4797173197,-81772263393,119238129953,102957458231,16280671722,0,0
2015,3,17200547821847,-106561842755,17093985979092,-14354936442537,2739049536555,490889044537,-1807672389181,-297033490645,-1061134185007,-459870278178,-114173054292,495031259698,-5216692704,489814566994,0,375641512702,-74825174398,-18248622199,-93073796597,282567716105,54350293020,228217423085,0,0
2015,4,16456263059791,-96812977326,16359450082465,-14465914726969,1893535355496,318981800509,-981328515352,-303642690500,-1123027326912,-694807646116,-417156564403,577576946819,-11569224075,566007722744,0,148851158341,-98374708048,28139521273,-70235186775,78615971566,16797506755,61818464811,0,0
2016,1,17871266858350,-63026058721,17808240799629,-14411029940114,3397210859515,877154834707,-1383442102331,-314281395789,-1140210101572,-495081274699,1329847056397,87027588906,-5203604114,81823984792,0,1411671041189,-96276740787,-47492103,-96324232890,1315346808299,89427847306,1225918960993,0,0
2016,2,17079636178586,-141486190778,16938149987808,-14501242011363,2436907976445,-405812729047,-470261072178,-347227621395,-1192588773021,-416227446277,-73104746735,708090502188,-12721514350,695368987838,0,622264241103,-95127310786,-35944224137,-131071534923,491192706180,35002079045,456190627135,0,0
2016,3,18692690912324,-150445105499,18542245806825,-15717078990304,2825166816521,125786996452,-469805975091,-320474004610,-1082098356312,-580438752367,827460638167,34102284379,-10673780818,23428503561,0,850889141728,-95516951245,-14915270515,-110432221760,740456919968,24881376624,715575543344,0,0
2016,4,16927894373604,-127557116544,16800337257060,-15142987267678,1657349989382,302713733964,-725908699135,-383444598641,-1041356762574,-755176472769,-545542675360,277125866741,-17908254969,259217611772,0,-286325063588,-53707474286,-103768749866,-157476224152,-443801287740,-98637836027,-345163451713,0,0
2017,1,20952390680174,-118754215392,20833636464782,-17586689241226,3246947223556,242324367376,-959063014589,-370296961266,-1315383868873,-456043269806,789307566106,69908241587,-5490326913,64417914674,0,853725480780,-102140005665,-5501573345,-107641579010,746083901770,2644847668,743439054102,606,0
2017,2,19456271480622,-148119063320,19308152417302,-17089595904163,2218556513139,198568179559,-712518788388,-406983174733,-1031717039250,-547383455269,45679060867,241386234457,-118845597892,122540636565,0,168219697432,-96256915161,5159290847,-91097624314,77122073118,54150765621,22971307497,18,0
2017,3,21716133273269,-150309660137,21565823613132,-17513296849726,4052526763406,219857434717,-950643853497,-383426611471,-1338477831873,-632378521078,1361404953020,255304395475,-5959063827,249345331648,0,1610750284668,-158486609399,-18982005262,-177468614661,1433281670007,133970952621,1299310717386,1058,0
2017,4,21490222140254,-184059729184,21306162411070,-20016772135556,1289390275514,245673545734,336129681334,-397430439808,-1203832601619,-700905391698,-12731900561,555290960282,-16598139187,538692821095,0,525960920534,-110941492581,-5105301202,-116046793783,409914126751,0,409914126751,0,0
2018,1,24591626585710,-180089029676,24411537556034,-20786892377814,3624645178220,260628174741,-787320178851,-367708289305,-1288413416296,-528467132582,1319892144054,114349990332,-5132271927,109217718405,0,1429109862459,-290220627955,-2040349081,-292260977036,1136848885423,84121762024,1052727123399,858,0
2018,2,23352157977399,-206492771847,23145665205552,-20085026862493,3060638343059,543298053678,-1307823624912,-395078635069,-1304051351085,-590829188056,303592064869,128315995131,-5810033664,122505961467,0,426098026336,-47384937775,-4386903794,-51771841569,374326184767,65033417049,309292767718,252,0
2018,3,25560035146638,-183212944690,25376822201948,-22288007953417,3088814248531,268695290585,-1027961893992,-406850599132,-1197771319688,-650004174146,490815459158,86417286491,-6077710165,80339576326,0,571155035484,-106105728887,-7234317376,-113340046263,457814989221,105146047549,352668941672,287,0
