Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,61683470189,0,61683470189,-50015243511,11668226678,29946172,-6772100789,-6772100789,0,-5218334238,-292262177,2752787579,-1772181506,980606073,0,688343896,0,0,0,688343896,0,688343896,115,0
2009,0,85765495812,0,85765495812,-65757241482,20008254330,73378253,-5772068636,-5772068636,0,-6757313720,7552250227,7722938951,-7022623255,700315696,0,8252565923,-587433057,0,-587433057,7665132866,0,7665132866,1278,0
2010,0,112844977044,0,112844977044,-87659787298,25185189746,2038788683,-8635075628,-8635075628,0,-11459607644,7129295157,1471046956,-1416906868,54140088,0,7183435245,-1347298185,0,-1347298185,5836137060,0,5836137060,459,0
2011,0,145911558966,0,145911558966,-115852529235,30059029731,2385222413,-16246887291,-16246887291,0,-18912002657,-2714637804,5100681501,-5320492851,-219811350,0,-2934449154,0,0,0,-2934449154,0,-2934449154,-225,0
2012,0,154756746773,0,154756746773,-128202103638,26554643135,711090980,-24586035900,-24586035900,0,-13203656734,-10523958519,8896164864,-8791011643,105153221,0,-10418805298,0,0,0,-10418805298,0,-10418805298,-826,0
2013,0,158741546178,0,158741546178,-129236321153,29505225025,1006160070,-19191549986,-18502799986,0,-12018585202,-698750093,13683039153,-11008655569,2674383584,0,1975633491,0,0,0,1975633491,0,1975633491,157,0
2014,0,164638521480,0,164638521480,-137945897806,26692623674,2060389473,-15923857765,-15923857765,0,-12040840122,788315260,13883592575,-8402409877,5481182698,0,6269497958,0,0,0,6269497958,0,6269497958,497,0
2015,0,187566078155,0,187566078155,-144380330174,43185747981,1020281176,-12477212693,-12477212693,0,-11871370720,19857445744,22066247843,-96251058,21969996785,0,41827442529,-8744341597,0,-8744341597,33083100932,0,33083100932,2070,0
2016,0,275060031615,0,275060031615,-214709083616,60350947999,9674480418,-14052648113,-14052648113,0,-12444605448,43528174856,8110341655,-770645715,7339695940,0,50867870796,-10246959293,0,-10246959293,40620911503,0,40620911503,1793,0
2017,0,346101283293,0,346101283293,-271119137544,74982145749,6281238323,-18501508594,-18500648153,0,-14568771126,48193104352,1302139938,-1586585955,-284446017,0,47908658335,-9764369809,0,-9764369809,38144288526,0,38144288526,1323,0
2018,0,262414253391,0,262414253391,-224460823263,37953430128,1851874650,-18861915590,-18348027793,0,-16219598008,4723791180,818311308,-3369332596,-2551021288,0,2172769892,-766074741,0,-766074741,1406695151,0,1406695151,33,33
2019,0,222557099451,0,222557099451,-191407286327,31149813124,125458206,-17045430880,-15226662528,0,-13708618228,706935013,363885130,-240017456,123867674,0,830802687,-316983065,0,-316983065,513819622,0,513819622,12,12
