Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,43767845721,0,43767845721,-38016765324,5751080397,195007652,-3618128021,-3618128021,0,-3223399459,-895439431,11560592188,-8209993910,3350598278,0,2455158847,-553334946,0,-553334946,1901823901,0,1901823901,151,0
2015,1,49037236302,0,49037236302,-38987551532,10049684770,261997802,-3245669633,-3245669633,0,-3012731857,4053281082,436998364,-160653223,276345141,0,4329626223,-474309522,0,-474309522,3855316701,0,3855316701,306,0
2015,2,52194208232,0,52194208232,-42818580001,9375628231,787120347,-2488810693,-985979448,0,-2972011927,4701925958,11951961110,-7036850760,4915110350,0,9617036308,-2116952835,0,-2116952835,7500083473,0,7500083473,454,0
2015,3,40893562950,0,40893562950,-30962477625,9931085325,813702941,-3163858198,-3163858198,0,-2561569107,5019360961,13359891859,-4976415843,8383476016,0,13402836977,-2948624135,0,-2948624135,10454212842,0,10454212842,614,0
2015,4,43867070671,0,43867070671,-31611721016,12255349655,731460086,-3578874169,-3578874169,0,-3325057829,6082877743,11703010982,-3307945704,8395065278,0,14477943021,-3249440603,0,-3249440603,11228502418,0,11228502418,660,0
2016,1,49236714592,0,49236714592,-37154528005,12082186587,232069861,-2789088156,-2789088156,0,-2932656378,6592511914,119669000,-176351181,-56682181,0,6535829733,-1342436183,0,-1342436183,5193393550,0,5193393550,305,0
2016,2,63580340066,0,63580340066,-53328637603,10251702463,2899890466,-3222596729,-3222596729,0,-3567490456,6361505744,136495000,-2000000,134495000,0,6496000744,-1299600149,0,-1299600149,5196400595,0,5196400595,269,0
2016,3,59105610731,0,59105610731,-43815611613,15289999118,3660654617,-4152531073,-4152531073,0,-2939640988,11858481674,7771327251,-4106944,7767220307,0,19625701981,-3925140396,0,-3925140396,15700561585,0,15700561585,0,0
2016,4,103137366226,0,103137366226,-80410306395,22727059831,2881865474,-3888432155,-3888432155,0,-3004817626,18715675524,82850404,-588187590,-505337186,0,18210338338,-3679782565,0,-3679782565,14530555773,0,14530555773,641,0
2017,1,112413004745,0,112413004745,-86804734453,25608270292,1247667692,-4627669372,-4627669372,0,-3547212593,18681056019,201570792,-4095638,197475154,0,18878531173,-3776525362,0,-3776525362,15102005811,0,15102005811,0,0
2017,2,77301546920,0,77301546920,-59598581813,17702965107,858606368,-4518412581,-4517552140,0,-3275667237,10767491657,590505455,-408928339,181577116,0,10949068773,-2253207125,0,-2253207125,8695861648,0,8695861648,0,0
2017,3,80785447299,0,80785447299,-63791608887,16993838412,790092045,-3975435007,-3975435007,0,-3700644944,10107850506,253979048,-6106271,247872777,0,10355723283,-2072365911,0,-2072365911,8283357372,0,8283357372,287,0
2017,4,75601284329,0,75601284329,-60924212391,14677071938,3384872218,-5379991634,-5379991634,0,-4045246352,8636706170,256084643,-1167455707,-911371064,0,7725335106,-1662271411,0,-1662271411,6063063695,0,6063063695,210,0
2018,1,72819832650,0,72819832650,-57545893929,15273938721,465773671,-3898816906,-3898816906,0,-4895739686,6945155800,142000000,-2146993,139853007,0,7085008807,-1423917687,0,-1423917687,5661091120,0,5661091120,196,196
2018,2,60297779663,0,60297779663,-51631942794,8665836869,473265897,-5081391587,-5081397587,0,-3990748647,66962532,66548826,-38481751,28067075,0,95029607,-241712063,0,-241712063,-146682456,0,-146682456,-18,-18
2018,3,56557229140,0,56557229140,-51382875036,5174354104,452505762,-4251537898,-4251538898,0,-3723104672,-2347782704,178518401,-86193814,92324587,0,-2255458117,406856734,0,406856734,-1848601383,0,-1848601383,-53,-53
2018,4,72739411938,0,72739411938,-63900111504,8839300434,460329320,-5630169199,-5630169199,0,-3610005003,59455552,431244081,-3242510038,-2811265957,0,-2751810405,492698275,0,492698275,-2259112130,0,-2259112130,-76,-76
2019,1,61046002511,0,61046002511,-52179980349,8866022162,3113182,-5055630430,-2723060430,0,-3632359151,-1231087564,1967360,-40952095,-38984735,0,-1270072299,-72728634,0,-72728634,-1342800933,0,-1342800933,0,0
2019,2,55324734583,0,55324734583,-47626198474,7698536109,15052608,-4604472857,-5118350916,0,-3187988639,1918892738,127281982,-1436100,125845882,0,2044738620,-32896078,0,-32896078,2011842542,0,2011842542,0,0
2019,3,54349396515,0,54349396515,-47880551355,6468845160,14437987,-3405050358,-3405050358,0,-3136836364,-136644901,188449330,-32911309,155538021,0,18893120,-50394762,12602003,-37792759,-18899639,0,-18899639,-1,-1
2019,4,51728975285,0,51728975285,-43720556149,8008419136,92854429,-4110587554,-4110511143,0,-3751434074,-225841238,46186458,-164693278,-118506820,0,-344348058,-113303416,15007748,-98295668,-442643726,0,-442643726,-5,-5
2020,1,33411376611,0,33411376611,-39702307822,-6290931211,623425,-3379962429,-3379962429,0,-5643165054,-15545102844,273599273,-50877899,222721374,0,-15322381470,0,0,0,-15322381470,0,-15322381470,-439,-439
2020,2,24287330838,0,24287330838,-32955221744,-8667890906,1150474842,-2996189687,-2652066313,0,-3434725855,-14114660661,406367108,-346410729,59956379,0,-14054704282,-157126552,0,-157126552,-14211830834,0,-14211830834,0,0
