Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,3,18006928683,12963668125,0,75606,0,-1071216665,3169023030,0,33068478779,-7235008543,-1253809297,6343421208,-6524611291,-3140654710,-4100000000,89000000,-2759540000,14487276146,279508854,0,0,0,0,0,1372749998,1652258852,0,0,2349073020,-6157141638,0,-13952568385,0,-17760637003,-1621102005,110547962226,-75606,108926784615
2017,1,21386915834,12648364846,0,0,0,-784661110,2840508759,0,36091128329,-22896794610,64451501,-7855180622,-81569087,-2030540410,-5365662261,0,-3193100000,-5267267160,-21808369619,0,0,0,0,0,1310783332,-20497586287,0,0,17327921000,-6255019680,0,-829860220,0,10243041100,-15521812347,124937770443,0,109415958096
2017,2,17778725649,11688633899,0,750,0,-2457350584,3076701380,0,30086711094,6583498338,-440022362,630536337,647176796,-3028956253,14231324522,0,-138100000,48572168472,-7039674690,0,0,0,0,0,1923831143,-5115843547,0,0,1050126000,-7018702180,0,-193882200,0,-6162458380,37293866545,109415958096,-750,146709823891
2017,3,18619063708,17457255576,0,0,0,-1249181014,4205888717,0,39033026987,-3069311802,-409529612,2171433381,1011811370,-4208540840,-4332117825,66750000,-17611363,30245910296,-645939194,0,0,0,0,0,1733167917,1087228723,0,0,3737067792,-15763151017,0,-22976543010,0,-35002626235,-3669487216,155372659234,0,151703172018
2017,4,17486174733,17657700236,0,-415939,0,-2269122380,4059915443,0,36934252093,-3189494899,-755101399,9892683459,-739954342,-4908847419,-5950000000,72000000,-4431735000,26923802493,-11045853262,0,1000000000,0,0,0,1628595215,-8417258047,0,0,4985500000,-16513229286,0,-5107094215,0,-16634823501,1871720945,151703172018,432543,153575325506
2018,1,17122762721,18091274137,0,-62313,0,-957324390,3774926880,0,38031577035,-9507576733,108314257,-26234414833,986409620,-3002147492,-1892544399,479500000,1385236848,354354303,-14349484606,0,0,0,500000000,0,1549091057,-12300393549,0,0,5640800000,-12960521492,0,-3047220,0,-7322768712,-19268807958,153575325506,62313,134306579861
2018,2,16703102967,18110120496,0,-5284003,0,-2205964573,3673990118,0,36275965005,8129425189,240023728,-3646162441,4547751871,-3767525265,-5104046328,20000000,-6799572448,29895859311,3973500242,0,0,0,-500000000,0,1603663206,5077163448,0,0,0,-12937995825,0,-11434362880,0,-24372358705,10600664054,134306579861,3961324,144911205239
2018,3,21698388626,17266709388,0,3237100,0,-1353903453,3094841355,0,19754564632,-16387765422,1002078270,37377201226,-395121314,-3220657488,-2538984686,43000000,1224057999,36858373217,-2405493541,0,0,0,0,0,1364438153,-1041055388,0,0,0,-28109953123,0,-17178259600,0,-45288212723,-9470894894,144911205239,-1947192,135438363153
2018,4,20464671777,18819359688,1322650799,-3651541,0,-1596815098,2921291322,0,41927506947,13372534541,-644731582,-35490989309,-5603339090,-3427404028,-8077784072,10000000,-8517049666,-6451256259,-2899944422,0,0,0,0,0,1563529709,-1336414713,0,0,0,-5992386145,0,-64552200,0,-6056938345,-13844609317,135438363153,3656052,121597409888
2019,1,17383908845,17986351677,273520,0,0,-903072184,2629831080,0,37097292938,7399584832,540041854,-25688746688,-3433651394,-2110997348,-1520720282,25000000,-2517773248,9790030664,-2351735255,0,0,0,0,0,1528124240,-823611015,0,0,0,-15435575776,0,-50284545,0,-15485860321,-6519440672,142552118272,-273520,136032404080
2019,2,21590638066,20430354855,103212230,10114172,0,-3796677208,2527878935,0,40865521050,-7120345333,-583313984,46678934933,7106163709,-2611399291,-4176113322,17000000,-11916456439,68259991323,-4152512924,1335462460,0,0,0,0,1836162692,-980887772,0,0,9128394333,-10433008194,0,-31916360155,0,-33220974016,34058129535,136032404080,-5278460,170085255155
