Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,1357032,1357032,8758.28543321012,0,8734.47389818368,-910.309271262579,-1244.39831411492,-1244.39831411492,-1247.16169773447,0,0,14.3245123538453,14.3245123538453,14.5485139155485,0,0,0,0,0.0647102271275792,0.0607773133748862,0.0647102271275792,0.0607773133748862,-0.142082411403989,-0.142082411403989,-0.133447024161029,0,0,0,0,0,0,0,-7247589.41201717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73837034845178,0,4.75128788336408,-45.5889018272223,0,-27.6031542823983,-26.8254730679187,0,0,0,0,0,0,0,0,0,0
2008,0,6720000,6720000,9083.17075193452,1170.59262440476,9079.37458005952,186.593689583333,-665.536341369048,-665.536341369048,-640.78544360119,-666,0,1.67270399901181,1.9456906307049,2.02744928944683,0.353167219082335,0.22127681322667,0.353167219082335,0.22127681322667,0.240837614489076,0.150896733784434,0.596042594488016,0.373450305490886,-0.122659017887968,-0.107699165446763,-0.0812609843842546,2.05161704860894,177.908445558825,81.4699579942476,4.48017906214916,0.849252251397818,429.789852660658,31340169.0677291,-17818343.4820717,0,0,0,0.097157808588395,-0.358800230851121,-0.647625132193611,-0.644715853222471,-0.568546501570064,0.047201315500192,0.142927595473456,0.215741399426854,0.0761693516524068,0,0,0,0,0,2.7303240990728,21.1858502120758,2.73146567324876,132.90910349315,22.0715705410435,-61.5149284845412,-34.0807813715993,0,0,-60.3246755698035,0,2.00326671588368,1.64844857787029,-0.465174185933858,6.69857986679227,4.13567541796188,3.95198344622677
2009,0,6720000,6720000,10903.3739888393,11262.9991471726,10900.5901294643,716.748462202381,1820.20323690476,1820.20323690476,1944.3067594494,1820,0,0.851436837076546,1.34520761818668,1.35455708046077,0.682079281053877,0.287407004035349,1.01281103154838,0.426767081652897,0.690129016291737,0.290798912208276,1.37321732413309,0.578631088762471,0.182142862662142,0.150900532639911,0.0901688784214306,5.48285362384338,66.5711735240785,187.024808233815,1.95161274831349,3.52669768592254,103.496254146468,301543244.099602,48732134.4701195,0,0,0,0.331373536665855,0.310562975163045,0.205395827851883,0.164346975583143,0.161609107229817,0.454153191418251,0.557944288951521,1.127058157701,-0.00273786835332509,0,0,13.624852157813,13.624852157813,12.7551889018906,2.27452530064412,2.20190019336241,2.27510618282634,34.6007020702857,2.70601882829833,8.71326927132147,13.174653334486,8.62162148672325,31.8162068169217,9.34578175538306,0,-3.45268420753894,-3.7349419164106,-3.7349419164106,0.784910576038785,0.200392933989169,0
2010,0,12500000,12500000,18654.11882568,22832.67412792,18653.8751928,6318.68957848,8424.81056928,8424.81056928,8455.64417484,13742,0,1.13971688324728,2.04760964861923,2.10865910990287,0.161359577927438,0.104637781960795,0.294536549281347,0.190999825477021,0.371825172030722,0.24111962722152,0.542077583294873,0.351524196426385,0.687297168115626,0.558545155906817,0.394816663648885,6.58789779798694,55.4046239320125,59.495315549075,6.13493678672783,5.28013595730017,69.1270078936814,1137085364.93626,419562279.346614,0,0,0,0.460649876801713,0.459105545117984,0.38767873630956,0.370353772008673,0.368980458534117,0.920672343867742,1.07002052416925,1.86269259582503,-0.00137331347455518,0,0,2.94368636494096,2.94368636494096,2.93295217811945,1.32946510268067,1.08616274471654,1.32948246644066,3.92486443462314,1.00194845795419,2.18239241195988,2.58448133496324,2.77088655503311,4.24199501410647,15.4617465785612,0,7.49764380827797,7.6095608966989,3.62849993806533,1.06787024495739,2.18239856577554,0.860119047619048
2011,0,20312038,20312038,19090.3315501379,36028.8513469697,19090.3315501379,12315.1296635522,10016.1631901732,10016.1631901732,10168.119259771,10016,0,1.16897618834922,1.8277459208736,1.91160434043573,0.283880967633908,0.156079365132368,0.443635278658947,0.243913190871972,0.53474722472542,0.294007055270689,0.818824464035679,0.450194331683245,0.655292553471555,0.63202248979042,0.382117066273883,7.86865269060295,46.3865942940774,61.525624044865,5.93248757190726,6.45957837002303,56.5052359599592,2915615130.10359,810552539.175299,0.241935483870968,1.66936053169554,0.599031773552426,0.37752608347076,0.445517167583002,0.332840959328462,0.310056222247964,0.278003955599758,1.45277626399071,1.37450226364411,2.35713391939998,-0.0320522666482065,0,0,2.47599799735003,2.47599799735003,2.43899578343051,1.2990869192013,0.688337237320386,1.2990869192013,2.01378310074947,0.678405785847141,1.52273769724205,2.03822806909309,1.56411279224145,1.10142129365829,16.5008935862516,-139.711456079524,1.14664784286697,0.931900409249317,0.188888831126471,0.961402762079814,0.662961594713075,0.62496304
2012,0,21327638,21327638,17843.8422186273,37565.7348894425,17839.3209045934,8270.21320316858,5529.26860278667,5529.26860278667,5645.56022898551,5339,0,0.843650896750699,1.75772427122185,1.90125934698291,0.183372146063411,0.111883529386708,0.341515005625074,0.208373545209214,0.437309623577196,0.266822116504379,0.638955680684806,0.389855374501543,0.306967462344275,0.289330359605673,0.177465286237545,6.1619775383347,59.2342308502869,39.1135810126827,9.3317970523243,6.33696638353009,57.5985381504694,3191985637.15538,469825654.043825,0.181451612903226,1.22872635617482,0.813850858634732,0.230933113975133,0.322599944046709,0.172478562149872,0.165047953735293,0.147189150406868,1.5147473745743,1.20569543167405,2.08553049933192,-0.0178588033284251,0,0,4.48522250980919,4.48522250980919,4.39283241947744,1.38983519895234,0.660176090604574,1.39018744786492,2.99871350239173,0.715923558776682,2.21923026332895,4.15079735042431,0.0947897766746648,-0.330315908370334,2.34086617129386,-28.1250796829929,-0.417225653139886,-0.420363725562008,-0.447965403737492,-0.115616591074332,-0.0185590747217896,0.049999906459411
2013,0,27000000,27000000,16425.8659990741,35177.057698,16423.9740996296,7791.38079962963,4588.90560959259,4588.90560959259,4609.80352275926,4736,0,2.13511182941274,3.27832064771738,3.46507378817738,0.0681650271087215,0.0481276950548621,0.157590898056399,0.111266539555294,0.332490917969825,0.234754128140228,0.416336831236531,0.293953261720271,0.300705388337646,0.287916790730486,0.19794371940795,6.56398400790484,55.6064730749557,33.3213020520993,10.9539537029287,8.16152020711396,44.7220604418585,3783986286.23904,493627296.649402,0.141129032258065,1.31111588845503,0.762709085295553,0.216354968026539,0.282240659607674,0.142171412662139,0.146386687076767,0.130451661107901,1.4184297458871,1.51737216473023,2.30510969184916,-0.015935025968866,0,0,5.40433866152278,5.40433866152278,5.37983883208012,1.50981385099562,0.705004955585299,1.50998776846337,3.18300448120555,0.515539569474313,1.82659567969737,3.6261830688808,0.185464697018888,0.110629706607301,0.973670856755097,7.68601574099633,0.0514292708007742,0.0506605852633102,-0.170070050986518,0.00707135618346744,0.165362139619599,0.265962972552328
2014,0,27000000,27000000,16013.621443963,40206.7205248889,15987.2405348889,7021.33122451852,4166.26955840741,4166.26955840741,4334.18512110185,4166,0,1.78384379500438,2.63847500688519,2.82762597930773,0.0414354173152636,0.0279262994298722,0.144600450529594,0.0974566141921373,0.426221800934757,0.287261439793892,0.483741783236092,0.326028281134629,0.256864080588405,0.27582581145825,0.177195177448446,7.09538076703036,51.4419186206358,37.9588885682357,9.61566615270802,8.02681662620208,45.4725723780115,4325025713.83267,448164454.49004,0.141129032258065,1.19036273097354,0.840080064655707,0.21143338188019,0.192873766561994,0.119154095201138,0.119788552817702,0.103621223119364,1.62123873084229,1.71002785061059,2.47887520390024,-0.0161673296983381,0,0,5.95256731527473,5.95256731527473,5.72195217948957,1.54868154506983,0.616812305909114,1.55123705969639,3.53209373080112,0.408431519450727,2.11761053216871,3.42775897682136,0.142981339430638,0.116981099283678,-0.140764054063195,0.169048734131494,-0.0646958184371402,-0.0920995302892507,-0.0920995302892507,0.0212993608819632,-0.0250972798106566,0
2015,0,27000000,27000000,14768.0141031111,35192.8850920741,14752.2128343704,5991.27124622222,3941.7442232963,4397.29977885185,4427.10352307407,3993,0,1.40031694161099,2.07436367180018,2.31455174692591,0.0926148568469974,0.0573611841996529,0.188221533822508,0.116575357771922,0.50453501513066,0.312484701951172,0.614591088716712,0.380648136244325,0.28570930041239,0.319312824234519,0.184743482960354,6.65250797600255,54.8665257248329,29.6634124289495,12.3047205332244,6.45532720048671,56.5424476039697,3785688834.60558,473016310.87251,0.123456790123457,1.31391474109877,0.76108439057754,0.244865501144109,0.218791463579751,0.151196374467217,0.152680656564568,0.124948544779643,1.44826687621704,1.47855649928668,2.28661566980441,-0.0277321117849247,0,0,6.16478356367807,5.5261185777843,5.48891614423479,1.64544804943549,0.690480474573899,1.64721050820151,4.05590049279146,0.472991185298607,2.16183564733182,3.12832359218483,-0.124701427208199,0.0137019129686924,-0.357564516389056,-0.410180222203551,0.115642168139898,0.0554525378652546,-0.0538912165819961,0.00354480011414493,-0.0777842379508377,0
