date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,377681,242511,3220,101689,68449,10760
2019-12-03,231777,200010,190,116093,95672,5610
2019-12-04,306599,246949,9940,72961,45241,8470
2019-12-05,58350,38420,14860,103730,60100,2490
2019-12-06,153568,84408,7740,126342,89372,69750
2019-12-09,183836,143626,80,79584,41260,13760
2019-12-10,57151,38301,2540,135329,87599,27760
2019-12-11,30620,13330,3710,80220,57180,3350
2019-12-12,56939,32732,1660,170861,154658,3000
2019-12-13,194698,132668,13150,316862,235292,12200
2019-12-16,68851,28680,5340,111429,79940,4670
2019-12-17,72695,64050,100,56105,39940,2690
2019-12-18,12010,4910,2920,59270,40680,4370
2019-12-19,31610,21170,5350,9370,0,0
2019-12-20,61123,43140,24730,74027,58100,470
2019-12-23,96683,60930,200,214117,183170,9530
2019-12-24,558610,520230,35000,17520,9000,690
2019-12-25,122954,86850,6660,254436,215306,12960
2019-12-26,75046,37830,0,84014,59390,6270
2019-12-27,26110,18180,500,41900,24760,2530
2019-12-30,153244,117720,7150,40596,27790,21360
2019-12-31,51163,42740,410,86837,83442,1800
2020-01-02,30241,0,0,67089,55090,140
2020-01-03,19770,13000,6200,50890,36620,120
2020-01-06,10914,3000,2540,93136,81571,3470
2020-01-07,146520,133940,26710,73260,48470,4050
2020-01-08,34073,18860,3720,60857,41730,11160
2020-01-09,19151,6860,2060,31329,27869,2480
2020-01-10,86060,61500,500,68220,44150,1580
2020-01-13,63338,35020,160,49642,38802,6000
2020-01-14,84637,42760,0,39373,32193,4380
2020-01-15,147769,126604,1000,69151,62346,3000
2020-01-16,113246,66806,3020,22854,10120,7290
2020-01-17,48260,20350,1610,88960,78500,2590
2020-01-20,25410,19000,1970,19150,5000,10
2020-01-21,329291,280761,13340,144669,113179,850
2020-01-22,100212,49772,5580,44488,11270,10030
2020-01-30,87412,60595,5000,89158,60835,3070
2020-01-31,67591,46766,2610,148939,118014,1870
2020-02-03,167130,79340,2450,252120,220570,1660
2020-02-04,57738,31500,0,56942,34880,9690
2020-02-05,16725,0,10,26915,2590,4610
2020-02-06,63010,49820,5000,25280,4010,11570
2020-02-07,59009,22160,2000,89751,63026,4460
2020-02-10,35970,20830,2070,101690,77210,1090
2020-02-11,24582,6000,90,14748,5790,380
2020-02-12,63059,28314,420,60271,33276,18870
2020-02-13,49514,7220,1350,66006,48056,12210
2020-02-14,65839,44559,1300,227011,188511,2050
2020-02-17,22677,12470,0,116073,104121,5800
2020-02-18,23382,10610,5910,58088,38510,8700
2020-02-19,62780,40120,3650,41780,29330,0
2020-02-20,35011,3000,0,60799,33661,2260
2020-02-21,27341,12260,1900,29749,17150,0
2020-02-24,9692,0,6210,70528,54410,8210
2020-02-25,65488,41650,640,42172,26790,1000
2020-02-26,17680,6040,2000,96020,78470,0
2020-02-27,30600,4910,2000,148250,131000,4310
2020-02-28,18479,7520,870,66431,43681,5160
2020-03-02,122858,110218,3900,72342,48922,8480
2020-03-03,159015,131075,7900,59915,17820,720
2020-03-04,93064,68554,1420,54236,36456,11890
2020-03-05,185093,117403,28550,85717,34197,8310
2020-03-06,258291,108470,6700,79849,48377,6860
2020-03-09,87695,69655,18030,248595,213375,930
2020-03-10,74028,40977,3000,39662,29970,3000
2020-03-11,37450,21550,2940,75440,50060,2670
2020-03-12,286925,260740,2600,420965,378795,2350
2020-03-13,162419,135214,8670,130741,92635,11580
2020-03-17,67540,44160,20,176300,139210,1310
2020-03-18,39083,26410,560,134717,114102,6570
2020-03-19,73428,55000,4670,157792,116230,10
2020-03-20,83905,77535,2530,79645,58475,7810
2020-03-23,24535,23440,370,39745,26590,2190
2020-03-24,78441,52386,2200,178419,145600,1380
2020-03-25,54850,38990,2480,42430,34370,7980
2020-03-26,10395,0,2540,31915,23830,2880
2020-03-27,20224,4334,50,48026,33326,890
2020-03-30,52250,36490,15690,150040,124900,0
2020-03-31,39421,30301,2520,122329,104959,2540
2020-04-01,64658,48360,1000,39602,17792,4060
2020-04-02,52130,52130,0,52130,52130,0
2020-04-03,60382,43800,1370,25348,19608,3880
2020-04-06,126615,73615,1000,47725,32595,8420
2020-04-07,4920,0,0,5170,0,0
2020-04-08,51480,34580,3620,30310,22850,3370
2020-04-09,120564,73220,12500,86446,76730,600
2020-04-10,73570,28140,1030,65080,48170,3000
2020-04-13,58750,19570,1400,150620,128810,1980
2020-04-14,21448,12498,550,119842,83750,1000
2020-04-15,58199,37830,0,30861,20340,1680
2020-04-16,45490,31230,0,26180,22440,0
2020-04-17,154717,100390,14170,46603,20610,11690
2020-04-20,93682,69270,1500,44438,20800,7240
2020-04-21,286648,210370,24680,388282,329757,8220
2020-04-22,97315,61315,1180,232915,207415,28020
2020-04-23,102050,89930,810,215300,159220,2700
2020-04-24,47992,27528,18770,65728,37660,300
2020-04-27,192190,139590,1500,105200,70500,4970
2020-04-28,178646,120716,13730,150274,128380,18520
2020-04-29,584720,353040,2100,159070,128030,10470
2020-05-04,84230,58740,13350,71980,52350,1230
2020-05-05,31335,11700,7490,13165,0,4240
