Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2011,0,8220865158349,-20749444793,8200115713556,-7446142229580,753973483976,93704242354,-547047107225,-410845147586,-70432404766,-218761650659,11436563680,33318860067,-7798270563,25520589504,-4186368923,32770784261,-28724435502,-1048188496,-29772623998,2998160263,19452221750,-16454061487,-24,0
2012,0,29213368231954,-123371484607,29089996747347,-27624045629841,1465951117506,293156848811,-1295784850427,-1240385965680,-283701232297,-718435887172,-538814003579,159301893161,-30627750266,128674142895,94273500598,-315866360086,-27027929377,-462080772,-27490010149,-343356370235,33725063714,-377081433949,-556,0
2013,0,26922421108273,-352891963836,26569529144437,-25188142424731,1381386719706,153055872456,-825897970401,-738101688863,-273785110449,-1032166108399,-597406597087,90089920999,-40180478550,49909442449,226127609059,-321369545579,-23375904091,865301709,-22510602382,-343880147961,-88758378258,-255121769703,0,0
2014,0,25362306380833,-121823699790,25240482681043,-23908690351996,1331792329047,132643779232,-770534227518,-655382089602,-304453077565,-623098013887,-78397612944,84338757806,-41728146832,42610610974,0,-35787001970,-30482751179,-1651897151,-32134648330,-67921650300,-36913081584,-31008568716,-46,0
2015,0,17328077828118,-233813619285,17094264208833,-15892404579093,1201859629740,287178283073,-299734745860,-271100264167,-279012663396,-463678009708,244844700734,79542009921,-36340384699,43201625222,0,288046325956,-116498618349,1038941873,-115459676476,172586649480,39675399543,132911249937,196,0
2016,0,18085215505585,-235967006719,17849248498866,-16317288520243,1531959978623,308080993596,-262308317030,-236421367412,-346429914034,-499453229102,905688937315,55506664935,-13163271189,42343393746,0,948032331061,-111527634254,-1881240609,-113408874863,834623456198,77233055432,757390400766,1117,0
2017,0,20103794055697,-300973079888,19802820975809,-18452002915912,1350818059897,342717907151,-251468684133,-218107364453,-251931139773,-505142338757,871323604491,28392604156,-1588560961,26804043195,0,898127647686,-122350160450,2290170142,-120059990308,778067657378,96547620900,681520036478,1005,0
2018,0,24951850742801,-284301277157,24667549465644,-23516324886198,1151224579446,246800516801,-237364728645,-192616415203,-280999050722,-430857598775,639640458869,46508123893,-20385207978,26122915915,0,665763374784,-104929973019,5624335064,-99305637955,566457736829,80467937297,485989799532,717,0
2019,0,34409136576436,-388382022389,34020754554047,-32522209412928,1498545141119,243292519070,-530542745616,-417110183752,-302864671837,-604167758896,482238118795,44115936061,-23696799767,20419136294,0,502657255089,-89012800913,4255636029,-84757164884,417900090205,55022477577,362877612628,535,0
