date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,9850,5600,0,34090,14800,20
2019-12-03,12440,3440,10000,8960,0,1640
2019-12-04,3465,0,0,95,0,1500
2019-12-05,488,0,0,27372,25000,130
2019-12-06,75,0,200,815,0,0
2019-12-09,11949,2720,0,9491,3000,100
2019-12-10,1095,0,120,26365,18170,160
2019-12-11,21531,3750,1340,6779,2894,4600
2019-12-12,11010,6100,500,9770,2680,530
2019-12-13,3990,0,0,740,0,800
2019-12-16,450,0,1400,2280,0,30
2019-12-17,9045,5650,500,8235,0,0
2019-12-18,2925,0,5180,6625,3620,100
2019-12-19,1985,0,60,7585,2860,0
2019-12-20,2445,0,0,4855,0,100
2019-12-23,2140,0,350,1710,0,0
2019-12-24,42750,32960,6860,37070,15110,50
2019-12-25,9364,4520,400,3876,0,0
2019-12-26,225,0,50,405,0,300
2019-12-27,13095,4900,100,3065,0,10
2019-12-30,3159,0,0,6581,0,0
2019-12-31,375,0,3240,155,0,0
2020-01-02,17313,9930,0,9917,0,730
2020-01-03,4515,0,0,8485,0,610
2020-01-06,5225,0,1100,6265,0,700
2020-01-07,6341,0,1450,1909,0,10
2020-01-08,4820,2890,800,3320,0,110
2020-01-09,14994,5954,200,26886,17076,1800
2020-01-10,1711,0,110,7049,0,2070
2020-01-13,2325,0,790,7745,0,590
2020-01-14,9873,6843,3800,20577,3840,530
2020-01-15,5735,4990,5150,1965,0,100
2020-01-16,7961,5261,140,9859,7440,160
2020-01-17,12110,7000,0,6670,0,0
2020-01-20,13795,9420,0,18195,10540,1610
2020-01-21,2640,0,300,27150,22530,0
2020-01-22,7665,0,4300,10365,5900,520
2020-01-30,13435,10990,0,15255,4530,800
2020-01-31,4043,0,830,16287,5000,1710
2020-02-03,3240,0,24900,22750,4470,0
2020-02-04,3305,0,1350,1045,0,0
2020-02-05,16900,6010,160,21960,10680,900
2020-02-06,32480,23070,3400,17560,10600,440
2020-02-07,5970,0,4630,11370,4000,220
2020-02-10,6950,0,200,11620,3300,0
2020-02-11,13915,10490,1180,28185,14600,110
2020-02-12,16300,11000,5050,58870,51690,0
2020-02-13,65635,45450,110,16855,11800,30
2020-02-14,118555,77810,5200,21565,11020,2500
2020-02-17,8960,0,1870,18400,8460,1500
2020-02-18,5096,0,200,8904,0,1820
2020-02-19,17364,6055,0,22096,6055,1980
2020-02-20,3763,0,1200,16157,8500,3940
2020-02-21,9420,3650,3500,5020,0,320
2020-02-24,9650,0,310,33190,15660,3700
2020-02-25,12360,4250,140,7630,4250,4990
2020-02-26,27130,20740,80,20680,17450,2150
2020-02-27,3425,0,240,7895,4000,360
2020-02-28,3610,0,720,19920,9810,60
2020-03-02,4265,0,2130,15065,6000,100
2020-03-03,5560,0,300,18650,3880,1290
2020-03-04,1185,0,0,5895,0,0
2020-03-05,4185,0,540,12545,5000,610
2020-03-06,8318,7000,4010,2642,0,400
2020-03-09,10865,3670,1220,62725,33270,910
2020-03-10,12659,0,1410,5531,0,20
2020-03-11,5244,0,1300,77456,59576,1650
2020-03-12,6345,0,6520,53265,19170,6100
2020-03-13,17576,4430,33330,112274,50930,0
2020-03-17,7976,5000,4960,12934,4920,1890
2020-03-18,29245,13401,4670,42715,16770,1020
2020-03-19,21922,4800,4440,2828,0,1000
2020-03-20,3047,0,550,4973,0,0
2020-03-23,505,0,1000,5025,0,300
2020-03-24,7885,0,1480,31095,17000,0
2020-03-25,36350,10000,280,22150,8500,200
2020-03-26,24840,10000,8420,12680,0,4000
2020-03-27,19210,0,2500,33440,14460,0
2020-03-30,24460,10310,1000,86100,53090,7700
2020-03-31,12690,0,0,58190,42580,2470
2020-04-01,8075,0,7000,5485,0,100
2020-04-02,6780,6780,0,6780,6780,0
2020-04-03,23210,10000,3450,2750,0,0
2020-04-06,29190,9500,2150,9680,0,0
2020-04-07,21540,0,1800,19650,4800,1700
2020-04-08,9425,0,1260,12645,0,1920
2020-04-09,41905,9555,14020,35205,0,1450
2020-04-10,8480,3900,800,12620,5000,0
2020-04-13,7460,0,5130,22100,7000,1010
2020-04-14,25095,3900,1550,28425,6820,3060
2020-04-15,25004,12796,0,9676,0,1660
2020-04-16,29922,11540,3550,17298,8200,1100
2020-04-17,25530,5250,2890,23470,0,560
2020-04-20,12190,0,0,45610,24230,1000
2020-04-21,9840,0,18660,56690,20240,1190
2020-04-22,32030,13300,3140,34100,9600,2610
2020-04-23,7300,0,1600,19560,15000,4090
2020-04-24,8740,0,3540,5840,0,60
2020-04-27,16935,0,820,51085,20990,90
2020-04-28,2350,0,500,5370,0,0
2020-04-29,860,0,780,7720,0,400
2020-05-04,680,0,0,6510,3800,1580
2020-05-05,1122,0,0,1378,0,930
