Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2017,1,40677312581,0,40677312581,-24162323673,16514988908,28684595,-884826769,-884826769,-9613919794,-1206646778,4838280162,0,0,0,0,4838280162,0,0,0,4838280162,0,4838280162,1954,0
2017,2,55557914323,0,55557914323,-29135271623,26422642700,532766869,-1335902108,-897297833,-19987209423,-1128518111,4503779927,22813046,-173592269,-150779223,0,4353000704,0,0,0,4353000704,0,4353000704,1243.71,0
2017,3,56567926853,0,56567926853,-30132926655,26435000198,136145152,-1576407336,-1342383898,-15692987758,-1755167920,7546582336,0,0,0,0,7546582336,0,0,0,7546582336,0,7546582336,755,0
2018,1,69827088348,0,69827088348,-40988500860,28838587488,1147945,-1721643105,-1721643105,-13811047401,-1706858400,11600186527,0,0,0,0,11600186527,-987357020,0,-987357020,10612829507,0,10612829507,816,0
2018,2,77445653088,0,77445653088,-45351126865,32094526223,2288200,-3464761788,-2893938738,-15959431199,-1736567771,10936053665,60260930,-4200000,56060930,0,10992114595,-1273694305,0,-1273694305,9718420290,-18700685,9737120975,1083,0
2018,3,91080085913,0,91080085913,-54526893238,36553192675,448674,-2123968184,-2694791234,-19091851007,-1606111902,13731710256,0,0,0,0,13731710256,-1373176376,0,-1373176376,12358533880,0,12358533880,951,0
2018,4,89223854551,0,89223854551,-66697793691,22526060860,1414634,-5379725258,-5379725258,-12694315014,-2475542241,1977892981,0,0,0,0,1977892981,-197789298,0,-197789298,1780103683,0,1780103683,137,0
2019,1,84559839023,0,84559839023,-54556486899,30003352124,2146563,-4484927683,-4484927683,-18324654335,-1950192234,5245724435,0,0,0,0,5245724435,-525243046,0,-525243046,4720481389,-279203,4720760592,363,0
2019,2,157880228186,0,157880228186,-119950396822,37929831364,677400885,-6967123067,-6803551662,-24073810461,-2147594094,5418704627,0,0,0,0,5418704627,-1147435646,0,-1147435646,4271268981,-10251605,4281520586,329,0
2019,3,89633101871,0,89633101871,-60708499897,28924601974,110529,-4768250407,-4768250407,-21896701914,-1558236983,701523199,0,0,0,0,701523199,-69023774,0,-69023774,632499425,-279203,632778628,49,0
2019,4,91887340327,0,91887340327,-65877032978,26010307349,18990867,-3759939111,-3759939111,-18324885907,-1678951939,2265521259,0,-28808191,-28808191,0,2236713068,-222455325,0,-222455325,2014257743,0,2014257743,0,0
2020,1,89305989512,0,89305989512,-62703032474,26602957038,111743823,-3675653516,-3675653516,-18233673615,-1359408075,3445965655,177568694,-60255189,117313505,0,3563279160,-356327937,0,-356327937,3206951223,0,3206951223,224,224
