Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,0,29583982646,4355449726,0,-397245901,0,156183159,4815145950,0,38513515580,-46772356985,-34432629138,15871427601,-3936825172,-4690864503,0,4500000000,-576761863,-31524494480,-72659505796,9090909,0,0,-24151199187,0,5865534,-96795748540,54850000000,0,195835231260,-115730392058,-4152940663,0,0,130801898539,2481655519,2023383926,-95239617,4409799828
2018,0,31971369826,7344638304,15599816,762052554,0,-5374243,12743370598,0,52831656855,-15788333393,-64051891923,44177220208,-12080132571,-11960168253,0,0,0,-6871649077,-109598756982,0,-13980000000,0,-6000000000,0,5374243,-129573382739,0,0,389372363047,-241868390066,-12395335206,0,0,135108637775,-1336394041,4409799828,-1270651,3072135136
2019,0,10020102608,14384065369,0,-106930764,0,-15599816,22232619816,0,46514257213,-23914324686,22841347397,-20710069319,11378032148,-18533781005,-3946265153,0,0,13629196595,-9603307091,0,-2000000000,0,0,6000000000,0,-5603307091,0,0,451754081988,-440027656478,-18534974237,0,0,-6808548727,1217340777,3072135136,-6209610,4283266303
