disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2011-02-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-02,2011-03-24,2011-03-24,Trả cổ tức đợt 2/2010 (1.000 đ/cp),1000,10,2,2010
2011-02-21,investorRight,MEETING,Họp cổ đông,2011-03-02,2011-04-19,2011-04-19,ĐHCĐ thường niên năm 2011,,,,
2011-09-22,investorRight,KINDDIV,Cổ phiếu thưởng,2011-10-17,2011-10-19,,Tỷ lệ 100:65,,65,,
2011-09-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-10-17,2011-11-09,2011-11-09,Cổ tức năm 2011 (2.500 đ/cp),2500,25,,2011
2011-11-29,investorRight,MEETING,Họp cổ đông,2011-12-07,,,Đại hội cổ đông bất thường năm 2011,,,,
2011-12-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-12-20,,,"Số lượng 7,399,675 cp",,,,
2012-01-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-02-08,2012-02-24,2012-02-24,Cổ tức đợt 2.2011 (2.000 đ/cp),2000,20,2,2011
2012-03-06,investorRight,MEETING,Họp cổ đông,2012-03-15,2012-04-17,2012-04-17,ĐHCĐ thường niên 2012,,,,
2013-03-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-03-15,2013-04-08,2013-04-08,Trả cổ tức năm 2012 (450 đ/cp),450,4.5,,2012
2013-03-08,investorRight,MEETING,Họp cổ đông,2013-03-15,2013-04-16,2013-04-16,Đại hội đồng cổ đông thường niên năm 2013,,,,
2014-02-28,investorRight,MEETING,Họp cổ đông,2014-03-12,2014-04-17,2014-04-17,Đại hội đồng cổ đông thường niên năm 2014,,,,
2015-01-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-01-27,2015-02-10,2015-02-10,Trả cổ tức năm 2014 (500đ/cp),500,5,,2014
2015-03-10,investorRight,MEETING,Họp cổ đông,2015-03-18,2015-04-17,2015-04-17,ĐHĐCĐ thường niên năm 2015,,,,
2016-01-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-01-25,2016-02-04,2016-02-04,Trả cổ tức năm 2015 (600 đ/cp),600,6,,2015
2016-02-25,investorRight,MEETING,Họp cổ đông,2016-03-11,2016-04-12,2016-04-12,ĐHCĐ thường niên năm 2016,,,,
2016-04-13,schedEvent,schedDiv,Dự kiến cổ tức,,,,Chi trả cổ tức bằng tiền mặt năm 2016 (3.000đ/cp),3000,30,,2016
2016-04-13,schedEvent,schedIssue,Dự kiến phát hành,2016-09-12,2016-09-12,,Phát hành cổ phiếu riêng lẻ để hoán đổi các khoản nợ với chủ nợ công ty,,,,
2016-08-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-12-20,2008-01-14,2008-01-14,Trả cổ tức năm 2007 (3300 đ/cp),3300,33,,2007
2017-04-20,investorRight,MEETING,Họp cổ đông,2017-05-05,2017-05-24,2017-05-24,ĐHCĐ thường niên 2017,,,,
2017-08-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-08-24,,,Số lượng 4400000 cp,,,,
2018-05-09,investorRight,MEETING,Họp cổ đông,2018-04-10,2018-05-16,2018-05-16,ĐHĐCĐ thường niên năm 2018,,,,
2018-11-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-11-27,2018-12-05,2018-12-05,Trả cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2019-02-28,investorRight,MEETING,Họp cổ đông,2019-03-22,2019-04-24,2019-04-24,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-10-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-10-31,2019-11-11,2019-11-11,Trả cổ tức đợt 1/2019 (1500 đ/cp),1500,15,1,2019
2020-02-06,investorRight,MEETING,Họp cổ đông,2020-03-11,2020-05-19,2020-05-19,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-13,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-08-05,2020-08-06,,"Trả cổ tức đợt 2/2019, Tỷ lệ 100:120",,120,2,2019
