date,open,high,low,close,volume,unadjusted,putthrough
2017-04-19,6.3863,6.3863,6.3863,6.3863,300,7.5000,0
2017-04-27,7.3230,7.3230,6.3863,6.3863,1100,7.5000,0
2017-05-04,7.9190,7.9190,7.9190,7.9190,300,9.3000,0
2017-05-16,7.6635,7.6635,7.6635,7.6635,1300,9.0000,0
2017-05-17,6.5565,6.5565,6.5565,6.5566,5100,7.7000,0
2017-06-05,5.7051,5.7051,5.7051,5.7051,100,6.7000,0
2017-06-07,5.3645,5.3645,5.3645,5.3645,100,6.3000,0
2017-06-08,5.2793,5.2793,5.2793,5.2793,100,6.2000,0
2017-06-09,5.1090,5.1090,5.1090,5.1090,200,6.0000,0
2017-06-12,4.5981,4.5981,4.5981,4.5981,100,5.4000,0
2017-06-13,5.2793,5.2793,4.0020,4.5981,5900,5.4000,0
2017-06-14,4.6833,4.6833,4.6833,4.6833,300,5.5000,0
2017-06-15,5.2794,5.2794,4.6833,4.6833,900,5.5000,0
2017-06-16,5.2794,5.2794,4.1724,5.1090,6000,6.0000,0
2017-06-19,4.7684,4.7684,4.7684,4.7684,100,5.6000,0
2017-06-20,5.4496,5.4496,4.7684,4.7684,500,5.6000,0
2017-06-21,4.2575,4.3426,4.2575,4.2575,1400,5.0000,0
2017-06-22,4.9387,4.9387,4.9387,4.9387,100,5.8000,0
2017-06-23,5.6199,5.6199,4.2575,4.2575,400,5.0000,0
2017-06-26,4.0020,4.6833,3.9169,4.6833,5200,5.5000,0
2017-06-27,5.0239,5.0239,5.0239,5.0239,100,5.9000,0
2017-06-28,5.7051,5.7051,5.7051,5.7051,100,6.7000,0
2017-07-03,6.5566,6.5566,4.8536,4.8536,8200,5.7000,0
2017-07-04,4.2575,4.2575,4.2575,4.2575,800,5.0000,0
2017-07-05,4.8536,4.8536,4.2575,4.4278,4000,5.2000,0
2017-07-06,4.2575,4.2575,4.0872,4.0872,200,4.8000,0
2017-07-07,4.5981,4.5981,4.5981,4.5981,100,5.4000,0
2017-07-10,4.3426,4.5130,3.9169,3.9169,4900,4.6000,0
2017-07-11,4.2575,4.2575,3.5763,4.2575,500,5.0000,0
2017-07-12,3.9169,3.9169,3.9169,3.9169,700,4.6000,0
2017-07-13,3.7466,3.8318,3.4912,3.8318,5000,4.5000,0
2017-07-14,3.4912,3.8318,3.4912,3.8318,400,4.5000,0
2017-07-17,3.6615,3.8318,3.5763,3.8318,5000,4.5000,0
2017-07-18,3.9170,3.9170,3.9170,3.9169,100,4.6000,0
2017-07-20,4.1723,4.1723,3.5763,3.5763,1800,4.2000,0
2017-07-24,3.5763,3.5763,3.5763,3.5763,200,4.2000,0
2017-07-25,3.4912,3.4912,3.4912,3.4912,6100,4.1000,0
2017-07-27,3.4912,3.4912,3.4912,3.4912,800,4.1000,0
2017-07-28,3.9170,4.0021,3.9170,4.0021,3000,4.7000,0
2017-08-02,3.4912,3.4912,3.4912,3.4912,3200,4.1000,0
2017-08-03,3.9170,3.9170,3.9170,3.9169,3000,4.6000,0
2017-08-07,3.9169,3.9169,3.9169,3.9169,2000,4.6000,0
2017-08-08,3.5763,3.5763,3.5763,3.5763,500,4.2000,0
2017-08-09,3.8318,3.8318,3.8318,3.8318,4200,4.5000,0
2017-08-11,4.1724,4.2576,4.1724,4.2575,5100,5.0000,0
2017-08-15,3.8318,3.8318,3.8318,3.8318,11800,4.5000,0
2017-08-16,3.6615,3.6615,3.6615,3.6615,200,4.3000,0
2017-08-22,3.9170,3.9170,3.9170,3.9169,100,4.6000,0
2017-08-24,3.8318,3.8318,3.8318,3.8318,2200,4.5000,0
2017-08-25,3.6615,4.2576,3.6615,4.2575,4700,5.0000,0
2017-08-28,4.0872,4.0872,4.0872,4.0872,120,4.8000,0
2017-08-29,3.6614,3.6614,3.6614,3.6615,2000,4.3000,0
2017-08-30,3.6615,3.6615,3.6615,3.6615,5700,4.3000,0
2017-08-31,3.6615,3.6615,3.5763,3.5763,8300,4.2000,0
2017-09-01,4.0020,4.0020,4.0020,4.0021,100,4.7000,0
2017-09-08,3.9169,3.9169,3.5763,3.5763,2100,4.2000,0
2017-09-11,3.5763,3.5763,3.5763,3.5763,3500,4.2000,0
2017-09-12,3.8318,3.8318,3.8318,3.8318,100,4.5000,0
2017-09-13,3.7466,3.9170,3.7466,3.9169,8100,4.6000,0
2017-09-15,3.9170,3.9170,3.9170,3.9169,2000,4.6000,0
2017-09-19,4.0872,4.2575,4.0872,4.2575,2900,5.0000,0
2017-09-20,4.1723,4.1723,4.1723,4.1724,20,4.9000,0
2017-09-21,4.4279,4.4279,4.4279,4.4278,2000,5.2000,0
2017-09-25,4.0020,4.0020,4.0020,4.0021,400,4.7000,0
2017-09-28,4.2576,4.2576,4.2576,4.2575,100,5.0000,0
2017-09-29,4.4278,4.4278,4.4278,4.4278,100,5.2000,0
2017-10-02,4.0020,4.1723,4.0020,4.1724,1710,4.9000,0
2017-10-04,3.8318,3.8318,3.8318,3.8318,300,4.5000,0
2017-10-10,3.8318,3.8318,3.8318,3.8318,900,4.5000,0
2017-10-12,3.6615,3.6615,3.6615,3.6615,100,4.3000,0
2017-10-13,3.6615,3.6615,3.6615,3.6615,1900,4.3000,0
2017-10-16,3.6615,3.6615,3.6615,3.6615,5000,4.3000,0
2017-10-18,3.6615,3.6615,3.5763,3.5763,5000,4.2000,0
2017-10-27,3.5763,3.5763,3.5763,3.5763,10000,4.2000,0
2017-10-30,3.5763,3.5763,3.5763,3.5763,5000,4.2000,0
2017-10-31,3.5763,3.5763,3.5763,3.5763,1200,4.2000,0
2017-11-01,3.5763,3.5763,3.5763,3.5763,10000,4.2000,0
2017-11-03,3.5763,3.5763,3.5763,3.5763,3000,4.2000,0
2017-11-06,4.0020,4.0020,4.0020,4.0021,2000,4.7000,0
2017-11-07,3.8318,3.8318,3.8318,3.8318,100,4.5000,0
2017-11-08,3.7466,3.7466,3.7466,3.7466,1900,4.4000,0
2017-11-09,3.7466,3.7466,3.7466,3.7466,500,4.4000,0
2017-11-13,3.8318,3.8318,3.6614,3.6615,5000,4.3000,0
2017-11-15,4.0020,4.0020,4.0020,4.0021,2000,4.7000,0
2017-11-16,3.8318,3.9169,3.8318,3.8318,2800,4.5000,0
2017-11-17,3.8318,4.0021,3.8318,4.0021,1400,4.7000,0
2017-11-20,3.9169,4.0021,3.9169,4.0021,1100,4.7000,0
2017-11-22,3.9169,4.0020,3.9169,4.0021,600,4.7000,0
2017-11-23,4.2576,4.2576,4.2576,4.2575,2000,5.0000,0
