date,open,high,low,close,volume,unadjusted,putthrough
2018-06-15,14.45,14.45,14.45,14.45,100,14.50,0
2018-06-18,16.54,16.54,16.54,16.55,100,16.60,0
2018-06-19,18.94,18.94,18.94,18.94,200,19.00,0
2018-06-20,20.73,20.73,20.73,20.73,400,20.80,0
2018-06-21,20.43,20.43,20.43,20.43,500,20.50,0
2018-06-22,19.93,19.93,19.93,19.93,500,20.00,0
2018-06-25,19.93,19.93,19.93,19.93,300,20.00,0
2018-06-26,19.93,19.93,19.93,19.93,600,20.00,0
2018-06-27,22.92,22.92,22.92,22.92,1000,23.00,0
2018-06-28,26.31,26.31,26.31,26.31,1000,26.40,0
2018-06-29,30.20,30.20,30.20,30.20,1000,30.30,0
2018-07-02,34.69,34.69,34.69,34.69,1000,34.80,0
2018-07-04,39.87,39.87,39.87,39.87,1700,40.00,0
2018-07-05,43.86,43.86,43.86,43.86,5400,44.00,0
2018-07-06,43.26,43.26,43.26,43.26,300,43.40,0
2018-07-09,41.96,41.96,41.76,41.76,900,41.90,0
2018-07-10,40.27,40.27,39.87,39.87,1100,40.00,0
2018-07-11,39.87,39.87,39.87,39.87,100,40.00,0
2018-07-12,39.87,39.87,39.87,39.87,200,40.00,0
2018-07-13,39.87,39.87,39.87,39.87,100,40.00,0
2018-07-16,45.85,45.85,45.85,45.85,400,46.00,0
2018-07-17,52.73,52.73,52.73,52.73,900,52.90,0
2018-07-18,60.60,60.60,60.60,60.60,1400,60.80,0
2018-07-19,69.67,69.67,69.67,69.67,1500,69.90,0
2018-07-20,80.04,80.04,80.04,80.04,1800,80.30,0
2018-07-23,91.30,91.30,91.30,91.30,200,91.60,0
2018-07-24,90.70,90.70,90.30,90.30,1200,90.60,0
2018-07-25,89.70,89.70,89.50,89.50,800,89.80,0
2018-07-26,89.70,89.70,89.70,89.70,800,90.00,0
2018-07-27,89.70,89.80,89.70,89.70,600,90.00,0
2018-07-30,89.70,89.70,89.70,89.70,500,90.00,0
2018-07-31,89.70,89.70,89.70,89.70,600,90.00,0
2018-08-01,103.06,103.06,102.96,103.06,1500,103.40,0
2018-08-02,118.51,118.51,118.51,118.51,4300,118.90,0
2018-08-03,136.25,136.25,136.15,136.25,25800,136.70,0
2018-08-06,155.49,156.68,155.49,156.68,27100,157.20,0
2018-08-07,156.48,180.10,156.48,180.11,15400,180.70,0
2018-08-08,178.42,203.93,152.90,152.90,24400,153.40,0
2018-08-09,135.20,159.00,135.20,159.00,20000,159.00,0
2018-08-10,136.10,136.10,136.10,136.10,1500,136.10,0
2018-08-13,136.00,136.40,136.00,136.40,7700,136.40,0
2018-08-14,136.40,136.80,136.40,136.80,2100,136.80,0
2018-08-15,136.70,136.90,136.70,136.80,1600,136.80,0
2018-08-16,136.70,137.40,136.70,137.10,600,137.10,0
2018-08-17,136.90,137.00,136.90,137.00,1000,137.00,0
2018-08-20,150.00,157.50,150.00,157.50,22800,157.50,0
2018-08-21,180.00,181.00,180.00,181.00,19000,181.00,0
2018-08-22,190.00,208.10,190.00,208.10,7700,208.10,0
2018-08-23,207.00,207.10,176.10,176.20,25200,176.20,0
2018-08-24,150.60,168.80,150.60,150.60,5700,150.60,0
2018-08-27,152.90,176.60,130.60,130.70,17700,130.70,0
2018-08-28,115.00,154.10,113.90,154.10,21100,154.10,0
2018-08-29,139.00,142.70,139.00,142.70,14200,142.70,0
2018-08-30,142.60,160.00,121.30,126.60,17000,126.60,0
2018-08-31,124.50,130.00,108.90,112.40,17600,112.40,0
2018-09-04,114.20,120.00,114.20,120.00,5100,120.00,0
2018-09-05,114.00,119.00,101.00,101.00,27700,101.00,0
2018-09-06,101.00,106.60,90.70,90.70,11000,90.70,0
2018-09-07,79.70,79.70,79.70,79.70,24200,79.70,0
2018-09-10,67.80,67.80,67.80,67.80,4500,67.80,0
2018-09-11,57.70,77.90,57.70,77.90,17100,77.90,0
2018-09-12,74.20,74.20,74.20,74.20,50000,74.20,0
2018-09-13,82.20,85.30,82.20,85.30,29600,85.30,0
2018-09-14,92.90,97.90,92.90,97.90,40400,97.90,0
2018-09-17,109.00,109.00,83.20,83.20,15900,83.20,0
2018-09-18,81.30,81.30,81.30,81.30,59900,81.30,0
2018-09-19,69.20,93.40,69.20,93.40,48700,93.40,0
2018-09-20,87.10,87.10,64.50,70.30,96800,70.30,0
2018-09-21,69.70,77.90,59.30,59.30,92900,59.30,0
2018-09-24,59.30,61.00,52.10,52.90,72500,52.90,0
2018-09-25,52.90,61.00,52.90,61.00,45600,61.00,0
2018-09-26,63.00,68.00,51.20,52.60,157300,52.60,0
2018-09-27,52.00,54.50,50.40,53.90,60900,53.90,0
2018-09-28,54.50,59.00,51.00,53.50,76145,53.50,0
2018-10-01,56.50,60.00,49.30,49.70,170200,49.70,0
2018-10-02,51.20,51.40,43.50,43.50,76400,43.50,0
2018-10-03,38.50,38.50,37.40,37.40,24100,37.40,0
2018-10-04,32.50,43.20,32.10,43.20,51365,43.20,0
2018-10-05,46.40,46.40,46.00,46.40,12935,46.40,0
2018-10-08,52.90,53.30,39.50,42.90,184710,42.90,0
2018-10-09,37.50,48.00,37.50,45.00,69700,45.00,0
2018-10-10,47.90,48.00,45.60,47.10,61485,47.10,0
2018-10-11,45.00,46.80,40.10,40.10,59700,40.10,0
2018-10-12,35.10,42.00,35.10,35.20,219710,35.20,0
