Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,4333061356410,-36207300008,4296854056402,-3747893244536,548960811866,49740242718,-81819121822,-46015230911,-198330052510,-43533638426,275018241826,3318188536,-9186567085,-5868378549,0,269149863277,-25047546691,-21241641306,-46289187997,222860675280,32906605596,189954069684,2750,0
2015,1,2185599674569,-69888681107,2115710993462,-1890911816815,224799176647,50738389248,-55765110003,-46747159842,-139572785089,-44789717476,35409953327,6303981378,-848655919,5455325459,0,40865278786,-8332747582,0,-8332747582,32532531204,6818020838,25714510366,3722,0
2015,2,2612445213113,-38645203644,2573800009469,-2364414635486,209385373983,88410747053,-148492470510,37798517978,-163274082263,-44211556970,-58181988707,8949878013,-4552584239,4397293774,0,-53784694933,-16931362198,21142981384,4211619186,-49573075747,-34958236155,-14614839592,0,0
2015,3,3718794179203,-39217462141,3679576717062,-3340115258189,339461458873,52842603786,-154005314445,-45621790613,-224112144218,-39897186325,-25710582329,62354335276,-561027627,61793307649,0,36082725320,-6571473716,0,-6571473716,29511251604,-26508069269,56019320873,818,0
2015,4,3955503281639,-37966591677,3917536689962,-3619327228774,298209461188,78413929867,-82320339897,-72544486500,-202311059425,-35769224112,56222767621,-54087073557,-13162785844,-67249859401,0,-11027091780,-24744071107,16354568461,-8389502646,-19416594426,15256193682,-34672788108,-506,0
2016,1,2077720267189,-26724813131,2050995454058,-1794859641807,256135812251,22221261980,-86197104979,-66367786495,-131039113555,-37090377808,24030477889,2708420696,-1797541901,910878795,0,24941356684,-2888721580,-1991812832,-4880534412,20060822272,2741522970,17319299302,253,0
2016,2,2695157236825,-30392329264,2664764907561,-2471617016979,193147890582,30283011835,-76406519333,-55449056471,-140810668292,-67774578604,-61560863812,66758055321,171770387,66929825708,0,5368961896,-3468771089,-2810514181,-6279285270,-910323374,-4044262487,3133939113,46,0
2016,3,3422731408706,-16424241731,3406307166975,-3115298458835,291008708140,27554374117,-61737440152,-49501675499,-168179719311,-38523768032,50122154762,474458958,-356458243,118000715,0,50240155477,-9617740762,859053819,-8758686943,41481468534,1064604025,40416864509,590,0
2016,4,3868676998833,-17330987765,3851346011068,-3608842347612,242503663456,61599540290,-86361212123,-54499422495,-198180271047,-7411838132,12149882444,8768751845,-589392118,8179359727,0,20329242171,791321908,133769343,925091251,21254333422,10044569490,11209763932,164,0
2017,1,2701798554171,-19829025381,2681969528790,-2408255227493,273714301297,45765248636,-79949470141,-45823548642,-145629857961,-42687821509,51212400322,431203049,-86810696,344392353,0,51556792675,-6225890439,0,-6225890439,45330902236,2616250252,42714651984,624,0
2017,2,3680251234690,-20132397551,3660118837139,-3261926184277,398192652862,26363767840,-70020024727,-40804345027,-181847274604,-40103000388,132586120983,2086481195,-320463561,1766017634,0,134352138617,-18973586060,-2141400136,-21114986196,113237152421,11114875642,102122276779,1412,0
2017,3,4503233714872,-17212308180,4486021406692,-3903468395194,582553011498,34540801644,-70760643526,-44918672034,-224813177849,-38052609015,283467382752,2038263485,-3917963072,-1879699587,0,281587683165,-20195429643,9470461635,-10724968008,270862715157,26159876383,244702838774,3574,0
2017,4,6069047332333,-44642999669,6024404332664,-5414714926370,609689406294,35443551473,-59319114769,-49329204968,-219896113669,-41007133860,324910595469,-931050079,957041004,25990925,-232980924,324703605470,-33816457373,-7178158505,-40994615878,283708989592,30198110143,253510879449,3703,0
2018,1,3086739759451,-15582102664,3071157656787,-2686290646172,384867010615,30272792094,-53763759889,-39668851750,-192086775150,-41506460818,127782806852,2372190021,-658591656,1713598365,0,129496405217,-11211979940,-9441388315,-20653368255,108843036962,7156593454,101686443508,1485,0
2018,2,3564307539553,-19878775013,3544428764540,-3039000303336,505428461204,23703874253,-74365003959,-44492597263,-173998662175,-45606414732,237815028968,1101018165,-1020975742,80042423,0,237895071391,-18508623790,-134795502,-18643419292,219251652099,17354627991,201897024108,560,0
2018,3,4883080961454,-14202302705,4868878658749,-4037427415130,831451243619,40977862949,-128638149884,-59907561080,-316664584848,-50362854896,376763516940,1972043687,-1370342638,601701049,0,377365217989,-24789101809,0,-24789101809,352576116180,54850304176,297725812004,2150,0
