Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,442174694885,-343747921858,-84208990516,-1435948548,-5569410563,100877931182,-100459225824,0,7631128758,-12858039211,0,0,16873000000,0,0,1658608395,5673569184,0,0,22330740000,-18106293378,0,-3849151148,0,375295474,13679993416,6319280569,0,19999273985
2011,0,736677721234,-562146068690,-104213357564,-2851716380,-3461417834,120399714249,-126004609249,0,58400265766,-1654113677,136695022,-211585233,0,-780000000,0,1581914029,-927089859,0,0,13488450400,-13024240000,0,-8986693536,0,-8522483136,48950692771,19999273985,0,68949966756
2012,0,737436070724,-472579601410,-153995699893,-1014606380,-7132538061,48329134576,-143405388577,0,7637370979,-17700841859,0,-21666141,0,0,1775137266,0,-15947370734,0,0,9623950000,-8233437500,0,-8974008488,0,-7583495988,-15893495743,68949966756,146714,53056617727
2013,0,981877950054,-615656966300,-222057805158,-1716717964,-6553577221,119361490139,-203149650367,0,52104723183,-3858883013,0,0,0,0,0,3216402631,-642480382,0,0,1924790000,-5213414834,0,-8840423550,0,-12129048384,39333194417,53056617727,31763951,92421576095
2014,0,1894560782094,-1296954570233,-322148972439,-502669835,-12641292616,398059058460,-585978807338,0,74393528093,-22225629559,0,-16410000000,0,0,0,3412034084,-35223595475,0,0,3859526761,-1967731112,0,-8539008785,0,-6647213136,32522719482,92421576095,33559980,124977855557
