disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-05-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-25,2016-06-08,2016-06-08,Trả cổ tức năm 2015 (1500 đ/cp),1500,15,,2015
2016-08-02,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-08-11,2016-08-12,,"Trả cổ tức năm 2016, tỷ lệ 100:25.8",,25.8,,2016
2017-03-23,investorRight,MEETING,Họp cổ đông,2017-04-07,,,ĐHCĐ thường niên năm 2017,,,,
2018-03-16,investorRight,MEETING,Họp cổ đông,2018-04-05,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-05,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-19,2018-06-20,,"Trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:39.4",,39.4,,2017
2018-06-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-19,2018-07-10,2018-07-10,Trả cổ tức năm 2017 (1500 đ/cp),1500,15,,2017
2018-09-18,investorRight,MEETING,Họp cổ đông,2018-10-09,,,ĐHĐCĐ Bất thường năm 2018,,,,
2018-11-15,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2018-11-23,,,Giá tham chiếu 68.000 đ/cp,,,,
2019-03-15,investorRight,MEETING,Họp cổ đông,2019-04-02,2019-04-20,2019-04-20,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-27,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-06-04,2019-06-05,,"Trả cổ tức năm 2018, Tỷ lệ 100:41.4",,41.4,,2018
2019-05-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-04,2019-06-25,2019-06-25,Trả cổ tức năm 2018 (1500 đ/cp),1500,15,,2018
2019-06-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-04,,,"Số lượng 17,129,323 cp",,,,
2019-12-09,schedEvent,schedIssue,Dự kiến phát hành,2019-12-27,2019-12-27,,"Dự kiến phát hành 1,170,119cp ESOP",,2,,
2020-02-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-02-25,,,Số lượng 1113236 cp,,,,
2020-04-27,investorRight,MEETING,Họp cổ đông,2020-05-15,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-06,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:0.393",,0.39,,2019
2020-08-14,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-08-25,2020-08-26,,"Trả cổ tức năm 2019, Tỷ lệ 100:39.3",,39.3,,2019
2020-08-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-25,2020-09-15,2020-09-15,Trả cổ tức năm 2019 (1500 đ/cp),1500,15,,2019
