Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,23299633576,3366308212,-1245541058,14981,0,-4089508448,54513936385,0,75844843648,-49945894582,5302734348,-21301551842,-5216130928,-6655218162,-10093959505,1207186751,-17144655656,-27966424919,-11882145364,354765681,-101372632097,11503000000,0,0,1423491756,-99973520024,0,0,139614817561,-195332444694,0,-435721,0,-55718062854,-183658007797,241697097103,14981,58039104287
2015,2,34285363456,3443952998,-3833312158,-14981,0,-4354312356,-39756077420,0,-10214400461,-3140690356,13902020584,-20742019673,-563828253,-4178284147,-1195782137,-1207186751,17144655656,-10159294529,-54206320029,-164765681,1372632097,70000000000,0,0,-83924491,16917621896,0,0,93097102130,-81827848617,0,-2261238754,0,9008014759,15766342126,58002883278,749189,73769974593
2015,3,44216270433,2516816412,6404676375,-780161,0,-31084492778,8555146107,0,30607636388,-198830128741,-17139171286,201750662840,6471681433,-6420836057,-12396282754,-3704472318,-28816366072,-28521611897,-23885854240,466411140,-8890331209,34172607500,-2983460000,2544115473,5780425091,7203913755,0,0,155684746503,-160958139352,0,-2916718500,0,-8190111349,-29507809491,73769974593,15991,44262181093
2015,4,30975139421,2223398180,-2072351282,-4224,0,-4425101734,7309202071,0,34010282432,-69114109645,13782026970,123147528006,-114953672,-11770032649,-709460743,56204035893,-60155486319,38280637073,-18606299231,9537295,-101410000000,2745391426,-50829140000,30331184019,507023208,-137252303283,126243270000,0,179331924316,-142577071065,0,0,0,162998123251,64026457041,44262181093,4224,108288642358
2016,1,-12592527834,3419801562,69512546,0,0,-2286684965,6390991318,0,-4998907373,-17055992221,-24964601290,132425087860,-589446446,-7912510701,-14203128499,35190170560,-45605856522,-2112476057,-10845778609,47436363,-115538000000,123625703386,-54662821425,0,807832736,-56565627549,0,0,213713194216,-229646970875,0,0,0,-15933776659,-74611880265,109511515958,0,34899635693
2016,2,-11974711993,3524620511,-637152661,141326,0,-6585057522,7289052127,0,-8383108212,97556993014,2405988264,-217446292642,-259019758,-4394562473,-6826065146,-35190170560,42117617900,-130653300012,-5679098403,87208607139,87127506414,-15670443697,54662821425,0,6478991781,214128384659,0,0,132908828916,-169404657134,0,-1888757400,0,-38384585618,45090499029,34899635693,188388,79990323110
2016,3,4028366332,3233735056,-2112757865,-168524,0,-4208094170,6516037254,0,7457118083,-132781626276,-26152306788,241031931556,68393343,-6519787211,1082067406,15351484248,-28598917034,75667820347,2464957395,-86154818183,-15958919393,45889611199,-27000000,3822863000,4498378018,-45464927964,0,0,126993462811,-180003648629,0,-3567281046,0,-56577466864,-26374574481,79990323110,-161190,53615587439
2016,4,34983157745,3832831952,-343614000,27198,0,0,7356523190,0,45828926085,-133407664838,59031262385,39871939333,1318378827,-4611762594,-962400332,72559468272,-81954213282,-2326066144,-10871476067,403530794,0,38337012263,0,88632378000,662696988,117164141978,0,0,163455547052,-334098969467,0,-2884968000,0,-173528390415,-58690314581,140401973904,1374076,81713033399
2017,1,6805473305,3081816672,-3130742800,0,0,-11317428354,3330762798,0,-1230118379,-142756276456,-23115707275,32245958319,394812871,-3245679861,-2653750738,34242877467,-31818397411,-114694250463,-9810844456,5460700000,0,0,0,25783737572,52276704,21485869820,0,0,166264549435,-111395209986,0,9252728,0,54878592177,-38329788466,81708392335,0,43378603869
2017,2,98358020389,3048816098,49862028527,0,0,-1543759272,3799565885,0,153524671627,217839669978,-21973492131,-114553680085,1355768809,-11622782332,-1291273953,-34242877467,31818397411,218139007805,-2976169003,-5460700000,0,175985499,0,792592682,2169763738,-5298527084,0,0,131607416586,-119321488555,0,-940003928,0,11345924103,224186404824,43378603869,0,267565008693
2017,3,3333391373,3708823089,-49854905864,0,0,-7377682285,3534146497,0,-46656227190,-112598315962,3732868020,152971966104,-1358871268,2353420187,-29602776255,29785578527,-51127808092,-49784771877,-4699611969,7226593591,-190700000000,2000000000,0,33513736243,2345388579,-150313893556,0,0,125807538428,-167098324047,0,-6128509382,0,-47419295001,-247517960434,267565008693,0,20047048259
