Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,0,415191578045,-259455129048,-33281650260,-69233765726,-11576801760,141862248635,-180335482990,0,3170996896,-67739671550,393550788636,-2817564656,82186304,-2650556660,34455444550,229422391,355110049015,545000000,-186341400,347812491893,-675894134205,0,-536044412,0,-328259028124,30022017787,46804964763,-8854686,76818127864
2010,0,363754770385,-277484641539,-38194723116,-113223674877,-7712354737,-26012180994,-74561858252,0,-173434663130,-88336317123,213220047343,-26096261920,79321232032,-40990647858,1388417000,6030837611,144537307085,307715800000,-7039440349,174211365677,-412273258126,0,-18282166224,0,44332300978,15434944933,76818127864,89492061,92342564858
2011,0,496689789560,-581704541352,-51530468953,-52109333258,-4727452240,22021913307,-138153852662,0,-309513945598,-78023565936,200392095734,-23200414314,3615121300,-9088626060,1525554060,21712217644,116932382428,187062200000,-4668888048,207196389818,-216063246190,0,-22742225625,0,150784229955,-41797333215,92342564858,23893120,50569124763
2012,0,827265654019,-494653812936,-62544461822,-102465155434,-15898663649,56986524918,-70747038134,0,137943046962,-24296944599,468646493,-1547488047,720649856,-80690855,10155156667,7144114321,-7436556164,2186000000,0,618018660627,-771382591321,0,-2094019175,0,-153271949869,-22765459071,50569124763,-69510,27803596182
2013,0,739814397261,-469978806609,-60574097365,-119749534605,-2566018369,39787720059,-89417347923,11825097968,37316312449,-10959472279,53058145984,-13948235394,7868007731,-1205000000,5577945000,1380869725,41772260767,0,0,424364206568,-430314370598,0,-2389048280,0,-8339212310,70749360906,27803596182,207616,98553164704
