Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,122272144644,11439568298,16530701170,-15449,0,-17252760035,54513936385,0,187503575013,-8707349840,25378398562,43364627876,2975444451,-63547705586,-7636329855,20052194332,-22628863762,176753991191,-32857581046,7010343765,-476061660,5685160174,0,164213208700,4383660991,147958730924,0,0,934988227296,-1101181225555,0,-15375806906,0,-181568805165,143143916950,98553164704,15449,241697097103
2015,0,128951536707,11545957866,-15932321675,-9548239,0,-28976733202,30494054649,0,126072946106,-98084575088,16890050149,-9572115297,42623755,-31195500325,-26075328943,616470828,-8017397053,-76330133389,-108580618864,665948435,-210300331209,118420998926,0,32390068000,2664167464,-164739767248,124243270000,-302800000,513385328118,-524550196965,0,-3900829900,0,108874771253,-132195129384,241697097103,9548239,109511515958
2016,0,10204990838,13897078890,-20672456821,8238970,0,-4477294971,23310019660,0,22270576566,49394355601,4211412616,-29685551770,1627363998,-23348137553,-20941399606,0,-5260682159,35151815354,-21037066370,87489394370,-24263964587,96720000000,-123147000,4798910000,9229202271,152813328684,0,0,646400761516,-861466888670,0,-702725546,0,-215768852700,-27803708662,109511515958,585039,81708392335
2017,0,97662861673,12943385000,47773571637,3223538,0,-16235791902,14338480117,0,156485730063,159233747901,-17478649303,-103296705247,950376055,-16316730078,-34395895923,0,0,165710197868,-22650315980,6166231364,-193700000000,41364584970,0,7633342716,9301280221,-151884876709,0,-58207138139,601187102503,-572608057188,0,-7741395403,0,-37369488227,-23544167068,81708392335,-3223538,58161001729
2018,0,75604539271,11763354000,28485963102,-1281538,0,-169634609299,18407272192,0,-35374762272,-164924797147,-13691645449,4622415260,-782804056,-18601039634,-7486221997,0,-3237192532,-239476047827,-25234462156,236167273,-309150000000,469000000000,0,277120245181,14449622017,426421572315,0,0,912841652750,-948465807305,0,-83526734958,0,-119150889513,67794634975,58161001729,1281538,125956918242
2019,0,17070352154,11297687544,17830660365,49603,0,-1967660073,13118591647,0,57349681240,-67373551966,80305625830,-40830225733,2689433937,-13027322613,-7123713246,0,-4203150782,7786776667,-50345715830,1662031627,-3180000000,100000000,0,0,1366233509,-50397450694,0,0,634945781015,-673779247854,0,-186159200,0,-39019626039,-81630300066,125956918242,-49603,44326568573
