date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-03-12,2312748,655528,689790,6136812,3513932,962130
2020-03-13,3546950,868290,1122380,3421180,1493990,564140
2020-03-17,8265644,4693284,4163140,3624356,1380466,601810
2020-03-18,11219077,8101587,2822830,1414403,635683,5721120
2020-03-19,5794343,2069250,1315490,10102497,4575090,1832930
2020-03-20,4240380,1482830,874360,4588280,2366410,1188330
2020-03-23,590265,105505,237080,3361665,1137815,671540
2020-03-24,4786123,2291493,1195990,3727467,1549417,1975800
2020-03-25,2018146,430398,466400,3252894,1761012,1733500
2020-03-26,1036065,100000,464140,5531545,3429204,1291110
2020-03-27,2502151,579656,240980,5346129,3052034,1340770
2020-03-30,1088324,390680,2293040,10135586,5244486,537070
2020-03-31,2494507,871321,489510,8430463,5191643,1304600
2020-04-01,3487404,1380100,262030,430146,0,844820
2020-04-02,1958775,1958775,0,1958775,1958775,0
2020-04-03,3272121,1091425,614930,2040149,668059,695090
2020-04-06,4818973,1491998,913350,4364507,1591392,1725820
2020-04-07,1374467,74147,347760,2903863,1155693,1425960
2020-04-08,2038081,735940,561660,2315299,698210,998390
2020-04-09,2911617,1046280,600710,4784713,2607033,2397600
2020-04-10,1251779,73000,637850,2510141,1044140,1400410
2020-04-13,1463381,210330,458320,1479469,404470,1755020
2020-04-14,1453803,361830,760300,1943147,746737,1652370
2020-04-15,9703642,5440890,1654230,3916078,1571830,1527120
2020-04-16,1533767,364260,487660,2438593,1114313,2047840
2020-04-17,2254130,565645,513380,3212110,1881785,456800
2020-04-20,3043274,1210674,450370,4045916,1363835,807570
2020-04-21,2253969,0,945970,8205221,5632011,1376080
2020-04-22,2314478,629853,960340,2334172,851013,793520
2020-04-23,1323423,291470,456700,1799057,561318,480530
2020-04-24,1602066,572050,1431130,1867044,431985,442890
2020-04-27,1584078,577560,843300,2272992,685796,553330
2020-04-28,331145,0,508710,823685,229430,169470
2020-04-29,345707,170000,102380,1397173,364000,223260
2020-05-04,3160115,1563190,2189330,5574325,4317810,730300
2020-05-05,1559146,807126,947300,1010834,178000,107220
