Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2012,3,48124305.7777778,48124305.7777778,11621.737537562,13102.3021981123,11745.6850989343,0,202.196497440037,202.196497440037,197.241607994959,776.85,1.04931684815518,0.21834378812714,1.03680436343389,1.47929031270964,0.659543916815839,0.235184293140215,1.34598506496791,0.479959769184185,0.994992842362847,0.354800768143571,1.67135405371797,0.595981877307573,0.0149904366793675,0.0770995282317703,0.00462699569760076,2.28341256618432,159.848467773798,2.07123536903975,176.223332922911,5.23465891908803,69.7275611729044,273396378.851944,3667991.09455677,0,0,0,0.0961434612185135,0.117949597456773,0.112329198638559,0.0217621477662526,0.0134163850668379,2.42635225890968,0.41796000444099,1.35409742964092,-0.0083457626994147,0,0,26.7066940741712,26.7066940741712,27.377590635633,0.464646528330807,0.412141310614711,0.45974329760381,0,1.59248998050586,13.5014448106911,14.1769904869525,0.188188195230621,-0.273430964563544,0,0,-1.97366842485344,-1.57737468152842,-0.127197218125257,0.0158346652216834,-0.00617235716944387,0
2012,4,56269985.7777778,56269985.7777778,11647.9873591021,9956.7447322288,11773.7591966909,-4803.24663697958,112.184423982794,112.184423982794,109.349267201699,129.37,0.739368223516725,0.183083635118441,0.949903757625523,1.37722253784007,0.60809155116367,0.215198951624849,1.34924247890643,0.477486599497624,1.06122610369663,0.375559805946012,1.69287213116335,0.599094506680988,0.0105154775907605,0.0984393485978558,0.00305403865071666,1.5774635584619,231.384109028732,1.57292437335635,232.051843167229,3.40772910639884,107.109452836091,207760278.597201,2202561.2273717,0,0,0,0.128499377382134,0.177012066782497,0.171769512072738,0.0179147978959073,0.0106014549183483,2.4891861830572,0.323153346330447,1.1126616786332,-0.00731334297755909,0,0,35.6555737239734,35.6555737239734,36.5800348037254,0.343406966086229,0.401737727296802,0.339738560401697,-0.832770062066876,1.97075285250235,11.1334378967729,11.4732400920357,-0.291537941748907,-0.238115083443522,-0.0238567914461457,0.0717121281310455,-0.659620252068291,-0.755084012558503,-0.855590673147725,0.146487711375049,0.863923277920207,0.905247346915035
2013,1,63016366.6111111,65905266.6111111,11661.8266470257,7729.5720939288,12548.4172542139,-601.723704875015,-29.2892390859387,-28.005370783051,-30.9970777679776,23,2.02905311950922,0.165704496346974,1.04115167602847,1.44705534179644,0.640124433301478,0.220608061118762,1.38393922906072,0.476951252203631,1.11267851912464,0.383465835676007,1.76987022178661,0.609955842563954,-0.0023603266567962,0.0807060553567684,-0.000837353332930285,1.31278691847694,278.034458496481,1.23611705477513,295.279479067135,3.75891856696819,97.1023962071081,161287458.387247,-477597.703888025,0,0,0,0.139585460343358,0.216425353993707,0.216425353993707,0.00337153788134664,-0.00296115834835294,1.98194156254585,0.235249592899994,0.663120170763732,-0.00633269622969959,-1.82282965595503,3.07300283160456,0,0,0,0.334424453221886,0.504555744174151,0.310796168233117,-6.48138002276323,2.58259654595365,11.9329667171469,11.9329667171469,-0.177192945222429,-0.285108288792185,0,0,33.1689154299981,4.55727300337566,-1.31126109767665,0.028087074939718,0.00118812696966208,0
2013,2,67439746.6666667,70328646.6666667,11633.4040916652,8557.75673675801,12492.9905555641,2678.73171468023,51.1929540462884,49.0900936621654,28.8549491387967,23,1.77973626950255,0.504891933940202,1.41685930460591,1.8207835304179,0.962647892228381,0.314260110620161,1.4225291380314,0.464390113859088,0.963631437030591,0.314581192607498,1.93346473501097,0.63118700659927,0.00442079926756365,0.0854163586189767,0.00152507674728104,1.34567921326609,271.238491612061,1.50705299847258,242.194534876964,3.58203782826928,101.897304690485,185648482.33717,1553064.25194401,0,0,0,0.144848573759161,0.208496373411959,0.208496373411959,0.0228006086348549,0.0083656178191825,1.99017598529256,0.263656182071869,0.764270426829318,-0.0144349908156724,-7.36023148948148,38.9266728033063,83.9959342082889,87.594047581011,149.021229575431,0.369625258962745,0.5024681271355,0.344193008141262,1.60523727569833,2.21394997911694,10.6186498253497,10.6186498253497,0.988732681524297,1.08033840217924,0,0,2.37569353307858,-1.78341680167288,-2.86069360890926,0.0531140599143636,-0.00243723013734054,0
2013,3,67107272.9166667,69996172.9166667,11586.5362000312,8031.08430003009,12451.7100682315,-256.618228107479,21.2800803837364,20.4018034485993,-72.4020474954109,23,0.13195598351551,0.582670806753809,1.75170680655917,2.34654236687155,1.18374308573765,0.392685586541125,1.44552350175284,0.479526555199324,0.692673237680613,0.229781951757254,1.88372861358715,0.624893259714219,0.0018299783992054,0.0843091569317675,0.000620094027735725,1.25804605839944,290.13246181493,1.41911555240664,257.202452175939,3.15484948133901,115.694901502903,174223065.423017,472804.233281493,0,0,0,0.156502868127455,0.235960886657875,0.234116718628953,0.0169821729537661,0.00271378667418987,1.43412219643394,0.243221141301979,0.717777328767305,-0.0142683862795763,0,0,263.15690067975,274.485538207873,0,0.483319596410957,0.697290651024423,0.449737423158243,-21.8223001588748,2.63400287509469,11.1628792059668,11.2508106662355,-0.433033123176341,-0.542047246958417,0,0,-0.775829742998989,-1.83982944905111,-0.586502139938908,-0.0198758317830917,-0.00402873408889759,0
2013,4,67786997.0277778,70675897.0277778,11591.9770404711,11495.6011157691,12421.5301440401,2675.09624979687,31.4377548709929,30.1527265393239,-51.1930525603306,30.85,2.36020513725363,0.727388443717192,1.91912033276626,2.64278908947004,1.2906981373617,0.431144728337661,1.4370729261672,0.480039754004957,0.570261648924981,0.190490166980266,1.86622430008437,0.623393453190937,0.0026784498684736,0.0747070205888125,0.000923119946353316,2.24048858131964,162.910894991046,2.00511536095903,182.034414132374,5.4791748167746,66.6158704924956,249380879.399067,521308.780093313,0,0,0,0.106547788024532,0.163821853817642,0.156092588540164,0.00980727294728068,0.00209041198888026,1.76855401781063,0.347299650358479,1.0076964607886,-0.00771686095840041,0,0,206.757767107519,215.569228591085,0,0.560732649599505,0.565433676285413,0.523284967683208,2.42981911416966,1.91216866739837,11.6722441044215,12.2502207521939,0.131857397735725,-0.0333745566438242,0.0843356867348666,0.0331757347669204,0.502474704389408,6.48324786247547,0.469183276090359,0.101748809763538,0.0328192732577499,0.039647994604108
2014,1,79766115.15,82655015.15,11838.7899130199,6104.11868507715,12731.8618923781,-1320.32498666823,220.860908731369,213.141533469309,89.5315901754807,30.85,2.965234404733,0.379488965409797,1.87090199916396,2.53060506693664,1.51366991624736,0.473491636358096,1.65306790408375,0.517096771571005,0.550427472191093,0.172179417524752,2.06671405766612,0.646489575134488,0.0220725462504327,0.0744049648877994,0.00719453792117821,2.3924899469339,152.560724640773,2.62090948639122,139.264633859056,5.32895530199335,68.4937251891507,283379352.582271,5764454.56485226,0,0,0,0.0955525692297876,0.160147758230249,0.154903509069752,0.0288033297656836,0.0203418298204303,0.545010596881889,0.372061550165383,1.14146952368669,-0.00846149994525334,-3.94178974556346,16.0301517974302,50.7106489071928,52.5472432223666,125.095510735911,0.946042634617804,1.83482670928087,0.879682806385516,-8.48276001218657,3.32188443661339,20.7426221467141,21.4448623957096,-0.416646665421734,0.777529513893306,0,0,0,18.8582622947066,7.34953951757288,0.0900968002456108,0.0203907251090247,0
2014,2,98261575.1111111,101150475.111111,11868.5420506601,6076.43891398519,12658.076671214,2242.45763179389,229.756805358264,223.194854618335,145.126562444423,30.85,0.966785225387721,0.433590341486119,1.3880002256207,1.95127920664417,1.76672744769922,0.482889938237062,1.94210019560256,0.530823611036335,0.759032269135378,0.207462133471716,2.52667201716634,0.690601425762469,0.0278724093929151,0.0595311146082011,0.00865598327705061,2.70277361117852,135.046456902783,2.56656671283911,142.213330428587,4.73422848104768,77.0980955949185,282093257.872473,7344723.05163297,0,0,0,0.0747932805212417,0.142377375066296,0.137001333714856,0.0241467287292023,0.0260365068879219,0.490035396289128,0.347726658346997,1.11968559412238,0.0018897781587196,-9.85635145260049,5.42834089138455,53.9701097456698,55.556836295371,85.4426632254083,1.04477870551171,2.04066891406756,0.979611699477149,5.52964739408717,3.72311959700381,26.1496575229751,27.1757908923194,-0.0476513388751585,-0.411519953203586,0,0,-0.910115563610513,-0.778225665822298,-0.0904144935375143,0.147341206917602,0.00251310631059609,0
2014,3,87504290.5277778,87594290.5277778,10395.2943056655,6866.21082298448,10766.9535623578,-1045.71112624418,556.441770595732,555.870046582079,519.079011546653,30.85,1.38821027685297,1.33326727976428,2.38189321004401,2.9260137894348,0.991995551335733,0.395627151468714,1.08750741256867,0.433719142446072,0.444283797381676,0.177189033726148,1.43673841537073,0.572999269919531,0.0485188645390869,0.0582901092093366,0.0162576000374773,3.18795003346441,114.493638911695,2.73062849091161,133.668860928843,4.68230266130417,77.9530983796627,318757714.46283,15506530.4799378,0,0,0,0.0923620245523147,0.143850977819252,0.138570535199452,0.0467618533190449,0.048646761400173,0.647755738017403,0.342175605680304,1.02118220538773,0.00188490808112809,0,0,19.0496123047189,19.0692052309295,20.4207832800177,1.01969214995894,1.54379180501082,0.984493890366399,-10.1366426482153,2.97735254716856,20.6974786845702,21.4861878312233,0.153991797040197,1.94026027628498,0,0,13.5946629658198,5.8810686862066,0.719016565586734,0.284558111590711,0.874353581737878,1.13999177402195
2014,4,107987776.683333,149742776.683333,10443.0004737242,6738.93174802967,10806.8800721521,-803.366874876955,488.916166612296,352.584418336597,452.937302655838,532.77,1.50341028351811,1.3889915167079,2.34468910759423,2.93369390918901,1.15198210094177,0.43669603323507,1.24741167987429,0.472871698238074,0.41584112203585,0.157638012171038,1.5683701584375,0.594541378962392,0.0446083167690196,0.0567709429952509,0.0161657235616286,3.69435194285607,98.7994662246016,2.51611599376137,145.064854285338,5.18366850619149,70.4134532453293,312848896.910109,16879467.2671851,0,0,0,0.105171617874402,0.165285667075417,0.153038749948066,0.0523056382139655,0.0539540571627301,0.863965608721752,0.30796527901028,0.849811186463597,0.00164841894876458,0,0,15.9536553148698,22.1223616085997,17.2209265040967,0.746911773069981,1.1574534795193,0.721762428001726,-9.70913818321755,2.98450232713249,18.0566311643387,19.5016120305824,0.254502340612403,0.238299201096999,0.206544612302311,0.229958909707266,5.69070249389149,31.3790197129688,15.0010662408385,0.698809850637971,0.927879518036803,1.13999177402195
