Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-226980455221,-334207716595,0,-401138539949,108025956226,0,48623235493,2491378284,-576205686541,112788783378,0,1035672666891,-273375601488,0,0,0,875085848781,71899707019,287064952060,704798,358965363877
2015,3,13181703822,4685493286,0,0,0,-20692271000,37542257699,0,34717183807,-80841472332,38342057323,262515128900,39078126,-15278687079,-774087799,0,-17100000,238702100946,-244367754195,0,-692999264774,428430548059,0,28566300000,31657695084,-448712475826,0,0,249039733525,-115896310559,0,0,0,133143422966,-76866951914,358965363877,0,282098411963
2015,4,39170078791,45831304978,-944399863,-415657,0,-25245672631,59605373885,0,118416269503,167399142760,-63975032202,-146689117774,-426062742,-32981923537,-7198825607,0,-1194500000,33349950401,-225762234348,163400000,-720813368660,636552027892,0,40000000,11992000322,-297828174794,0,0,755005143796,-556309152055,0,0,0,198695991741,-65782232652,282098411963,415657,216316594968
2016,1,20816454431,22877652202,-2907302005,-2389970,0,-27895673921,78149803595,0,91038544332,49872287903,27325637277,-167827354658,1417271760,-53891891332,-579752069,0,-260655000,-52905911787,-108958193157,4000000,-56627531430,46549413444,0,0,12063027900,-106969283243,0,0,370951079703,-243988755600,0,0,0,126962324103,-32912870927,220107949123,-2389970,187192688226
2016,2,66263348800,31279564110,-24449493581,92120102,0,-2142128919,83498592322,0,154542002834,-352019111311,-5110090892,217644713220,-321064447,-96822163441,-6324160107,0,-1191927000,-89601801144,-131807389456,680500000,-1215028156310,1208807898958,0,18752067726,27286585416,-91308493666,-11000000,0,223721899660,-91147383359,0,0,0,132563516301,-48346778509,187192688226,-198718100,138647191617
2016,3,6703740686,16845408932,25792216335,-89730132,0,-40779988825,79752655724,0,88224302720,94013371566,-25181094679,-115615909656,1494784981,-17263521856,17168226874,0,-23500000,42816659950,-58067992576,10000000,-135346959964,76797253086,0,0,16171675734,-100436023720,3100000000,0,209725257580,-181537992192,0,0,0,31287265388,-26332098382,138647191617,201108070,112516201305
2016,4,9023666626,35195425652,696053338,0,0,-16551037205,85910094504,0,114274202915,-23217742290,123590818616,134047904376,104450860,-134961462812,-21930832704,0,-669543412,191237795549,-287204064395,16000000,-92180832293,97919739176,0,186390000,-7957473352,-289220240864,15485000000,0,218538458462,-151490564409,0,0,0,82532894053,-15449551262,112516201305,-11895225,97054754818
2017,1,45992002031,29898995930,-194499659,-1355329564,0,-29838753152,76471512970,0,120973928556,-110555896144,-5257423171,-253428069773,-23656778,-92916593108,-1257094182,0,-5702756180,-348167560780,-98705131714,4450015000,-681588402729,442561431090,0,1632000000,35891475325,-295758613028,557847710000,0,300872124985,-220365716802,0,0,0,638354118183,-5572055625,96808960822,-33062,91236872135
2017,2,28410572538,61944041692,-6688430976,1357065447,0,-84931022621,95899808310,0,95992034390,-574587493877,-27523681278,386917508979,365734707,-98549696189,-4177677635,0,4067023180,-217496247723,-942494504,10414525000,-374467925801,491898988445,1347679124,53252807384,63624487742,245128067390,-8714860000,0,320589215631,-307873464644,0,0,0,4000890987,31632710654,91236872135,-32747541,122836835248
2017,3,10517630488,42917186259,7294888028,-1735883,0,82928607614,94604805355,0,238261381861,259732427391,-60064404859,-77336719188,-1952886934,-38092820669,-349450000,0,-468700000,319728827602,-58226662960,0,-210805384003,87214401719,0,0,854188104,-180963457140,49230000,0,-103217714730,-6905392164,0,0,0,-110073876894,28691493568,122836835248,0,151528328816
2017,4,14646412470,12244015634,25446162933,-354652,0,1456287943,72941278469,0,126733802797,-162482465797,19832073572,107677326251,1743070115,-86581000076,-1310820556,0,-509400000,23354621014,-147912409201,16450000000,-229814568691,247465327828,0,0,34624458674,-79187191390,-49230000,0,868412377868,-588323634071,0,0,0,280039513797,224206943421,151528328816,-853907,375734418330
2018,1,30985612295,33548855448,-7311953641,3310288,0,-35202960483,77588739695,0,99611603602,26464245499,-22544955236,-210123417937,677984000,-73844082383,-22768435762,0,-116000000,-221066324197,-46624133971,0,-285157239041,286889859843,0,18423265980,2753633917,-23714613272,0,0,229052412830,-233811155005,0,0,0,-4758742175,-249539679644,373765558712,-3310288,124222568780
2018,2,-3707307642,48086447696,12854176098,-24634292,0,-71620115977,88678810899,0,74267376782,-258329806293,-54911831436,366699698663,668954029,-106586074426,-5063316816,0,-39500000,53552032463,-97429738078,3360727211,-344545635829,239786733436,302605544,-20879665696,39698725215,-179706248197,10000000,0,750517806042,-631617008167,0,0,0,118910797875,-7243417859,124222568780,-5191053722,111788097199
