Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,56114067667,0,56114067667,-39661723703,16452343964,1943540855,-5828050735,-5828050735,-1780032178,-1787458922,9000342984,8351150009,-389178336,7961971673,0,16962314657,0,0,0,16962314657,0,16962314657,747,0
2008,0,194007592116,-277659039,193729933077,-171022684934,22707248143,5023066059,-9831402115,-5308675397,-5436783220,-8738806838,3723322029,2021312716,-313929941,1707382775,0,5430704804,-2187870869,461270901,-1726599968,3704104836,401854584,3302250252,136,0
2009,0,567808498735,-944386023,566864112712,-492065802829,74798309883,3678983703,-25177191537,-24993717234,-7476236413,-15409233215,30414632421,1098342908,-1627031092,-528688184,0,29885944237,-3628906764,-18084833,-3646991597,26238952640,3058542214,23180410426,797.58,0
2010,0,1055178724160,-71146501,1055107577659,-923888752546,131218825113,5156893113,-24179114109,-23828616877,-5198495399,-24752005630,82246103088,1803123569,-1889502460,-86378891,0,82159724197,-12528105656,488267415,-12039838241,70119885956,4407076178,65712809778,2258.17,0
2011,0,948323394164,-5507490460,942815903704,-830159691783,112656211921,31778517035,-73110235112,-71900731659,-3254922817,-32256620571,35812950456,7110803439,-6912924823,197878616,-855457139,35155371933,-8050051796,1807591674,-6242460122,28912911811,1559463934,27353447877,776.85,0
2012,0,714304501686,-5947133636,708357368050,-619982181213,88375186837,61357386258,-119925737525,-115896723069,-3581700627,-25097182068,1127952875,5593318170,-809264351,4784053819,-678591117,5233415577,-3470110562,-1539337059,-5009447621,223967956,-1211526999,1435494955,23,0
2013,0,801759527268,0,801759527268,-716333823110,85425704158,65607259055,-119503721174,-117285645476,-3218812643,-27223047880,1087381516,9157954382,-1689561985,7468392397,-692699391,7863074522,-6873929663,686862869,-6187066794,1676007728,-455063268,2131070996,30.85,0
2014,0,1005809203566,0,1005809203566,-900026622354,105782581212,80695375782,-103283314270,-101318290886,-2394767348,-33322592570,47429122279,7172215253,-1991845218,5180370035,0,52609492314,-5002675960,6660670910,1657994950,54267487264,1470517447,52796969817,533,0
2015,0,1645084969683,-7369879408,1637715090275,-1481048765115,156666325160,104493457068,-159455236286,-162207084144,-14521100051,-64186030221,23201907847,64029845334,-4422348561,59607496773,0,82809404620,-7073815733,5325788529,-1748027204,81061377416,-1619593705,82680971121,522,0
2016,0,2490622091974,-13340460925,2477281631049,-2004465067580,472816563469,87908305215,-309517738879,-295657059415,-18970902120,-131360007832,101040708052,2916680824,-8236708535,-5320027711,0,95720680341,-27390691416,-2602736346,-29993427762,65727252579,5508617809,60218634770,287,287
2017,0,2913844748638,-16335351010,2897509397628,-2409618055682,487891341946,153392064537,-352360756197,-350324190859,-41173480017,-171850630786,76102700939,21643901670,-8994165515,12649736155,0,88752437094,-23586932274,-5803631236,-29390563510,59361873584,2055291688,57306581896,206,206
2018,0,2916841652989,-2549203055,2914292449934,-2483969317285,430323132649,161664449009,-342436106280,-329332578988,-27430234006,-193870330971,28276497227,24085705731,-15813223139,8272482592,0,36548979819,-17662306779,-4533543670,-22195850449,14353129370,6183272650,8169856720,27,27
2019,0,2873271991767,-9479336,2873262512431,-2343579868737,529682643694,263274164446,-386793741442,-363394196877,-25851029513,-298670523538,81798339477,2203700583,-45582460085,-43378759502,0,38419579975,-28448244090,-17429936776,-45878180866,-7458600891,-6150349348,-1308251543,-4,-4
