Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,1,1635015845,1809299491,0,0,0,275917739,5573415553,0,9293648628,2452726374,1821867652,2424298950,875262223,-5573415553,-2042260446,150000000,-30500000,9371627828,-6330343300,2534100233,0,0,0,0,6572665,-3789670402,0,0,698681178000,-704077178512,0,0,0,-5396000512,185956914,9082072979,0,9268029893
2017,2,1253252821,1930028742,0,0,0,774830783,5536800216,0,9494912562,-42365680537,12347732945,12281572982,71793436,-5536800216,-55504824,0,-3500000,-13765473652,-5260842108,1869090910,0,0,0,0,5374282,-3386376916,0,0,780932899750,-759966434614,0,0,0,20966465136,3814614568,9268029893,0,13082644461
2017,3,505045308,1975198451,0,0,0,4902456379,5061586740,0,12444286878,-25475209371,-9761982680,4193374470,-960439729,-5061586740,-152579211,0,-5500000,-24779636383,-10873453830,3408525689,0,0,0,0,-4659886,-7469588027,0,0,740119272500,-708523791470,0,0,0,31595481030,-653743380,13082644461,0,12428901081
2017,4,18247022720,2012956358,-298531222,0,0,-6228467009,5969719957,0,19702700804,-65049961360,13397078926,-29084561001,1115836658,-7166332290,0,0,0,-67085238263,6052379500,6684876523,0,0,0,0,902352,12738158375,0,0,677085313400,-604069230276,0,-17995300000,0,55020783124,673703236,12428901081,0,13102604317
2018,1,3052572185,1712616143,0,0,0,811625491,6208279587,0,11785093406,-13120482736,90625690744,60791488000,662220498,-6208279587,-1107919115,0,-277400000,143150411210,-3695005820,1072727273,0,0,0,0,6755172,-2615523375,0,0,510762126699,-653586262322,0,0,0,-142824135623,-2289247788,13102604317,0,10813356529
2018,2,5390517149,1702233082,0,0,0,-622158417,4743052874,0,11213644688,77079726979,2778737749,-47825685105,674264881,-4743052874,-164245760,0,-166800000,38846590558,-6270333547,3434545454,0,0,0,0,6485378,-2829302715,0,0,460867748238,-488847612158,0,0,0,-27979863920,8037423923,10813356529,0,18850780452
2018,3,14749212619,1939091905,0,0,0,307431357,4828286914,0,21824022795,-123737870611,7270003137,28916838893,771312023,-4828286914,-221177590,0,-101200000,-70106358267,-6951243181,1709929001,0,0,0,0,6070157,-5235244023,0,0,554423812250,-476799728831,0,0,0,77624083419,2282481129,18850780452,0,21133261581
2018,4,47414926853,2115691733,0,0,0,-1006753587,7318902863,0,55842767862,-154803788040,-49179372861,7468986833,1002309953,-7318902863,-1344493488,136251950,-23900000,-148220140654,-1106993331,-2206363636,0,0,0,0,9874684,-3303482283,0,0,1121266814510,-943672035062,0,-17995400000,0,159599379448,8075756511,21133261581,0,29209018092
2019,1,33922949641,2776298394,0,0,0,114091402,9893392247,0,46706731684,-235174803733,-122825405181,145207871534,-63236296338,-9893392247,0,0,-366400000,-239581694281,-9375745455,3842727272,0,0,0,0,81213302,-5451804881,216000000000,0,1097462054709,-1070390506279,0,0,0,243071548430,-1961950732,29209095924,0,27247145192
2019,2,23730054699,3050160878,0,0,0,-84202758,10832754205,0,37528767024,-11957817639,-82101171240,-14499133195,-8824426920,-10832754205,-15610651336,0,-32100000,-106329287511,-7545449358,2359090909,0,0,0,0,-52089608,-5238448057,0,0,1157962237372,-1041726909014,0,0,0,116235328358,4667592790,27247145192,0,31914737982
2019,3,-7813785219,3058643408,0,0,0,305410743,12919497808,0,8469766740,15385645639,-107310025749,43591847321,-1384355617,-12919497808,0,0,-661652727,-54828272201,-18794376789,2853026706,0,0,0,0,13107528,-15928242555,0,0,1187533971292,-1121174388450,0,-282237865,0,66077344977,-4679169779,31914737982,0,27235568203
2019,4,3637487782,2977564782,0,0,0,-5005994571,15487666117,0,17096724110,28321598922,73418536379,-64862948606,-36419230861,-15487666117,0,0,-15400000,2051613827,-16557662250,7362950386,0,0,0,0,213818666,-8980893198,0,0,1236635450799,-1227249343831,0,0,0,9386106968,2456827597,27235568203,0,29692395800
2020,1,1589847350,3436867605,0,0,0,7279873,12459939090,0,17493933918,93849351177,14481370772,17252935646,-13855571983,-12459939090,0,0,-249340000,116512740440,-17077884417,1138818182,0,0,0,0,13122099,-15925944136,0,0,792958232978,-905615298982,0,0,0,-112657066004,-12070269700,29693630393,0,17623360693
2020,2,6535644656,3398157305,-825814245,0,0,-40105984253,12568480318,0,-18429516219,-82639735578,106109241092,95143338729,16567478777,-12568480318,-8233474855,0,-41600000,95907251628,2187613241,6138516904,0,0,-16500000000,0,288037,-8173581818,0,0,724514466227,-793304873506,0,0,0,-68790407279,18943262531,17623360693,0,36566623224
