Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,0,56577940443,0,56577940443,-42932829233,13645111210,73807998,-1916579593,-873339662,0,-8193852155,3608487460,516901677,-2632676,514269001,0,4122756461,-721482381,0,-721482381,3401274080,0,3401274080,0,0
2010,0,55866435415,-20216565,55846218850,-40612644478,15233574372,23557919,-2872093059,-1616465395,0,-11373452831,1011586401,1923959715,-1144083424,779876291,0,1791462692,-450163179,0,-450163179,1341299513,0,1341299513,0,0
2011,0,125351609271,-409347008,124942262263,-111068782110,13873480153,102277992,-2982692248,-2516411058,0,-9254528083,1738537814,306745531,-403786,306341745,0,2044879559,-357853922,0,-357853922,1687025637,0,1687025637,0,0
2012,0,755332635740,-65237077,755267398663,-686303140079,68964258584,4838862561,-3403702442,-3260135857,-5826801028,-9176354585,55396263090,400034012,-253218376,146815636,0,55543078726,-9658429762,0,-9658429762,45884648964,0,45884648964,0,0
2013,0,604053866975,-1043228883,603010638092,-561317869452,41692768640,89405226,-1931502073,-1599891541,-7008533366,-8236292832,24605845595,376845885,-56585997,320259888,0,24926105483,-6245672870,0,-6245672870,18680432613,-101250,18680533863,795,0
2014,0,488296658072,-3105905240,485190752832,-456779311563,28411441269,15396032,-7277650944,-5035279474,-7539798555,-9898611240,3710776562,1373651214,-838085484,535565730,0,4246342292,-1118574110,0,-1118574110,3127768182,0,3127768182,120,0
2015,0,476064272853,-339563349,475724709504,-453720967545,22003741959,1048941893,-3697195417,-3169520636,-2715437945,-10151091433,6488959057,1195442498,-650823438,544619060,0,7033578117,-1789185539,0,-1789185539,5244392578,0,5244392578,201,0
2016,0,903046489861,-672146800,902374343061,-864106799804,38267543257,38944272,-4260001945,-4077048904,-2472601366,-17606927406,13966956812,1326356453,-687484649,638871804,0,14605828616,-3311080673,0,-3311080673,11294747943,0,11294747943,373.16,0
2017,0,898344050259,-1042270400,897301779859,-840869892063,56431887796,21397860,-6917936440,-7244488654,-5144627721,-39013845437,5376876058,1317933046,-2174939593,-857006547,0,4519869511,-1194720482,0,-1194720482,3325149029,0,3325149029,119.02,0
2018,0,898618532344,-89982000,898528550344,-848653071794,49875478550,84097659,-10377385974,-10314742038,-8224695408,-21084361847,10273132980,1845094749,-4164743158,-2319648409,0,7953484571,-1642714496,0,-1642714496,6310770075,0,6310770075,193.77,0
2019,0,1112418741747,0,1112418741747,-1062595554785,49823186962,97299523,-14124777008,-10051436521,-8370364284,-16368726095,11056619098,784343058,-4764416608,-3980073550,0,7076545548,-2402465448,0,-2402465448,4674080100,0,4674080100,133.99,133.99
