Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,1,54093354657,0,54093354657,-34281766648,19811588009,8085275,-1134984160,-1072776052,-1829755999,-1444359917,15410573208,0,0,0,0,15410573208,-3852643302,0,-3852643302,11557929906,0,11557929906,0,0
2012,2,315150042339,0,315150042339,-284130670012,31019372327,12555291,-1286064028,-1252707696,-1999739870,-4169967487,23576156233,17507008,-84237800,-66730792,0,23509425441,-5898415810,0,-5898415810,17611009631,0,17611009631,0,0
2012,3,207018119528,-58135362,206959984166,-190256943714,16703040452,98723581,-399457697,-339960796,-532430500,-2407698694,13462177142,62081110,0,62081110,0,13524258252,-3381064563,0,-3381064563,10143193689,0,10143193689,0,0
2012,4,183027534206,-7101715,183020432491,-180023544703,2996887788,4725699537,-674870033,-646937922,-1466656477,-1221407894,4359652921,320445894,0,320445894,0,4680098815,-1170024705,0,-1170024705,3510074110,0,3510074110,0,0
2013,1,100190918593,-7057741,100183860852,-94215715404,5968145448,52993539,-218423439,-169374428,-673829457,-1411011640,3717874451,22744571,-36509827,-13765256,0,3704109195,-935154755,0,-935154755,2768954440,0,2768954440,0,0
2013,2,191575272395,-15982353,191559290042,-185353788397,6205501645,4874653,-197605267,-106152657,-655384271,-1433493283,3923893477,80797519,-2265508,78532011,0,4002425488,-1001172750,0,-1001172750,3001252738,0,3001252738,0,0
2013,3,76118784450,-24388400,76094396050,-67844385316,8250010734,2157725,-753562227,-618647725,-645034001,-2079001323,4774570908,17668458,-14941673,2726785,0,4777297693,-1194324424,0,-1194324424,3582973269,0,3582973269,0,0
2013,4,236168891537,-995800389,235173091148,-213903980335,21269110813,29379309,-761911140,-705716731,-5034285637,-3312786586,12189506759,255635337,-2868989,252766348,0,12442273107,-3114751231,0,-3114751231,9327521876,-101250,9327623126,397,0
2014,4,147340042342,-16810745941,130529296401,-126867351630,3661944771,2337468,-309445893,-259309515,-806014879,-2270240602,278580865,463264849,-544016666,-80751817,0,197829048,-163608328,0,-163608328,34220720,0,34220720,0,0
2015,1,123570861562,-73604000,123497257562,-119220413133,4276844429,8232290,-665557461,-633151482,-671803507,-2499952373,447763378,137697252,-41410336,96286916,0,544050294,-128801339,0,-128801339,415248955,0,415248955,17.67,0
2015,2,175007159694,-40505560,174966654134,-167592579621,7374074513,6593589,-1029769199,-819516749,-680358346,-1980225159,3690315398,614469517,-44104408,570365109,0,4260680507,-947052681,0,-947052681,3313627826,0,3313627826,141,0
