Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,1,15410573208,98604802,0,0,0,0,1072726052,0,16581904062,-13506771129,23709107457,9745794944,-489871193,-1072726052,-3949588172,0,-3000000000,28017849917,0,0,0,0,-16180000000,0,0,-16180000000,0,0,0,-12983463417,0,0,0,-12983463417,-1145613500,3438483527,0,2292870027
2012,2,23509425441,99307309,0,0,0,0,1252757696,0,24861490446,-48568457507,48091266603,68183579655,1021303533,-1252757696,-3500000000,0,-79336449,88757088585,-14000000,0,0,0,0,0,0,-14000000,0,0,0,-85608919999,0,0,0,-85608919999,3134168586,2292870027,0,5427038613
2012,3,13524258252,87186758,0,0,0,0,339960796,0,13951405806,50391791663,17999992308,-43022846957,385821350,-340010796,-667091929,80000000,-80000000,38699061445,-1964930619,0,0,0,0,0,98723581,-1866207038,0,0,25574038233,-38796895118,0,-24000000000,0,-37222856885,-390002478,5427038613,0,5037036135
2012,4,4680098815,125038717,0,0,0,0,646937922,0,5452075454,21215104220,13339567909,-37832283681,-743355335,-544467336,-2928322660,0,0,-2041681429,-8773037891,0,0,0,-15000000000,4721623298,4725699537,-14325715056,0,0,72683059137,-59315360631,0,0,0,13367698506,-2999697979,5037036135,0,2037338156
2013,1,3704109195,162009761,0,0,0,-5520955,169374428,0,4029972429,-33592899097,-16386958264,53843166252,-1072862277,-169374428,-4188729719,672934476,-1225513473,1909735899,-947129038,0,0,0,-6200000000,2000000000,5520955,-5141608083,0,0,31967658717,-28458570210,0,0,0,3509088507,277216323,2037338156,0,2314554479
2013,2,4002425488,173807090,0,0,0,0,-4825222,106152657,4277560013,-30476648517,-5107893053,3769748585,-3198771096,-106152657,-2000000000,-672934476,-836843596,-34351934797,-35914791487,0,0,0,0,0,4825222,-35909966265,0,0,124271226999,-54419000000,0,0,0,69852226999,-409674063,2314554479,0,1904880416
2013,3,4777297693,-619531655,0,0,0,-6982817,729625604,-106152657,4774256168,36780591702,-419367283,-44809040104,299548122,-618647725,-1255432249,1389115321,-492298495,-4351274543,16987803,0,0,0,0,0,2157595,19145398,0,0,22427651404,-19033700000,0,0,0,3393951404,-938177741,1904880416,0,966702675
2013,4,12442948109,518864225,0,0,0,-28300470,705716731,0,13639228595,-20228472137,38697646594,-17958479008,-59992494,-705716731,-885154755,7388900067,-7686620808,12201339323,-3019839594,0,0,0,-21250000000,0,28300470,-24241539124,74983700000,0,49518060379,-111383700000,0,0,0,13118060379,1077860578,966702675,0,2044563253
2014,1,1612916334,-330947944,0,0,0,-3490962,1270532641,0,2549010069,3286580922,-7254099919,33578170557,-88852972,-1270532641,-1545497174,3358469815,-277731761,32335516896,-30539855909,0,0,0,-35605931817,0,14823749,-66130963977,71855931817,0,26385504489,-25083700000,0,0,0,73157736306,39362289225,5855581764,0,45217870989
2014,2,1978809733,1144784408,0,0,0,640983782,851368708,0,4615946631,18831551421,25701691773,-44042968912,-81165978,-550628888,-1150000000,-3070269871,-2209525279,-1955369103,-4036941320,0,-14500000000,0,35605931817,6500000000,6605819,23575596316,-71855931817,0,57891133564,-46063700000,0,0,0,-60028498253,-38408271040,45217870989,0,6809599949
2015,1,544050294,277424955,0,0,0,-7962290,633151482,0,1446664441,27002875616,-11205573374,-10150517800,-156112677,-633151482,0,130695136,-540580202,5894299658,-893503637,0,0,0,0,0,7962290,-885541347,0,0,33197696811,-34323699410,0,0,0,-1126002599,3882755712,8047307870,0,11930063582
2015,2,4260680507,292611301,0,0,0,-5562290,819516749,0,5367246267,-34104649166,-21359673037,38937063294,238347072,-819516749,-99053459,471267828,-1098301847,-12467269797,183000000,0,0,0,0,11003043200,5562290,11191605490,0,0,33144940809,-32298081004,0,0,0,846859805,-428804502,11930063582,0,11501259080
2015,3,4942496947,301461867,0,0,0,-3027424,823802085,0,6064733475,9943689944,-10409172342,12029807533,-592687400,-823802085,-134265300,1693564271,-3395806971,14376061125,-625378418,0,0,0,0,-11003043200,3027424,-11625394194,0,0,41806900429,-45474881250,0,0,0,-3667980821,-917313890,11501259080,0,10583945190
2015,4,400640857,317246336,0,0,0,3628423,817491482,0,1539007098,10032124765,7641806244,-37386796789,337307450,-817491482,0,16455995307,-13970374669,-16168422076,-50564000,0,0,0,-30000000000,30000000000,-3628423,-54192423,0,0,50064550498,-33684207119,0,0,0,16380343379,157728880,10583945190,447269,10742121339
2016,1,2633161710,298245739,-169960480,0,0,-13486653,812057567,0,3560017883,-3145250049,1710877459,8345770008,-540839869,-812057567,0,3294989031,-6868188651,5545318245,48564000,0,0,0,0,0,13486653,62050653,0,0,58308288319,-66174909752,0,0,0,-7866621433,-2259252535,10742121339,0,8482868804
2016,2,5756157630,291576662,-1986387455,0,0,-3363693,958622864,0,5016606008,-88176373733,3056085830,79313207343,102821420,-1034368519,0,-3294989031,4855749292,-161261390,-48564000,0,0,0,0,0,3363693,-45200307,0,0,53995130458,-45337556034,0,0,0,8657574424,8451112727,8482868804,0,16933981531
2016,3,5040117840,291645190,2156347935,0,0,-3638584,1024834867,0,8509317248,63944547433,-15044096835,-63321253636,-179464808,-949089212,-247942506,-1035648850,-472954733,-8796585899,-12842773,0,0,0,0,0,3638584,-9204189,0,0,63083267119,-63663489865,0,0,0,-580222746,-9386012834,16933981531,0,7547968697
2016,4,2629608864,294146416,5683043438,0,0,-12945731,1310714856,0,9904567843,-220771039927,-60814738,215660956327,-5611640162,-1218695007,-432122169,-11275867221,201270000,-13603385054,-385318381,0,0,0,0,0,10494444,-374823937,0,0,93070850739,-77108460255,0,0,0,15962390484,1984181493,7547958697,0,9532140190
2017,1,3125006193,298989009,0,0,0,-3836834,1336541182,0,4756699550,-86204500670,5910474728,74402613006,-4994700285,-1428561031,-500000000,953303539,-1312274869,-8416946032,-320000000,0,0,0,0,0,3836834,-316163166,0,0,75191082406,-67891441544,0,0,0,7299640862,-1433468336,9593066462,0,8159598126
2017,2,1600712243,324025307,0,-23899014,0,-3771646,1570330655,0,3467397545,206901536641,7715685932,-223255911362,-521381376,-1584535091,-810607145,-953303539,1312274869,-7728843526,-958358065,0,0,0,0,0,3771646,-954586419,0,0,40733305015,-32581103667,0,0,0,8152201348,-531228597,8159598126,0,7628369529
2017,3,1519378117,358690111,0,-27627556,0,-3790228,1861049414,0,3707699858,98302973298,-21690126567,-103819638063,410358991,-1754825129,-1200000000,0,0,-26043557612,-4739588026,0,0,0,0,0,3790228,-4735797798,0,0,100803348042,-73126452867,0,0,0,27676895175,-3102460235,7628369529,0,4525909294
2017,4,565780629,380453703,12035751856,51526570,0,11398708,2476567403,0,15521478869,-124966827741,7368867413,204786903704,-1074208066,-2476567403,-582045547,-38652460028,-32058658843,27866482358,-4023393727,0,0,0,-45000000000,8000000000,-11398708,-41034792435,0,0,113115914936,-99518868526,0,0,0,13597046410,428736333,4525909294,-60926272,4893719355
2018,1,353259388,933305406,0,0,0,-10104375,2380109763,0,3656570182,76651981257,-31704317318,-77060978880,250113914,-2380109763,-951000000,2137861519,-1403701083,-30803580172,-343848000,0,0,0,-38000000000,498350000,10104375,-37835393625,62530570000,0,130223354924,-126365761515,0,0,0,66388163409,-2250810388,4895238255,0,2644427867
2018,2,3692290257,915943514,-101000000,0,0,-87489785,2584965566,0,7004709552,-102728881100,28755348304,67789435048,674178853,-2714551238,-567511233,-2137861519,1157586179,-2767547154,-177075000,615000000,0,0,505000000,-498350000,44103772,488678772,-143500000,0,154213595851,-146734339386,0,0,0,7335756465,5056888083,2644427867,0,7701315950
2018,3,3083080233,394071802,0,0,0,0,2781722223,0,6258874258,16991961905,-4085166450,-23005444707,783817783,-2652136551,-386920844,2137861519,-3480325144,-7437478231,0,0,0,0,0,0,0,0,0,0,115474992260,-108162854930,0,0,0,7312137330,-125340901,7701315950,0,7575975049
2018,4,830948408,1439690075,158030299,-70080,0,78435857,2567944486,0,5074979045,-34133737290,13340920442,56602906003,413129592,-2567944486,-318323531,17290820070,-3473848564,52228901281,-16664903727,0,0,0,-505000000,0,-34519298,-17204423025,0,0,29892337564,-63318135634,0,0,0,-33425798070,1598680186,7575975049,0,9174655235
2019,1,411400026,877516837,0,0,0,-3344301,1965395419,0,3250967981,112524926327,-15613775948,-106852053843,221269546,-1965395419,-500000000,6379620623,-180608098,-2735048831,-602727273,0,0,0,0,0,0,-602727273,0,0,116245255821,-114591643971,0,0,0,1653611850,-1684164254,9174384903,0,7490220649
2019,2,367575817,882618069,96624522,-70080,0,-53501796,2491851792,0,3785098324,-224869313557,9454689304,206625521215,904448559,-2633206206,-200000000,-6379620623,-450468909,-13762851893,-5600000,863636364,0,0,-505000000,505000000,5767366,863803730,0,0,96649137745,-86781165080,0,0,0,9867972665,-3031075498,7490220649,70080,4459215231
2019,3,3196739724,869878323,-96624522,3397173,0,42623452,2596988621,0,6613002771,173338787822,-13387560442,-150377523886,0,-2870661230,-1442714496,9243118222,-1411992460,19704456301,565600000,-863636364,0,0,505000000,-505000000,2376548,-295659816,0,0,53225167163,-62308335129,0,0,0,-9083167966,10325628519,4459215231,-70080,14784773670
