Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,4,3686269432,47746603,11359003,0,0,-3796479166,35239523,0,-15864605,12723059976,0,-5384166298,-14577134,-105190912,-32263577,0,0,7170997450,0,0,0,0,0,1800000000,-3520834,1796479166,0,0,-18179140000,9300000000,0,0,0,-8879140000,88336616,3029936779,0,3118273395
2016,1,7484956864,59105607,0,0,0,0,15907931,0,7559970402,-33342596405,0,2373772962,-2174651957,-15907931,0,0,0,-25599412929,0,0,0,0,0,24000000000,0,24000000000,0,0,-79140000,0,0,0,0,-79140000,-1678552929,3118273395,0,1439720466
2016,2,10758601704,59105607,9905363,0,0,-3748477685,16582111,0,7095717100,-15229337571,0,4733834694,74409995,-16951096,-1669177128,0,0,-5392074006,0,0,0,0,0,10400000000,1054058745,11454058745,0,0,79140000,-158280000,0,0,0,-79140000,5982844739,1439720466,0,7422565205
2016,3,3948232575,59105607,0,0,0,-157569591,-19433318,0,3830335273,21309438454,0,-5421876182,345494966,19802303,-200000000,0,0,20142194094,0,0,0,0,-25000000000,-500000000,451988531,-25048011469,0,0,0,158280000,0,-237420000,0,-79140000,-4984957375,7422565205,0,2437607830
2016,4,17725190370,59105607,0,0,0,-9020579464,48356654,0,8697073167,13713532895,0,389867295,376823576,-51657333,-500000000,0,0,22747210320,0,0,0,0,-39100000000,3630000000,11423880143,-24046119857,0,0,0,-316560000,0,237420000,0,-79140000,-1378049537,2437607830,0,1059558293
2017,1,6340116923,59105607,-11140303,0,0,-5570703620,14741447,0,832120054,-23792880896,0,13654800906,399536136,-14741447,-2999000000,0,0,-11920165247,0,0,0,0,-400000000,11800000000,703620,11400703620,0,0,6000000000,-79140000,0,0,0,5920860000,5401398373,1059558293,0,6460956666
2017,2,2917607413,59105607,84291564,0,0,703620,268185325,0,3329893529,-16294414542,0,-7460530084,392603622,-52185325,-4168853939,0,0,-24735733489,0,0,-750000000,10251500000,0,12770000000,860896380,23132396380,0,0,8901907139,-12481047139,0,0,0,-3579140000,-5182477109,6460956666,0,1278479557
2017,3,1623034734,59105607,-34526750,0,0,0,38983164,0,1686596755,4934706337,0,-4224294871,394154188,-38983164,-200000000,0,0,3034425995,0,0,-1160000000,4340000000,-8650000000,0,1314988,-5468685012,0,0,8562000000,-7041140000,0,0,0,1520860000,-913399017,1278479557,0,365080540
2017,4,30978474951,175704694,-229158238,0,0,-3169640000,378517044,0,-54566748384,81725591766,-42186783611,9963833602,296898787,-594517044,7367853939,0,0,2006129055,0,0,1910000000,-14591500000,-25400000000,49369640000,-862914988,10425225012,0,0,48453444000,-26987500000,0,0,0,21465944000,33897298067,365080540,0,34262378607
2018,1,5502933650,1189879598,497467562,0,0,-2380000000,111171187,0,4921451997,-14383992403,6054772415,9226778095,83630083,-111171187,-2700000000,0,-476525170,2614943830,0,0,0,0,-9950779999,0,0,-9950779999,0,0,0,-20045974000,0,0,0,-20045974000,-27381810169,34283378607,0,6901568438
2018,2,-2118521320,1228745962,-497609574,0,0,-136990162,384732662,0,-1139642432,22083757905,8949164157,-14968724960,53950905,-434028250,-3267402366,0,-42960007,11234114952,0,0,0,0,-10968910000,0,136990162,-10831919838,0,0,6500000000,-6579140000,0,-60000000,0,-139140000,263055114,6901568438,0,7164623552
2018,3,12923879103,1209312780,0,0,0,7141782628,187130479,0,21462104990,-51748959031,2852148390,29459623838,-233211909,-373910248,-2476661864,0,0,-1058865834,0,0,0,0,-2780310001,5780000000,112459,2999802458,0,0,3000000000,-1079460000,0,-160000000,0,1760540000,3701476624,7164623552,0,10866100176
2018,4,27518773420,1221665173,0,0,0,236507557,410497059,0,29387443209,-8116185409,1471104543,-13724723055,69785644,-61938356,-605399544,0,0,8420087032,-965485000,0,0,0,-55680000000,36525000000,-112459,-20120597459,0,0,17150000000,-3018000000,0,0,0,14132000000,2431489573,10866100176,0,13297589749
2019,1,7776367192,5227912267,0,0,0,-2814501109,281180297,0,8506201513,-123602248294,-4318900546,43481761853,-942601865,-281180297,-11970000,7252456239,-428771721,-70345253118,-29088652595,0,-2000000000,0,-82904000000,92316148058,20501109,-21656003428,99973900000,0,12601750000,-16770000000,0,0,0,95805650000,3804393454,13297589749,0,17101983203
2019,2,2354505700,-948728282,0,0,0,-355089771,620990874,0,3636435655,165238690764,6077121956,-43361337481,478638964,-839029750,-4391025708,-7252456239,428771721,120015809882,24289147930,0,-5000000000,0,-69325551403,-75316148058,136822681,-125215728850,-165000000,0,-6651750000,-1414485816,0,0,0,-8231235816,-13431154784,17101983203,0,3670828419
2019,3,1775835297,3763896364,0,0,0,9657105,463485990,0,4526559157,-82344495877,-17417576758,87758427265,-409871594,-245447114,-4750596624,-29518930724,-1985330648,-44387262917,-27281518670,0,-15000000000,0,41379551403,19250000000,-394297777,17953734956,29437860000,0,2288276600,1831996449,-366485816,0,0,33191647233,6758119272,3670828419,0,10428947691
2019,4,-2538959342,1530525036,0,0,0,-1817702040,852674774,0,-487145973,76788855822,8030661971,-47584491572,-47643991,-1051445216,-2186560528,29474102270,1985330648,64921663431,27464689901,0,2000000000,0,-41379522857,-21687267090,1464609802,-32137490244,-29477860000,0,-3296276600,-4068134749,366485816,0,0,-36475785533,-3691612346,10428947691,0,6737335345
2020,1,758778329,1515471528,0,0,0,-87307054,526022330,0,2712965132,99753026333,867986594,-31333735990,1194706219,-597848414,-400000000,0,0,72197099874,-1511133625,0,-1000000000,2000000000,-172982232709,102877550393,-336930522,-70952746463,0,-25000000,3087666666,-1170086726,0,0,0,1892579940,3136933351,6588759634,0,9725692985
