Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,12819780342,510205064,0,0,0,-3185606706,0,0,10144378700,-6266386826,-48292524057,21621381540,239520186,0,-136158479,0,-309195221,-22998984157,-6534617861,0,-209304346275,236678000000,0,0,3185606706,24024642570,0,0,0,0,0,0,0,0,1025658413,2132543970,0,3158202383
2012,0,7656821312,506943539,0,0,0,-89995757,396983725,0,8470752819,10355560802,5973552335,-18650980272,3378642,-21567058,-750850229,544975393,-642786173,5282036259,-11121544170,0,-2000000000,4000000000,0,0,89995757,-9031548413,0,0,10866533600,-7000000000,0,0,0,3866533600,117021446,3158202383,0,3275223829
2013,0,-2500833873,410824398,0,0,0,-9626549,4937015,0,-2094699009,3924000259,1962865396,2068868810,49863315,-4937015,-3688823805,0,0,2217137951,-3879141325,0,-800000000,0,0,0,9626549,-4669514776,0,0,489677145,-866533600,0,0,0,-376856455,-2829233280,3275223829,0,445990549
2014,0,-2079687966,255748608,0,0,0,-328204239,124742478,0,-2027401119,-1197735829,2640743083,9941822451,-8597481,-12713548,0,198586300,-156365569,9378338288,-8109076131,300909091,0,0,0,0,41866103,-7766300937,0,0,4200000000,-489677145,0,0,0,3710322855,5322360206,445990549,0,5768350755
2015,0,6306147973,44384663,3815485390,0,0,-13276132741,64066666,0,-3046048049,-15528062015,18248428346,979034042,-876726822,-64066666,0,0,-296600000,-584041164,0,350000000,0,2000000000,0,0,125000000,2475000000,0,0,2200000000,-1000000000,0,-2161487140,0,-961487140,929471696,5768350755,0,6697822451
2016,0,-986579601,0,0,0,0,-1015249036,1136649333,0,-865179304,1538788616,9348371449,4366688605,696509863,0,-1335703430,0,0,13749475799,-108207875034,0,-1000000000,0,0,0,282274036,-108925600998,0,0,142449426863,-400000000,0,-4005002728,0,138044424135,42868298936,6697822451,0,49566121387
2017,0,1911963269,120000000,0,0,0,-976126202,0,0,1055837067,-9213911670,13255169325,87606119402,-469319800,0,-352452184,0,-183720000,91697722140,-120202440790,0,0,1000000000,0,0,676126202,-118526314588,0,0,160199694327,-107730000000,0,-3411068123,0,49058626204,22230033756,49566121387,0,71796155143
2018,0,21446253036,4440040110,0,0,0,-195568087,1593324020,0,27284049079,-21268151204,-164649819347,239349807648,618007900,-3284756461,-661120226,0,-13497406780,63890610609,-2081786195,0,0,0,0,0,195568087,-1886218108,0,0,58055018973,-162000000000,0,271293502,0,-103673687525,-41669295024,71796155143,0,30126860119
2019,0,43114081282,565984508,7720394454,0,0,-676392784,0,0,50724067460,23888891,231455109558,-107208934260,-17116817781,0,-1700175497,3695110832,-18213397636,141658851567,0,0,0,0,0,2930833450,1542235097,4473068547,0,0,0,-95974140163,0,-6015344350,0,-101989484513,44142435601,30126860119,0,74269295720
