disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-04-02,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-04-08,2017-03-22,,Giá tham chiếu 16.000đ/cp,,,,
2011-04-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-04-21,2011-05-12,2011-05-12,Trả cổ tức năm 2010 (198 đ/cp),198,1.98,,2010
2011-04-14,investorRight,MEETING,Họp cổ đông,2011-04-21,2011-05-16,2011-05-16,ĐHCĐ thường niên năm 2011,,,,
2012-05-02,investorRight,MEETING,Họp cổ đông,2012-05-10,2012-05-31,2012-05-31,ĐHCĐ thường niên 2012,,,,
2013-05-03,stockAlert,alert,Cảnh báo,2013-05-03,2014-04-04,,CP thuộc diện cảnh báo,,,,
2013-05-13,investorRight,MEETING,Họp cổ đông,2013-05-20,,,Đại hội cổ đông thường niên 2013.,,,,
2013-08-26,investorRight,POLL,Lấy ý kiến cổ đông,2013-09-06,2013-09-28,2013-09-28,Lấy ý kiến cổ đông bằng văn bản,,,,
2014-02-24,investorRight,MEETING,Họp cổ đông,2014-03-06,2014-04-21,2014-04-21,Đại hội đồng cổ đông thường niên năm 2014.,,,,
2015-03-09,investorRight,MEETING,Họp cổ đông,2015-03-17,2015-05-04,2015-05-04,ĐHĐCĐ thường niên năm 2015,,,,
2016-03-03,investorRight,MEETING,Họp cổ đông,2016-03-17,2016-04-18,2016-04-18,ĐHCĐ thường niên năm 2016,,,,
2016-03-24,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2016-03-30,2016-04-01,,LNST năm 2014 và năm 2015 âm,,,,
2016-03-30,stockAlert,alert,Cảnh báo,2015-04-03,2016-03-30,,Lợi nhuận sau thuế chưa phân phối âm,,,,
2016-03-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-03-30,,,Chứng khoán thuộc diện kiểm soát,,,,
2016-03-30,stockAlert,control,Kiểm soát (Không hạn chế giao dịch),2016-04-01,,,LNST năm 2014 và năm 2015 âm,,,,
2016-04-19,investorRight,MEETING,Họp cổ đông,2016-03-17,2016-05-16,2016-05-16,ĐHCĐ thường niên năm 2016 lần 2,,,,
2016-05-16,investorRight,MEETING,Họp cổ đông,2016-03-17,2016-06-01,2016-06-01,ĐHCĐ thường niên năm 2016 lần 3,,,,
2016-06-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2016 tỷ lệ 4%,,4,,2016
2016-10-19,stockAlert,noticed,Nhắc nhở,2016-10-18,,,"Chậm CBTT quyết định mua, bán tài sản",,,,
2017-02-14,investorRight,MEETING,Họp cổ đông,2017-02-28,2017-03-27,2017-03-27,ĐHCĐ bất thường 2017,,,,
2017-02-21,stockAlert,delistedHose,Hủy niêm yết trên HOSE,2017-03-23,,,Kết quả SXKD bị thua lỗ trong 3 năm liên tục,,,,
2017-03-27,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2017-03-31,,,Giá tham chiếu 1.400đ/cp,,,,
2017-04-14,investorRight,MEETING,Họp cổ đông,2017-04-26,2017-05-13,2017-05-13,ĐHCĐ thường niên năm 2017,,,,
2018-02-07,stockAlert,alert,Cảnh báo,2018-02-07,2019-04-17,,VCSH nhỏ hơn 10 tỷ đồng,,,,
2018-02-07,stockAlert,alert,Cảnh báo,2018-02-07,,,VCSH nhỏ hơn 10 tỷ đồng,,,,
2018-03-28,investorRight,MEETING,Họp cổ đông,2018-04-26,2018-05-15,2018-05-15,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-05,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2018-04-06,2020-04-06,,VCSH tại BCTC 2017 là số âm,,,,
2019-02-19,investorRight,MEETING,Họp cổ đông,2019-03-26,,,ĐHĐCĐ thường niên năm 2019,,,,
2020-04-06,investorRight,MEETING,Họp cổ đông,2020-02-26,2020-04-28,2020-04-28,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-26,stockAlert,alert,Cảnh báo,2020-05-26,,,Vốn chủ sở hữu nhỏ hơn 10 tỷ,,,,
